04-18-2026 18:49:45 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [2%@883,0%@883,3%@883,45%@883,0%@729,0%@729] GR3D_FREQ 98% cpu@58.718C soc2@58.187C soc0@57.218C gpu@58.718C tj@58.718C soc1@58.187C VDD_IN 7268mW/7268mW VDD_CPU_GPU_CV 2030mW/2030mW VDD_SOC 1754mW/1754mW
04-18-2026 18:50:19 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,0%@1510,3%@1510,1%@1510,60%@729,0%@729] GR3D_FREQ 69% cpu@59.343C soc2@58.968C soc0@57.531C gpu@59.5C tj@59.5C soc1@58.281C VDD_IN 9388mW/9392mW VDD_CPU_GPU_CV 3474mW/3483mW VDD_SOC 2020mW/2017mW
04-18-2026 18:50:19 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,0%@729,3%@729,58%@729,0%@729] GR3D_FREQ 70% cpu@59.312C soc2@58.968C soc0@57.812C gpu@59.781C tj@59.781C soc1@58.312C VDD_IN 9666mW/9396mW VDD_CPU_GPU_CV 3666mW/3485mW VDD_SOC 2056mW/2017mW
04-18-2026 18:50:20 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,1%@729,1%@729,3%@729,62%@729,0%@729] GR3D_FREQ 87% cpu@59.281C soc2@58.875C soc0@57.812C gpu@59.562C tj@59.843C soc1@58.312C VDD_IN 9507mW/9398mW VDD_CPU_GPU_CV 3553mW/3486mW VDD_SOC 2017mW/2017mW
04-18-2026 18:50:20 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,1%@1510,3%@1510,3%@1510,64%@729,1%@729] GR3D_FREQ 56% cpu@59.156C soc2@58.937C soc0@57.593C gpu@59.531C tj@59.531C soc1@58.281C VDD_IN 9388mW/9397mW VDD_CPU_GPU_CV 3474mW/3486mW VDD_SOC 2020mW/2017mW
04-18-2026 18:50:21 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,2%@1510,0%@729,1%@729,59%@729,2%@729] GR3D_FREQ 64% cpu@59.218C soc2@58.875C soc0@57.687C gpu@59.75C tj@59.75C soc1@58.218C VDD_IN 9349mW/9397mW VDD_CPU_GPU_CV 3435mW/3485mW VDD_SOC 2020mW/2018mW
04-18-2026 18:50:21 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,1%@729,2%@729,0%@729,58%@729] GR3D_FREQ 70% cpu@59.25C soc2@58.906C soc0@57.625C gpu@59.937C tj@59.937C soc1@58.312C VDD_IN 9626mW/9400mW VDD_CPU_GPU_CV 3632mW/3487mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:22 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,0%@729,0%@729,1%@729,58%@729] GR3D_FREQ 89% cpu@59.218C soc2@58.906C soc0@57.656C gpu@59.593C tj@59.593C soc1@58.281C VDD_IN 9666mW/9404mW VDD_CPU_GPU_CV 3672mW/3490mW VDD_SOC 2056mW/2018mW
04-18-2026 18:50:22 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,3%@1113,1%@729,2%@729,0%@729,62%@729] GR3D_FREQ 56% cpu@59.25C soc2@58.843C soc0@57.593C gpu@59.593C tj@59.593C soc1@58.312C VDD_IN 9428mW/9404mW VDD_CPU_GPU_CV 3514mW/3490mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:23 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,1%@1510,0%@729,1%@729,0%@729,63%@729] GR3D_FREQ 79% cpu@59.5C soc2@58.906C soc0@57.625C gpu@59.781C tj@59.781C soc1@58.343C VDD_IN 9349mW/9403mW VDD_CPU_GPU_CV 3435mW/3490mW VDD_SOC 1977mW/2017mW
04-18-2026 18:50:23 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@729,61%@729] GR3D_FREQ 79% cpu@59.593C soc2@58.906C soc0@57.593C gpu@59.75C tj@59.75C soc1@58.468C VDD_IN 9507mW/9405mW VDD_CPU_GPU_CV 3553mW/3490mW VDD_SOC 2017mW/2017mW
04-18-2026 18:50:24 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@729,1%@729,0%@729,0%@729,59%@729] GR3D_FREQ 70% cpu@59.312C soc2@58.906C soc0@57.625C gpu@59.75C tj@59.75C soc1@58.468C VDD_IN 9666mW/9408mW VDD_CPU_GPU_CV 3672mW/3493mW VDD_SOC 2056mW/2018mW
04-18-2026 18:50:24 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [2%@1510,0%@729,0%@729,3%@729,22%@729,37%@729] GR3D_FREQ 56% cpu@59.5C soc2@58.906C soc0@57.687C gpu@59.75C tj@59.75C soc1@58.406C VDD_IN 9468mW/9409mW VDD_CPU_GPU_CV 3514mW/3493mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:25 RAM 6068/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,0%@729,0%@729,64%@729,0%@729] GR3D_FREQ 55% cpu@59.562C soc2@58.906C soc0@57.656C gpu@60.031C tj@60.031C soc1@58.437C VDD_IN 9388mW/9408mW VDD_CPU_GPU_CV 3474mW/3493mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:25 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [3%@1510,2%@1510,0%@1510,3%@1510,56%@729,0%@729] GR3D_FREQ 90% cpu@59.218C soc2@58.968C soc0@57.625C gpu@59.468C tj@59.625C soc1@58.437C VDD_IN 9309mW/9407mW VDD_CPU_GPU_CV 3435mW/3492mW VDD_SOC 2020mW/2018mW
04-18-2026 18:50:26 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,0%@1510,3%@729,0%@729,58%@729,0%@729] GR3D_FREQ 70% cpu@59.375C soc2@59.031C soc0@57.625C gpu@60.125C tj@60.125C soc1@58.406C VDD_IN 9626mW/9410mW VDD_CPU_GPU_CV 3632mW/3494mW VDD_SOC 2056mW/2018mW
04-18-2026 18:50:26 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,1%@1510,1%@729,0%@729,61%@729,0%@729] GR3D_FREQ 89% cpu@59.5C soc2@59C soc0@57.625C gpu@59.625C tj@59.625C soc1@58.406C VDD_IN 9587mW/9412mW VDD_CPU_GPU_CV 3593mW/3495mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:27 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [40%@1510,0%@1510,1%@729,1%@729,16%@729,3%@729] GR3D_FREQ 56% cpu@59.25C soc2@58.968C soc0@57.718C gpu@59.718C tj@59.718C soc1@58.406C VDD_IN 9428mW/9412mW VDD_CPU_GPU_CV 3553mW/3496mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:27 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [3%@1510,3%@1510,1%@729,63%@729,0%@729,0%@729] GR3D_FREQ 56% cpu@59.312C soc2@58.968C soc0@57.718C gpu@59.843C tj@59.843C soc1@58.406C VDD_IN 9349mW/9411mW VDD_CPU_GPU_CV 3435mW/3495mW VDD_SOC 2020mW/2018mW
04-18-2026 18:50:28 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,3%@1510,1%@1510,60%@1510,0%@729,0%@729] GR3D_FREQ 89% cpu@59.218C soc2@58.906C soc0@57.75C gpu@59.968C tj@59.968C soc1@58.343C VDD_IN 9468mW/9412mW VDD_CPU_GPU_CV 3514mW/3495mW VDD_SOC 2017mW/2018mW
04-18-2026 18:50:28 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [3%@1510,3%@1510,2%@882,58%@729,0%@729,0%@729] GR3D_FREQ 85% cpu@59.25C soc2@58.968C soc0@57.75C gpu@60.093C tj@60.093C soc1@58.437C VDD_IN 9666mW/9415mW VDD_CPU_GPU_CV 3666mW/3497mW VDD_SOC 2056mW/2019mW
04-18-2026 18:50:29 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,1%@1510,2%@729,63%@729,0%@729,0%@729] GR3D_FREQ 61% cpu@59.281C soc2@58.906C soc0@57.75C gpu@59.937C tj@59.937C soc1@58.343C VDD_IN 9468mW/9416mW VDD_CPU_GPU_CV 3514mW/3497mW VDD_SOC 2017mW/2019mW
04-18-2026 18:50:29 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,0%@1510,1%@729,64%@729,1%@729,0%@729] GR3D_FREQ 77% cpu@59.25C soc2@58.968C soc0@57.812C gpu@60C tj@60C soc1@58.312C VDD_IN 9349mW/9415mW VDD_CPU_GPU_CV 3474mW/3497mW VDD_SOC 2020mW/2019mW
04-18-2026 18:50:30 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [2%@1510,1%@1510,1%@729,63%@729,0%@729,0%@729] GR3D_FREQ 56% cpu@59.281C soc2@58.968C soc0@57.781C gpu@59.656C tj@59.656C soc1@58.312C VDD_IN 9349mW/9414mW VDD_CPU_GPU_CV 3435mW/3496mW VDD_SOC 2020mW/2019mW
04-18-2026 18:50:30 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [7%@1510,19%@1510,0%@729,38%@729,0%@729,0%@729] GR3D_FREQ 77% cpu@59.25C soc2@58.968C soc0@57.75C gpu@59.781C tj@59.781C soc1@58.625C VDD_IN 9587mW/9416mW VDD_CPU_GPU_CV 3593mW/3497mW VDD_SOC 2056mW/2019mW
04-18-2026 18:50:31 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [61%@1510,3%@1510,5%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 84% cpu@59.718C soc2@58.937C soc0@57.718C gpu@59.875C tj@59.875C soc1@58.593C VDD_IN 9547mW/9417mW VDD_CPU_GPU_CV 3632mW/3499mW VDD_SOC 2056mW/2020mW
04-18-2026 18:50:31 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [64%@1510,1%@1510,0%@1510,3%@1510,0%@729,2%@729] GR3D_FREQ 56% cpu@59.312C soc2@58.968C soc0@57.656C gpu@59.781C tj@59.781C soc1@58.531C VDD_IN 9428mW/9418mW VDD_CPU_GPU_CV 3514mW/3499mW VDD_SOC 2020mW/2020mW
04-18-2026 18:50:32 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [64%@1510,0%@1510,1%@729,0%@729,0%@729,1%@729] GR3D_FREQ 53% cpu@59.375C soc2@58.937C soc0@57.781C gpu@59.812C tj@59.812C soc1@58.593C VDD_IN 9309mW/9416mW VDD_CPU_GPU_CV 3435mW/3498mW VDD_SOC 2020mW/2020mW
04-18-2026 18:50:32 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [62%@1510,2%@1510,0%@1510,1%@1510,1%@729,1%@729] GR3D_FREQ 68% cpu@59.562C soc2@58.906C soc0@57.687C gpu@60C tj@60C soc1@58.437C VDD_IN 9428mW/9417mW VDD_CPU_GPU_CV 3514mW/3498mW VDD_SOC 2017mW/2020mW
04-18-2026 18:50:33 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [59%@1510,1%@1510,1%@729,0%@729,1%@729,0%@729] GR3D_FREQ 70% cpu@59.687C soc2@58.937C soc0@57.656C gpu@59.75C tj@59.75C soc1@58.5C VDD_IN 9666mW/9419mW VDD_CPU_GPU_CV 3672mW/3500mW VDD_SOC 2056mW/2020mW
04-18-2026 18:50:34 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [61%@1510,3%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 52% cpu@59.343C soc2@59.125C soc0@57.656C gpu@59.718C tj@59.718C soc1@58.5C VDD_IN 9468mW/9420mW VDD_CPU_GPU_CV 3553mW/3501mW VDD_SOC 2017mW/2020mW
04-18-2026 18:50:34 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [38%@1510,1%@1510,21%@1510,1%@1510,0%@729,0%@729] GR3D_FREQ 90% cpu@59.437C soc2@58.968C soc0@57.687C gpu@59.625C tj@59.625C soc1@58.406C VDD_IN 9349mW/9419mW VDD_CPU_GPU_CV 3474mW/3501mW VDD_SOC 2020mW/2020mW
04-18-2026 18:50:35 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [63%@1510,2%@1510,0%@729,0%@729,0%@729,3%@729] GR3D_FREQ 58% cpu@59.281C soc2@59.031C soc0@57.656C gpu@59.75C tj@59.75C soc1@58.343C VDD_IN 9388mW/9419mW VDD_CPU_GPU_CV 3474mW/3500mW VDD_SOC 2020mW/2020mW
04-18-2026 18:50:35 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [43%@1510,16%@1510,0%@729,0%@729,0%@729,3%@729] GR3D_FREQ 70% cpu@59.406C soc2@59C soc0@57.718C gpu@59.875C tj@59.875C soc1@58.312C VDD_IN 9626mW/9421mW VDD_CPU_GPU_CV 3632mW/3502mW VDD_SOC 2056mW/2020mW
04-18-2026 18:50:36 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [5%@1510,57%@806,1%@806,0%@806,0%@729,0%@729] GR3D_FREQ 88% cpu@59.531C soc2@59.031C soc0@57.843C gpu@59.937C tj@59.937C soc1@58.406C VDD_IN 9626mW/9423mW VDD_CPU_GPU_CV 3632mW/3503mW VDD_SOC 2056mW/2021mW
04-18-2026 18:50:36 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [33%@1510,0%@1510,3%@729,26%@729,1%@729,0%@729] GR3D_FREQ 56% cpu@59.343C soc2@58.968C soc0@57.875C gpu@60.031C tj@60.031C soc1@58.437C VDD_IN 9428mW/9423mW VDD_CPU_GPU_CV 3474mW/3503mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:37 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,2%@1510,63%@729,0%@729,0%@729,0%@729] GR3D_FREQ 72% cpu@59.375C soc2@59.093C soc0@57.812C gpu@59.625C tj@59.625C soc1@58.437C VDD_IN 9309mW/9422mW VDD_CPU_GPU_CV 3435mW/3502mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:37 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [9%@1510,1%@1510,54%@729,0%@729,0%@729,0%@729] GR3D_FREQ 68% cpu@59.312C soc2@59.031C soc0@57.875C gpu@59.843C tj@59.843C soc1@58.437C VDD_IN 9468mW/9422mW VDD_CPU_GPU_CV 3553mW/3502mW VDD_SOC 2017mW/2021mW
04-18-2026 18:50:38 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [60%@1510,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 68% cpu@59.218C soc2@59.031C soc0@57.875C gpu@59.937C tj@59.937C soc1@58.375C VDD_IN 9705mW/9425mW VDD_CPU_GPU_CV 3711mW/3504mW VDD_SOC 2056mW/2021mW
04-18-2026 18:50:38 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [62%@1510,1%@1510,0%@1510,0%@1510,3%@729,1%@729] GR3D_FREQ 74% cpu@59.562C soc2@59.031C soc0@57.718C gpu@59.937C tj@59.937C soc1@58.625C VDD_IN 9428mW/9425mW VDD_CPU_GPU_CV 3514mW/3505mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:39 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,2%@1495,0%@729,0%@729,63%@729,0%@729] GR3D_FREQ 56% cpu@59.687C soc2@58.968C soc0@57.718C gpu@59.593C tj@59.687C soc1@58.625C VDD_IN 9388mW/9425mW VDD_CPU_GPU_CV 3474mW/3504mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:39 RAM 6067/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,3%@1510,3%@729,0%@729,66%@729,0%@729] GR3D_FREQ 55% cpu@59.812C soc2@58.968C soc0@57.718C gpu@59.656C tj@59.812C soc1@58.531C VDD_IN 9270mW/9423mW VDD_CPU_GPU_CV 3435mW/3504mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:40 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,0%@1510,0%@1510,3%@1510,57%@729,0%@729] GR3D_FREQ 68% cpu@59.468C soc2@58.968C soc0@57.781C gpu@60.187C tj@60.187C soc1@58.531C VDD_IN 9587mW/9425mW VDD_CPU_GPU_CV 3632mW/3505mW VDD_SOC 2056mW/2021mW
04-18-2026 18:50:40 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,1%@1510,3%@1510,0%@1510,60%@729,0%@729] GR3D_FREQ 55% cpu@59.656C soc2@59.062C soc0@57.718C gpu@59.593C tj@59.656C soc1@58.437C VDD_IN 9547mW/9426mW VDD_CPU_GPU_CV 3593mW/3506mW VDD_SOC 2017mW/2021mW
04-18-2026 18:50:41 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1009,0%@729,1%@729,42%@729,20%@729] GR3D_FREQ 65% cpu@59.375C soc2@59.062C soc0@57.687C gpu@59.843C tj@59.843C soc1@58.437C VDD_IN 9468mW/9426mW VDD_CPU_GPU_CV 3553mW/3506mW VDD_SOC 2017mW/2021mW
04-18-2026 18:50:41 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,1%@935,0%@729,0%@729,0%@729,64%@729] GR3D_FREQ 55% cpu@59.437C soc2@59.031C soc0@57.656C gpu@59.875C tj@59.875C soc1@58.468C VDD_IN 9309mW/9425mW VDD_CPU_GPU_CV 3435mW/3505mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:42 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [3%@1510,0%@1510,2%@1510,1%@1510,0%@729,60%@729] GR3D_FREQ 76% cpu@59.531C soc2@59.031C soc0@57.75C gpu@60.125C tj@60.125C soc1@58.437C VDD_IN 9547mW/9426mW VDD_CPU_GPU_CV 3593mW/3506mW VDD_SOC 2017mW/2021mW
04-18-2026 18:50:42 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,59%@729] GR3D_FREQ 70% cpu@59.437C soc2@59.031C soc0@57.875C gpu@59.968C tj@59.968C soc1@58.437C VDD_IN 9666mW/9428mW VDD_CPU_GPU_CV 3666mW/3508mW VDD_SOC 2056mW/2021mW
04-18-2026 18:50:43 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,0%@1510,1%@1510,0%@729,63%@729] GR3D_FREQ 89% cpu@59.375C soc2@59.093C soc0@57.843C gpu@60.062C tj@60.062C soc1@58.437C VDD_IN 9468mW/9429mW VDD_CPU_GPU_CV 3553mW/3508mW VDD_SOC 2017mW/2021mW
04-18-2026 18:50:43 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,2%@1510,0%@1510,0%@1510,0%@729,64%@729] GR3D_FREQ 78% cpu@59.281C soc2@59.031C soc0@57.718C gpu@59.531C tj@59.531C soc1@58.437C VDD_IN 9309mW/9428mW VDD_CPU_GPU_CV 3435mW/3507mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:44 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [1%@1510,0%@1510,3%@1510,1%@1510,1%@729,62%@729] GR3D_FREQ 69% cpu@59.375C soc2@59C soc0@57.812C gpu@59.781C tj@59.781C soc1@58.437C VDD_IN 9309mW/9426mW VDD_CPU_GPU_CV 3435mW/3507mW VDD_SOC 2020mW/2021mW
04-18-2026 18:50:44 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@729,58%@729] GR3D_FREQ 70% cpu@59.312C soc2@59.031C soc0@57.781C gpu@60.031C tj@60.031C soc1@58.468C VDD_IN 9666mW/9429mW VDD_CPU_GPU_CV 3666mW/3508mW VDD_SOC 2056mW/2022mW
04-18-2026 18:50:45 RAM 6066/7620MB (lfb 1x4MB) SWAP 3117/3810MB (cached 5MB) CPU [3%@1510,0%@1510,0%@1510,0%@1510,14%@729,44%@729] GR3D_FREQ 56% cpu@59.718C soc2@59C soc0@57.812C gpu@60.031C tj@60.031C soc1@58.656C VDD_IN 9547mW/9430mW VDD_CPU_GPU_CV 3632mW/3509mW VDD_SOC 2017mW/2021mW
