04-18-2026 18:46:30 RAM 6059/7620MB (lfb 10x2MB) SWAP 3120/3810MB (cached 5MB) CPU [1%@883,0%@883,0%@883,1%@883,0%@729,46%@729] GR3D_FREQ 67% cpu@57.562C soc2@56.906C soc0@55.812C gpu@57.437C tj@57.562C soc1@56.937C VDD_IN 7228mW/7228mW VDD_CPU_GPU_CV 2030mW/2030mW VDD_SOC 1754mW/1754mW
04-18-2026 18:47:03 RAM 6060/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,65%@1510,1%@1510,0%@729,1%@729] GR3D_FREQ 55% cpu@58.468C soc2@58C soc0@56.781C gpu@58.687C tj@58.687C soc1@57.468C VDD_IN 9309mW/9374mW VDD_CPU_GPU_CV 3474mW/3478mW VDD_SOC 1980mW/2006mW
04-18-2026 18:47:04 RAM 6060/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [43%@1510,1%@1510,12%@1510,1%@1510,3%@729,1%@729] GR3D_FREQ 70% cpu@58.531C soc2@57.937C soc0@56.718C gpu@58.875C tj@58.875C soc1@57.437C VDD_IN 9388mW/9375mW VDD_CPU_GPU_CV 3474mW/3478mW VDD_SOC 2020mW/2006mW
04-18-2026 18:47:04 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [60%@1510,3%@1510,1%@1510,3%@1510,4%@729,1%@729] GR3D_FREQ 71% cpu@58.406C soc2@58.093C soc0@56.687C gpu@58.781C tj@58.781C soc1@57.5C VDD_IN 9666mW/9379mW VDD_CPU_GPU_CV 3672mW/3481mW VDD_SOC 2056mW/2007mW
04-18-2026 18:47:05 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [58%@1510,0%@1510,4%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 56% cpu@58.5C soc2@58.062C soc0@56.687C gpu@58.75C tj@58.75C soc1@57.5C VDD_IN 9428mW/9380mW VDD_CPU_GPU_CV 3553mW/3482mW VDD_SOC 2017mW/2007mW
04-18-2026 18:47:05 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [42%@1510,1%@1510,18%@1510,0%@1510,3%@729,0%@729] GR3D_FREQ 73% cpu@58.312C soc2@58.062C soc0@57C gpu@58.937C tj@58.937C soc1@57.437C VDD_IN 9388mW/9380mW VDD_CPU_GPU_CV 3514mW/3483mW VDD_SOC 2020mW/2007mW
04-18-2026 18:47:06 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [66%@1510,3%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 71% cpu@58.437C soc2@58C soc0@56.968C gpu@58.968C tj@58.968C soc1@57.406C VDD_IN 9309mW/9379mW VDD_CPU_GPU_CV 3435mW/3482mW VDD_SOC 2020mW/2007mW
04-18-2026 18:47:06 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [60%@1510,0%@1510,1%@1510,1%@1510,0%@729,1%@729] GR3D_FREQ 70% cpu@58.25C soc2@58.062C soc0@56.875C gpu@58.968C tj@58.968C soc1@57.468C VDD_IN 9547mW/9381mW VDD_CPU_GPU_CV 3593mW/3483mW VDD_SOC 2017mW/2007mW
04-18-2026 18:47:07 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [2%@1510,4%@1510,3%@729,2%@729,56%@729,1%@729] GR3D_FREQ 75% cpu@58.437C soc2@58.031C soc0@56.812C gpu@58.968C tj@58.968C soc1@57.406C VDD_IN 9587mW/9384mW VDD_CPU_GPU_CV 3632mW/3486mW VDD_SOC 2017mW/2007mW
04-18-2026 18:47:07 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1358,1%@1438,0%@729,0%@729,64%@729,0%@729] GR3D_FREQ 56% cpu@58.437C soc2@58C soc0@56.875C gpu@59.187C tj@59.187C soc1@57.5C VDD_IN 9428mW/9384mW VDD_CPU_GPU_CV 3514mW/3486mW VDD_SOC 2020mW/2008mW
04-18-2026 18:47:08 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,1%@1510,0%@1510,63%@729,2%@729] GR3D_FREQ 55% cpu@58.75C soc2@58C soc0@56.875C gpu@58.687C tj@58.75C soc1@57.593C VDD_IN 9285mW/9383mW VDD_CPU_GPU_CV 3395mW/3485mW VDD_SOC 1980mW/2007mW
04-18-2026 18:47:08 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,2%@1510,0%@1510,0%@1510,62%@729,0%@729] GR3D_FREQ 70% cpu@58.468C soc2@58C soc0@56.75C gpu@59.187C tj@59.187C soc1@57.781C VDD_IN 9468mW/9384mW VDD_CPU_GPU_CV 3514mW/3485mW VDD_SOC 2017mW/2007mW
04-18-2026 18:47:09 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,3%@1510,0%@1510,0%@1510,56%@729,2%@729] GR3D_FREQ 69% cpu@58.593C soc2@58.031C soc0@56.906C gpu@58.968C tj@58.968C soc1@57.687C VDD_IN 9705mW/9388mW VDD_CPU_GPU_CV 3711mW/3488mW VDD_SOC 2056mW/2008mW
04-18-2026 18:47:09 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@1510,1%@1510,1%@1510,62%@729,1%@729] GR3D_FREQ 86% cpu@58.75C soc2@58.093C soc0@56.781C gpu@58.906C tj@58.906C soc1@57.562C VDD_IN 9468mW/9389mW VDD_CPU_GPU_CV 3553mW/3489mW VDD_SOC 2017mW/2008mW
04-18-2026 18:47:10 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,50%@729,14%@729] GR3D_FREQ 55% cpu@58.562C soc2@58.187C soc0@56.75C gpu@58.687C tj@58.687C soc1@57.625C VDD_IN 9309mW/9388mW VDD_CPU_GPU_CV 3435mW/3488mW VDD_SOC 2020mW/2008mW
04-18-2026 18:47:10 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,1%@1510,5%@1510,1%@1510,54%@729,14%@729] GR3D_FREQ 70% cpu@58.5C soc2@58.125C soc0@57C gpu@58.937C tj@58.937C soc1@57.562C VDD_IN 9349mW/9388mW VDD_CPU_GPU_CV 3474mW/3488mW VDD_SOC 2020mW/2008mW
04-18-2026 18:47:11 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [3%@1510,0%@1510,1%@1510,0%@1510,58%@729,1%@729] GR3D_FREQ 70% cpu@58.5C soc2@58.125C soc0@57C gpu@59.031C tj@59.031C soc1@57.468C VDD_IN 9587mW/9390mW VDD_CPU_GPU_CV 3593mW/3489mW VDD_SOC 2017mW/2009mW
04-18-2026 18:47:11 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,3%@729,4%@729,32%@729,26%@729] GR3D_FREQ 58% cpu@58.593C soc2@58.156C soc0@56.937C gpu@59.156C tj@59.156C soc1@57.468C VDD_IN 9587mW/9393mW VDD_CPU_GPU_CV 3632mW/3491mW VDD_SOC 2017mW/2009mW
04-18-2026 18:47:12 RAM 6063/7620MB (lfb 5x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@1510,1%@729,0%@729,63%@729,0%@729] GR3D_FREQ 56% cpu@58.562C soc2@58.125C soc0@57C gpu@59C tj@59C soc1@57.562C VDD_IN 9428mW/9393mW VDD_CPU_GPU_CV 3514mW/3491mW VDD_SOC 2020mW/2009mW
04-18-2026 18:47:12 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@913,0%@729,0%@729,6%@729,52%@729] GR3D_FREQ 86% cpu@58.468C soc2@58.156C soc0@57C gpu@59.125C tj@58.812C soc1@57.625C VDD_IN 9285mW/9392mW VDD_CPU_GPU_CV 3395mW/3490mW VDD_SOC 1980mW/2008mW
04-18-2026 18:47:13 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [2%@1510,0%@1048,1%@729,1%@729,0%@729,60%@729] GR3D_FREQ 70% cpu@58.531C soc2@58.093C soc0@56.968C gpu@59.468C tj@59.468C soc1@57.562C VDD_IN 9468mW/9393mW VDD_CPU_GPU_CV 3553mW/3491mW VDD_SOC 2017mW/2008mW
04-18-2026 18:47:13 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,57%@729,0%@729] GR3D_FREQ 70% cpu@58.625C soc2@58.187C soc0@57.031C gpu@59.031C tj@59.031C soc1@57.562C VDD_IN 9705mW/9396mW VDD_CPU_GPU_CV 3705mW/3493mW VDD_SOC 2056mW/2009mW
04-18-2026 18:47:14 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@729,3%@729,1%@729,64%@729,0%@729] GR3D_FREQ 56% cpu@58.593C soc2@58.125C soc0@56.906C gpu@59.062C tj@59.062C soc1@57.5C VDD_IN 9507mW/9398mW VDD_CPU_GPU_CV 3553mW/3494mW VDD_SOC 2017mW/2009mW
04-18-2026 18:47:14 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [7%@1510,1%@1510,2%@1510,0%@1510,62%@729,0%@729] GR3D_FREQ 86% cpu@58.718C soc2@58.187C soc0@56.937C gpu@58.937C tj@58.937C soc1@57.75C VDD_IN 9309mW/9397mW VDD_CPU_GPU_CV 3435mW/3493mW VDD_SOC 2020mW/2009mW
04-18-2026 18:47:15 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@1510,0%@1510,1%@1510,64%@729,0%@729] GR3D_FREQ 54% cpu@58.812C soc2@58.093C soc0@56.843C gpu@58.968C tj@58.968C soc1@57.687C VDD_IN 9309mW/9396mW VDD_CPU_GPU_CV 3474mW/3493mW VDD_SOC 2020mW/2009mW
04-18-2026 18:47:15 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,1%@1510,0%@1510,1%@1510,58%@729,0%@729] GR3D_FREQ 74% cpu@58.875C soc2@58.25C soc0@57C gpu@59.218C tj@59.218C soc1@57.718C VDD_IN 9626mW/9398mW VDD_CPU_GPU_CV 3632mW/3495mW VDD_SOC 2056mW/2010mW
04-18-2026 18:47:16 RAM 6063/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@729,0%@729,3%@729,58%@729,1%@729] GR3D_FREQ 55% cpu@58.75C soc2@58.406C soc0@56.937C gpu@59.406C tj@59.406C soc1@57.687C VDD_IN 9587mW/9400mW VDD_CPU_GPU_CV 3632mW/3496mW VDD_SOC 2017mW/2010mW
04-18-2026 18:47:16 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [2%@1510,2%@1510,23%@1510,40%@1510,0%@729,0%@729] GR3D_FREQ 76% cpu@58.625C soc2@58.312C soc0@56.968C gpu@59.062C tj@59.062C soc1@57.75C VDD_IN 9428mW/9401mW VDD_CPU_GPU_CV 3474mW/3496mW VDD_SOC 2020mW/2010mW
04-18-2026 18:47:17 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,47%@1510,21%@1510,0%@729,0%@729] GR3D_FREQ 64% cpu@58.781C soc2@58.25C soc0@56.937C gpu@59.187C tj@59.187C soc1@57.687C VDD_IN 9309mW/9400mW VDD_CPU_GPU_CV 3435mW/3495mW VDD_SOC 2020mW/2010mW
04-18-2026 18:47:17 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1272,1%@1510,62%@1510,1%@1510,0%@729,0%@729] GR3D_FREQ 74% cpu@58.687C soc2@58.187C soc0@57.031C gpu@59C tj@59C soc1@57.781C VDD_IN 9468mW/9400mW VDD_CPU_GPU_CV 3553mW/3496mW VDD_SOC 2017mW/2010mW
04-18-2026 18:47:18 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@1510,60%@1510,2%@1510,0%@729,1%@729] GR3D_FREQ 81% cpu@58.687C soc2@58.281C soc0@57.187C gpu@58.968C tj@58.968C soc1@57.75C VDD_IN 9705mW/9403mW VDD_CPU_GPU_CV 3711mW/3498mW VDD_SOC 2056mW/2011mW
04-18-2026 18:47:18 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,62%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 55% cpu@58.593C soc2@58.25C soc0@57.093C gpu@59.125C tj@59.125C soc1@57.812C VDD_IN 9468mW/9404mW VDD_CPU_GPU_CV 3553mW/3499mW VDD_SOC 2020mW/2011mW
04-18-2026 18:47:19 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,1%@1510,64%@1510,1%@1510,0%@729,0%@729] GR3D_FREQ 76% cpu@58.593C soc2@58.281C soc0@57.031C gpu@59C tj@59C soc1@57.718C VDD_IN 9309mW/9403mW VDD_CPU_GPU_CV 3474mW/3498mW VDD_SOC 2020mW/2011mW
04-18-2026 18:47:19 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,61%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 56% cpu@59C soc2@58.187C soc0@57.031C gpu@59.062C tj@59.062C soc1@57.968C VDD_IN 9309mW/9402mW VDD_CPU_GPU_CV 3435mW/3498mW VDD_SOC 2020mW/2011mW
04-18-2026 18:47:20 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,1%@1510,2%@1510,58%@1510,0%@729,0%@729] GR3D_FREQ 86% cpu@58.718C soc2@58.281C soc0@57.031C gpu@59.062C tj@59.062C soc1@57.968C VDD_IN 9587mW/9404mW VDD_CPU_GPU_CV 3632mW/3499mW VDD_SOC 2056mW/2011mW
04-18-2026 18:47:20 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@1510,1%@1510,61%@1510,0%@729,0%@729] GR3D_FREQ 83% cpu@58.843C soc2@58.25C soc0@57.031C gpu@59.031C tj@59.031C soc1@57.906C VDD_IN 9507mW/9405mW VDD_CPU_GPU_CV 3593mW/3500mW VDD_SOC 2017mW/2011mW
04-18-2026 18:47:21 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,3%@1510,0%@1510,61%@1510,1%@729,0%@729] GR3D_FREQ 56% cpu@58.906C soc2@58.312C soc0@57.062C gpu@59.281C tj@59.281C soc1@57.812C VDD_IN 9428mW/9405mW VDD_CPU_GPU_CV 3514mW/3500mW VDD_SOC 2020mW/2012mW
04-18-2026 18:47:21 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [3%@1510,0%@1510,1%@1510,64%@1510,0%@729,0%@729] GR3D_FREQ 56% cpu@58.75C soc2@58.343C soc0@57C gpu@59.125C tj@59.125C soc1@57.812C VDD_IN 9309mW/9404mW VDD_CPU_GPU_CV 3435mW/3500mW VDD_SOC 2020mW/2012mW
04-18-2026 18:47:22 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@1510,2%@1510,60%@1510,1%@729,0%@729] GR3D_FREQ 80% cpu@58.718C soc2@58.375C soc0@57C gpu@59.281C tj@59.281C soc1@57.75C VDD_IN 9468mW/9405mW VDD_CPU_GPU_CV 3553mW/3500mW VDD_SOC 2017mW/2012mW
04-18-2026 18:47:22 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [2%@1510,0%@1510,5%@1510,60%@1510,0%@729,0%@729] GR3D_FREQ 83% cpu@58.687C soc2@58.375C soc0@57.25C gpu@59.562C tj@59.562C soc1@57.781C VDD_IN 9705mW/9408mW VDD_CPU_GPU_CV 3705mW/3502mW VDD_SOC 2056mW/2012mW
04-18-2026 18:47:23 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@1510,0%@1510,63%@1510,1%@729,3%@729] GR3D_FREQ 70% cpu@58.718C soc2@58.281C soc0@57.218C gpu@59.25C tj@59.25C soc1@57.781C VDD_IN 9428mW/9408mW VDD_CPU_GPU_CV 3514mW/3502mW VDD_SOC 2020mW/2012mW
04-18-2026 18:47:24 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,0%@1510,1%@1510,65%@1510,0%@729,0%@729] GR3D_FREQ 61% cpu@58.656C soc2@58.312C soc0@57.093C gpu@59.437C tj@59.437C soc1@57.781C VDD_IN 9349mW/9407mW VDD_CPU_GPU_CV 3474mW/3502mW VDD_SOC 2020mW/2012mW
04-18-2026 18:47:24 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [2%@1510,3%@1510,3%@1510,60%@1510,1%@729,0%@729] GR3D_FREQ 52% cpu@58.625C soc2@58.375C soc0@57.156C gpu@59.062C tj@59.062C soc1@57.781C VDD_IN 9349mW/9407mW VDD_CPU_GPU_CV 3435mW/3501mW VDD_SOC 1980mW/2012mW
04-18-2026 18:47:25 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [56%@1510,0%@1510,0%@1510,5%@1510,0%@729,0%@729] GR3D_FREQ 69% cpu@58.812C soc2@58.406C soc0@57.031C gpu@59.5C tj@59.5C soc1@58C VDD_IN 9626mW/9409mW VDD_CPU_GPU_CV 3632mW/3502mW VDD_SOC 2056mW/2012mW
04-18-2026 18:47:25 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [16%@1510,1%@1510,0%@1510,47%@1510,1%@729,0%@729] GR3D_FREQ 55% cpu@59.031C soc2@58.343C soc0@57.031C gpu@59.093C tj@59.093C soc1@57.937C VDD_IN 9547mW/9410mW VDD_CPU_GPU_CV 3593mW/3503mW VDD_SOC 2017mW/2012mW
04-18-2026 18:47:26 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [2%@1510,0%@1510,0%@1510,65%@1510,0%@729,0%@729] GR3D_FREQ 62% cpu@58.812C soc2@58.281C soc0@57.125C gpu@59.156C tj@59.156C soc1@57.937C VDD_IN 9388mW/9410mW VDD_CPU_GPU_CV 3474mW/3503mW VDD_SOC 2020mW/2012mW
04-18-2026 18:47:26 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [3%@1510,3%@1510,1%@1510,65%@1510,0%@729,0%@729] GR3D_FREQ 84% cpu@58.875C soc2@58.312C soc0@57.093C gpu@58.968C tj@58.968C soc1@57.968C VDD_IN 9285mW/9409mW VDD_CPU_GPU_CV 3395mW/3502mW VDD_SOC 1980mW/2012mW
04-18-2026 18:47:27 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@1510,3%@1510,60%@1510,0%@729,0%@729] GR3D_FREQ 69% cpu@58.968C soc2@58.468C soc0@57.093C gpu@59.218C tj@59.218C soc1@57.906C VDD_IN 9468mW/9409mW VDD_CPU_GPU_CV 3553mW/3502mW VDD_SOC 2017mW/2012mW
04-18-2026 18:47:27 RAM 6061/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [37%@1510,0%@1510,1%@1510,25%@1510,1%@729,0%@729] GR3D_FREQ 69% cpu@58.781C soc2@58.437C soc0@57.062C gpu@59.406C tj@59.406C soc1@57.906C VDD_IN 9666mW/9412mW VDD_CPU_GPU_CV 3666mW/3504mW VDD_SOC 2056mW/2013mW
04-18-2026 18:47:28 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [41%@1510,1%@1510,3%@729,0%@729,23%@729,0%@729] GR3D_FREQ 89% cpu@58.937C soc2@58.437C soc0@57.25C gpu@59.093C tj@59.281C soc1@57.875C VDD_IN 9349mW/9411mW VDD_CPU_GPU_CV 3514mW/3504mW VDD_SOC 2020mW/2013mW
04-18-2026 18:47:28 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,1%@1510,2%@1510,0%@1510,63%@729,1%@729] GR3D_FREQ 56% cpu@58.75C soc2@58.375C soc0@57.312C gpu@59.25C tj@59.25C soc1@57.812C VDD_IN 9349mW/9411mW VDD_CPU_GPU_CV 3474mW/3504mW VDD_SOC 2020mW/2013mW
04-18-2026 18:47:29 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [3%@1510,0%@1510,1%@729,1%@729,62%@729,0%@729] GR3D_FREQ 70% cpu@58.781C soc2@58.468C soc0@57.156C gpu@59.25C tj@59.25C soc1@57.843C VDD_IN 9324mW/9410mW VDD_CPU_GPU_CV 3395mW/3503mW VDD_SOC 1980mW/2012mW
04-18-2026 18:47:29 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [1%@1510,1%@1510,2%@1510,1%@1510,58%@729,0%@729] GR3D_FREQ 70% cpu@58.812C soc2@58.437C soc0@57.187C gpu@59.468C tj@59.468C soc1@57.875C VDD_IN 9587mW/9411mW VDD_CPU_GPU_CV 3632mW/3504mW VDD_SOC 2017mW/2012mW
04-18-2026 18:47:30 RAM 6062/7620MB (lfb 3x2MB) SWAP 3119/3810MB (cached 5MB) CPU [0%@1510,0%@1510,1%@729,1%@729,60%@729,0%@729] GR3D_FREQ 64% cpu@58.843C soc2@58.437C soc0@57.187C gpu@59.343C tj@59.093C soc1@57.937C VDD_IN 9547mW/9412mW VDD_CPU_GPU_CV 3593mW/3505mW VDD_SOC 2017mW/2012mW
