04-18-2026 23:16:57 RAM 6072/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@883,1%@883,1%@883,0%@883,0%@729,42%@729] GR3D_FREQ 97% cpu@55.156C soc2@54.437C soc0@53.531C gpu@55.281C tj@55.281C soc1@54.593C VDD_IN 7268mW/7268mW VDD_CPU_GPU_CV 2149mW/2149mW VDD_SOC 1754mW/1754mW
04-18-2026 23:17:30 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,2%@1510,3%@1510,0%@1510,54%@729,0%@729] GR3D_FREQ 70% cpu@55.75C soc2@55.125C soc0@53.875C gpu@55.937C tj@56.187C soc1@54.687C VDD_IN 9166mW/9185mW VDD_CPU_GPU_CV 3441mW/3430mW VDD_SOC 1941mW/1956mW
04-18-2026 23:17:31 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,50%@729,0%@729] GR3D_FREQ 71% cpu@55.562C soc2@55.218C soc0@53.781C gpu@56.062C tj@56.062C soc1@54.718C VDD_IN 9349mW/9187mW VDD_CPU_GPU_CV 3559mW/3432mW VDD_SOC 1980mW/1956mW
04-18-2026 23:17:31 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,2%@1510,0%@1510,54%@729,0%@729] GR3D_FREQ 59% cpu@55.437C soc2@55.125C soc0@54.062C gpu@56.093C tj@56.093C soc1@54.593C VDD_IN 9324mW/9189mW VDD_CPU_GPU_CV 3520mW/3433mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:32 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,1%@1510,2%@1510,0%@1510,54%@729,0%@729] GR3D_FREQ 97% cpu@55.5C soc2@55.125C soc0@54.031C gpu@56.062C tj@56.062C soc1@54.625C VDD_IN 9205mW/9189mW VDD_CPU_GPU_CV 3480mW/3434mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:32 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,0%@1510,0%@729,0%@729,54%@729,1%@729] GR3D_FREQ 97% cpu@55.5C soc2@55.093C soc0@54.031C gpu@56.062C tj@56.062C soc1@54.625C VDD_IN 9166mW/9189mW VDD_CPU_GPU_CV 3441mW/3434mW VDD_SOC 1941mW/1957mW
04-18-2026 23:17:33 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,1%@1510,0%@729,0%@729,5%@729,49%@729] GR3D_FREQ 58% cpu@55.437C soc2@55.093C soc0@53.937C gpu@56.218C tj@56.218C soc1@54.625C VDD_IN 9126mW/9188mW VDD_CPU_GPU_CV 3441mW/3434mW VDD_SOC 1941mW/1956mW
04-18-2026 23:17:33 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,0%@1510,1%@729,0%@729,0%@729,58%@729] GR3D_FREQ 77% cpu@55.531C soc2@55.156C soc0@54.031C gpu@55.843C tj@55.843C soc1@54.562C VDD_IN 9126mW/9187mW VDD_CPU_GPU_CV 3401mW/3434mW VDD_SOC 1941mW/1956mW
04-18-2026 23:17:34 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,3%@1510,1%@729,0%@729,0%@729,50%@729] GR3D_FREQ 97% cpu@55.562C soc2@55.125C soc0@54.062C gpu@56C tj@56C soc1@54.562C VDD_IN 9324mW/9189mW VDD_CPU_GPU_CV 3520mW/3435mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:34 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,1%@1510,0%@729,0%@729,1%@729,51%@729] GR3D_FREQ 98% cpu@55.937C soc2@55.093C soc0@53.937C gpu@56.062C tj@56.062C soc1@54.593C VDD_IN 9324mW/9191mW VDD_CPU_GPU_CV 3553mW/3436mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:35 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,1%@1510,1%@729,0%@729,0%@729,53%@729] GR3D_FREQ 56% cpu@55.625C soc2@55.156C soc0@53.937C gpu@56.125C tj@56.125C soc1@54.593C VDD_IN 9205mW/9191mW VDD_CPU_GPU_CV 3480mW/3437mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:35 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,1%@729,0%@729,1%@729,54%@729] GR3D_FREQ 69% cpu@55.468C soc2@55.093C soc0@54C gpu@56.281C tj@56.281C soc1@54.593C VDD_IN 9205mW/9191mW VDD_CPU_GPU_CV 3441mW/3437mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:36 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,1%@1510,0%@1510,1%@1510,0%@729,55%@729] GR3D_FREQ 64% cpu@55.75C soc2@55.093C soc0@53.937C gpu@55.937C tj@55.937C soc1@54.812C VDD_IN 9166mW/9191mW VDD_CPU_GPU_CV 3401mW/3437mW VDD_SOC 1941mW/1957mW
04-18-2026 23:17:36 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,1%@1510,1%@1510,0%@729,57%@729] GR3D_FREQ 94% cpu@55.968C soc2@55.093C soc0@53.906C gpu@56.156C tj@56.156C soc1@54.875C VDD_IN 9086mW/9190mW VDD_CPU_GPU_CV 3361mW/3436mW VDD_SOC 1944mW/1957mW
04-18-2026 23:17:37 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,0%@1510,2%@1510,0%@1510,0%@729,51%@729] GR3D_FREQ 70% cpu@55.656C soc2@55.156C soc0@53.906C gpu@56.031C tj@56.031C soc1@54.75C VDD_IN 9285mW/9191mW VDD_CPU_GPU_CV 3520mW/3437mW VDD_SOC 1980mW/1957mW
04-18-2026 23:17:37 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,1%@1510,1%@1510,1%@1510,0%@729,52%@729] GR3D_FREQ 69% cpu@55.718C soc2@55.093C soc0@53.937C gpu@56.156C tj@56.156C soc1@54.875C VDD_IN 9404mW/9193mW VDD_CPU_GPU_CV 3593mW/3439mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:38 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,3%@1510,1%@1510,1%@1510,0%@729,56%@729] GR3D_FREQ 88% cpu@55.781C soc2@55.156C soc0@53.968C gpu@56.156C tj@56.156C soc1@54.718C VDD_IN 9205mW/9193mW VDD_CPU_GPU_CV 3441mW/3439mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:38 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,3%@1510,1%@1510,0%@729,53%@729] GR3D_FREQ 91% cpu@55.531C soc2@55.187C soc0@53.906C gpu@56.062C tj@56.062C soc1@54.718C VDD_IN 9245mW/9194mW VDD_CPU_GPU_CV 3441mW/3439mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:39 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,1%@1510,1%@1510,0%@1510,1%@729,55%@729] GR3D_FREQ 94% cpu@55.812C soc2@55.156C soc0@53.968C gpu@55.968C tj@55.968C soc1@54.718C VDD_IN 9126mW/9193mW VDD_CPU_GPU_CV 3401mW/3438mW VDD_SOC 1941mW/1958mW
04-18-2026 23:17:39 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,0%@1510,0%@1510,0%@729,56%@729] GR3D_FREQ 54% cpu@55.5C soc2@55.218C soc0@54.062C gpu@56.312C tj@56.312C soc1@54.562C VDD_IN 9126mW/9192mW VDD_CPU_GPU_CV 3401mW/3438mW VDD_SOC 1941mW/1958mW
04-18-2026 23:17:40 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,0%@1510,1%@729,0%@729,0%@729,52%@729] GR3D_FREQ 71% cpu@55.562C soc2@55.125C soc0@53.937C gpu@56.125C tj@56.468C soc1@54.625C VDD_IN 9245mW/9193mW VDD_CPU_GPU_CV 3480mW/3438mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:40 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [9%@1510,0%@1510,2%@729,0%@729,0%@729,52%@729] GR3D_FREQ 70% cpu@55.562C soc2@55.156C soc0@54C gpu@56.25C tj@56.25C soc1@54.593C VDD_IN 9364mW/9195mW VDD_CPU_GPU_CV 3553mW/3440mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:41 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 73% cpu@55.531C soc2@55.125C soc0@54.125C gpu@55.937C tj@55.937C soc1@54.625C VDD_IN 9205mW/9195mW VDD_CPU_GPU_CV 3480mW/3440mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:41 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,1%@1510,3%@1510,3%@1510,0%@729,53%@729] GR3D_FREQ 89% cpu@55.593C soc2@55.25C soc0@54C gpu@56C tj@56C soc1@54.593C VDD_IN 9205mW/9195mW VDD_CPU_GPU_CV 3441mW/3440mW VDD_SOC 1941mW/1958mW
04-18-2026 23:17:42 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@729,55%@729] GR3D_FREQ 98% cpu@55.937C soc2@55.093C soc0@54C gpu@56C tj@56C soc1@54.937C VDD_IN 9205mW/9195mW VDD_CPU_GPU_CV 3441mW/3440mW VDD_SOC 1941mW/1958mW
04-18-2026 23:17:42 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,1%@1510,2%@1510,0%@1510,0%@729,55%@729] GR3D_FREQ 56% cpu@55.625C soc2@55.187C soc0@53.937C gpu@55.937C tj@55.937C soc1@54.875C VDD_IN 9126mW/9195mW VDD_CPU_GPU_CV 3401mW/3440mW VDD_SOC 1941mW/1958mW
04-18-2026 23:17:43 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,0%@1510,1%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 70% cpu@55.75C soc2@55.093C soc0@53.906C gpu@56.062C tj@56.062C soc1@54.812C VDD_IN 9205mW/9195mW VDD_CPU_GPU_CV 3441mW/3440mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:43 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@729,3%@729,0%@729,0%@729,51%@729] GR3D_FREQ 69% cpu@55.812C soc2@55.125C soc0@53.968C gpu@56.156C tj@56.156C soc1@54.843C VDD_IN 9364mW/9197mW VDD_CPU_GPU_CV 3553mW/3441mW VDD_SOC 1980mW/1958mW
04-18-2026 23:17:44 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,0%@1510,1%@729,1%@729,0%@729,52%@729] GR3D_FREQ 83% cpu@55.843C soc2@55.093C soc0@53.875C gpu@56.312C tj@56.312C soc1@54.781C VDD_IN 9285mW/9197mW VDD_CPU_GPU_CV 3520mW/3442mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:45 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,0%@729,1%@729,1%@729,54%@729] GR3D_FREQ 63% cpu@55.593C soc2@55.156C soc0@54C gpu@56C tj@56C soc1@54.812C VDD_IN 9245mW/9198mW VDD_CPU_GPU_CV 3480mW/3442mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:45 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@729,56%@729] GR3D_FREQ 56% cpu@55.656C soc2@55.093C soc0@53.906C gpu@56.062C tj@56.062C soc1@54.781C VDD_IN 9166mW/9198mW VDD_CPU_GPU_CV 3441mW/3442mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:46 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,1%@1510,2%@1510,0%@1510,0%@729,55%@729] GR3D_FREQ 97% cpu@55.812C soc2@55.093C soc0@53.875C gpu@56.031C tj@56.031C soc1@54.625C VDD_IN 9086mW/9196mW VDD_CPU_GPU_CV 3361mW/3441mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:46 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,56%@729] GR3D_FREQ 55% cpu@55.562C soc2@55.187C soc0@53.875C gpu@56.062C tj@56.062C soc1@54.687C VDD_IN 9126mW/9196mW VDD_CPU_GPU_CV 3401mW/3441mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:47 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,0%@1510,3%@1510,5%@1510,0%@729,50%@729] GR3D_FREQ 70% cpu@55.687C soc2@55.218C soc0@54.156C gpu@56.062C tj@56.062C soc1@54.687C VDD_IN 9349mW/9197mW VDD_CPU_GPU_CV 3559mW/3442mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:47 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,3%@1510,0%@1510,0%@1510,0%@729,53%@729] GR3D_FREQ 71% cpu@55.562C soc2@55.281C soc0@54.093C gpu@56.218C tj@56.218C soc1@54.625C VDD_IN 9324mW/9199mW VDD_CPU_GPU_CV 3520mW/3443mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:48 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [4%@1510,0%@1510,0%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 98% cpu@55.593C soc2@55.156C soc0@54C gpu@56.062C tj@56.062C soc1@54.687C VDD_IN 9205mW/9199mW VDD_CPU_GPU_CV 3441mW/3443mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:48 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,1%@1510,1%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 98% cpu@55.5C soc2@55.156C soc0@54.093C gpu@56.156C tj@56.156C soc1@54.625C VDD_IN 9166mW/9198mW VDD_CPU_GPU_CV 3401mW/3442mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:49 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,3%@1510,3%@1510,0%@1510,0%@729,55%@729] GR3D_FREQ 55% cpu@55.75C soc2@55.156C soc0@54.093C gpu@56.406C tj@56.406C soc1@54.937C VDD_IN 9126mW/9198mW VDD_CPU_GPU_CV 3401mW/3442mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:49 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,1%@1510,0%@1510,1%@1510,0%@729,55%@729] GR3D_FREQ 98% cpu@55.75C soc2@55.187C soc0@54C gpu@55.968C tj@55.968C soc1@54.812C VDD_IN 9126mW/9197mW VDD_CPU_GPU_CV 3361mW/3441mW VDD_SOC 1941mW/1958mW
04-18-2026 23:17:50 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,1%@1510,2%@1510,0%@1510,0%@729,52%@729] GR3D_FREQ 70% cpu@56C soc2@55.156C soc0@54C gpu@56.5C tj@56.5C soc1@54.781C VDD_IN 9324mW/9198mW VDD_CPU_GPU_CV 3514mW/3442mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:50 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,1%@1510,1%@1510,1%@1510,0%@729,50%@729] GR3D_FREQ 73% cpu@55.593C soc2@55.156C soc0@53.937C gpu@56.062C tj@56.062C soc1@54.875C VDD_IN 9388mW/9200mW VDD_CPU_GPU_CV 3593mW/3443mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:51 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,2%@1510,2%@729,0%@729,0%@729,56%@729] GR3D_FREQ 69% cpu@55.781C soc2@55.156C soc0@54C gpu@56.125C tj@56.125C soc1@54.843C VDD_IN 9245mW/9200mW VDD_CPU_GPU_CV 3480mW/3444mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:51 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [3%@1510,3%@1510,1%@729,1%@729,0%@729,54%@729] GR3D_FREQ 56% cpu@55.843C soc2@55.25C soc0@53.968C gpu@56.187C tj@56.187C soc1@54.75C VDD_IN 9205mW/9200mW VDD_CPU_GPU_CV 3441mW/3444mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:52 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,2%@729,3%@729,1%@729,0%@729,56%@729] GR3D_FREQ 97% cpu@55.937C soc2@55.187C soc0@53.906C gpu@56.25C tj@56.25C soc1@54.781C VDD_IN 9126mW/9200mW VDD_CPU_GPU_CV 3401mW/3443mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:52 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 56% cpu@55.687C soc2@55.093C soc0@53.937C gpu@56C tj@56C soc1@54.75C VDD_IN 9126mW/9199mW VDD_CPU_GPU_CV 3401mW/3443mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:53 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@1510,1%@729,0%@729,0%@729,53%@729] GR3D_FREQ 98% cpu@55.656C soc2@55.312C soc0@53.937C gpu@56.062C tj@56.062C soc1@54.687C VDD_IN 9285mW/9200mW VDD_CPU_GPU_CV 3480mW/3443mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:53 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,1%@729,3%@729,1%@729,1%@729,52%@729] GR3D_FREQ 98% cpu@55.937C soc2@55.281C soc0@53.968C gpu@56.187C tj@56.187C soc1@54.781C VDD_IN 9388mW/9201mW VDD_CPU_GPU_CV 3553mW/3444mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:54 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 94% cpu@55.687C soc2@55.312C soc0@53.937C gpu@55.906C tj@55.906C soc1@54.718C VDD_IN 9205mW/9201mW VDD_CPU_GPU_CV 3441mW/3444mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:54 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 80% cpu@55.656C soc2@55.25C soc0@54.125C gpu@56.031C tj@56.031C soc1@54.718C VDD_IN 9205mW/9201mW VDD_CPU_GPU_CV 3441mW/3444mW VDD_SOC 1980mW/1960mW
04-18-2026 23:17:55 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,1%@1510,0%@1510,1%@1510,0%@729,56%@729] GR3D_FREQ 56% cpu@55.5C soc2@55.343C soc0@54.125C gpu@56.25C tj@56.25C soc1@54.781C VDD_IN 9166mW/9201mW VDD_CPU_GPU_CV 3401mW/3444mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:55 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@729,55%@729] GR3D_FREQ 85% cpu@55.656C soc2@55.187C soc0@54.218C gpu@56.375C tj@56.375C soc1@54.75C VDD_IN 9126mW/9200mW VDD_CPU_GPU_CV 3401mW/3443mW VDD_SOC 1941mW/1959mW
04-18-2026 23:17:56 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [2%@1510,0%@729,1%@729,1%@729,0%@729,53%@729] GR3D_FREQ 91% cpu@55.687C soc2@55.218C soc0@54.093C gpu@56.062C tj@56.062C soc1@54.656C VDD_IN 9245mW/9201mW VDD_CPU_GPU_CV 3480mW/3444mW VDD_SOC 1980mW/1959mW
04-18-2026 23:17:56 RAM 6056/7620MB (lfb 5x4MB) SWAP 1354/3810MB (cached 16MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@729,50%@729] GR3D_FREQ 86% cpu@55.531C soc2@55.218C soc0@54.156C gpu@56.5C tj@56.5C soc1@54.656C VDD_IN 9404mW/9203mW VDD_CPU_GPU_CV 3553mW/3445mW VDD_SOC 1980mW/1960mW
