04-18-2026 18:23:38 RAM 5647/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@883,2%@883,11%@883,0%@883,0%@729,54%@729] GR3D_FREQ 99% cpu@55.875C soc2@55.125C soc0@54.156C gpu@55.593C tj@55.875C soc1@55.312C VDD_IN 7068mW/7068mW VDD_CPU_GPU_CV 1950mW/1950mW VDD_SOC 1714mW/1714mW
04-18-2026 18:24:11 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,2%@1510,1%@1510,2%@1510,0%@729,64%@729] GR3D_FREQ 57% cpu@56.156C soc2@55.593C soc0@54.562C gpu@56.062C tj@56.312C soc1@55.656C VDD_IN 7296mW/7299mW VDD_CPU_GPU_CV 2109mW/2105mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:12 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@729,65%@729] GR3D_FREQ 57% cpu@56.562C soc2@55.593C soc0@54.625C gpu@56.093C tj@56.562C soc1@55.75C VDD_IN 7308mW/7299mW VDD_CPU_GPU_CV 2109mW/2105mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:12 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,0%@729,64%@729] GR3D_FREQ 57% cpu@56.25C soc2@55.625C soc0@54.593C gpu@56.343C tj@56.343C soc1@55.593C VDD_IN 7308mW/7299mW VDD_CPU_GPU_CV 2109mW/2105mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:13 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,3%@1510,1%@1510,2%@1510,0%@729,62%@729] GR3D_FREQ 71% cpu@56.343C soc2@55.718C soc0@54.593C gpu@56.125C tj@56.343C soc1@55.593C VDD_IN 7336mW/7299mW VDD_CPU_GPU_CV 2149mW/2106mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:14 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,2%@1510,1%@1510,0%@729,64%@729] GR3D_FREQ 59% cpu@56.531C soc2@55.781C soc0@54.531C gpu@56.312C tj@56.531C soc1@55.531C VDD_IN 7308mW/7299mW VDD_CPU_GPU_CV 2109mW/2106mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:14 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@729,66%@729] GR3D_FREQ 57% cpu@56.281C soc2@55.718C soc0@54.625C gpu@56.562C tj@56.562C soc1@55.593C VDD_IN 7308mW/7300mW VDD_CPU_GPU_CV 2109mW/2106mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:15 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,1%@1510,0%@1510,0%@729,65%@729] GR3D_FREQ 58% cpu@56.312C soc2@55.812C soc0@54.843C gpu@56.031C tj@56.312C soc1@55.531C VDD_IN 7268mW/7299mW VDD_CPU_GPU_CV 2109mW/2106mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:15 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,5%@1510,0%@729,62%@729] GR3D_FREQ 71% cpu@56.25C soc2@55.718C soc0@54.75C gpu@56.562C tj@56.562C soc1@55.531C VDD_IN 7376mW/7300mW VDD_CPU_GPU_CV 2149mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:16 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,2%@1510,0%@1510,1%@729,64%@729] GR3D_FREQ 80% cpu@56.312C soc2@55.593C soc0@54.687C gpu@56.093C tj@56.312C soc1@55.593C VDD_IN 7296mW/7300mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:16 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,1%@1510,0%@1510,0%@729,65%@729] GR3D_FREQ 80% cpu@56.343C soc2@55.75C soc0@54.781C gpu@56.062C tj@56.343C soc1@55.531C VDD_IN 7268mW/7300mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:17 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,3%@1510,32%@729,34%@729] GR3D_FREQ 74% cpu@56.375C soc2@55.781C soc0@54.562C gpu@56.281C tj@56.281C soc1@55.562C VDD_IN 7308mW/7300mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:17 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@1510,1%@1510,0%@729,64%@729] GR3D_FREQ 57% cpu@56.187C soc2@55.687C soc0@54.687C gpu@56.437C tj@56.437C soc1@55.531C VDD_IN 7336mW/7300mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:18 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [2%@1510,1%@1510,1%@1510,0%@1510,0%@729,63%@729] GR3D_FREQ 56% cpu@56.593C soc2@55.656C soc0@54.625C gpu@56.281C tj@56.593C soc1@55.718C VDD_IN 7336mW/7301mW VDD_CPU_GPU_CV 2149mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:18 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@729,0%@729,0%@729,0%@729,64%@729] GR3D_FREQ 57% cpu@56.187C soc2@55.625C soc0@54.687C gpu@56.468C tj@56.468C soc1@55.687C VDD_IN 7308mW/7301mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:19 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,1%@1510,0%@1510,0%@729,65%@729] GR3D_FREQ 56% cpu@56.406C soc2@55.718C soc0@54.656C gpu@56.062C tj@56.406C soc1@55.718C VDD_IN 7308mW/7301mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:19 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,1%@1510,0%@729,1%@729,0%@729,64%@729] GR3D_FREQ 80% cpu@56.5C soc2@55.718C soc0@54.687C gpu@56.218C tj@56.5C soc1@55.625C VDD_IN 7308mW/7301mW VDD_CPU_GPU_CV 2109mW/2107mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:20 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,5%@1510,1%@1510,0%@729,61%@729] GR3D_FREQ 56% cpu@56.625C soc2@55.687C soc0@54.75C gpu@56.25C tj@56.625C soc1@55.687C VDD_IN 7376mW/7302mW VDD_CPU_GPU_CV 2149mW/2108mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:20 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,1%@729,1%@729,0%@729,66%@729] GR3D_FREQ 57% cpu@56.312C soc2@55.687C soc0@54.656C gpu@56.343C tj@56.343C soc1@55.656C VDD_IN 7308mW/7302mW VDD_CPU_GPU_CV 2109mW/2108mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:21 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,3%@1510,2%@729,1%@729,0%@729,64%@729] GR3D_FREQ 57% cpu@56.406C soc2@55.75C soc0@54.593C gpu@56.562C tj@56.562C soc1@55.687C VDD_IN 7308mW/7302mW VDD_CPU_GPU_CV 2109mW/2108mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:21 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,3%@729,0%@729,0%@729,66%@729] GR3D_FREQ 58% cpu@56.593C soc2@55.687C soc0@54.718C gpu@56.218C tj@56.593C soc1@55.625C VDD_IN 7308mW/7302mW VDD_CPU_GPU_CV 2109mW/2108mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:22 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@729,1%@729,1%@729,62%@729] GR3D_FREQ 71% cpu@56.625C soc2@55.781C soc0@54.593C gpu@56.281C tj@56.625C soc1@55.656C VDD_IN 7416mW/7303mW VDD_CPU_GPU_CV 2189mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:22 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,0%@1510,1%@1510,1%@1510,0%@729,64%@729] GR3D_FREQ 80% cpu@56.437C soc2@55.968C soc0@54.656C gpu@56.312C tj@56.437C soc1@55.625C VDD_IN 7308mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:23 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,0%@1510,3%@1510,0%@729,65%@729] GR3D_FREQ 80% cpu@56.562C soc2@55.906C soc0@54.656C gpu@56.218C tj@56.625C soc1@55.656C VDD_IN 7308mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:23 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,1%@729,1%@729,1%@729,65%@729] GR3D_FREQ 81% cpu@56.468C soc2@55.781C soc0@54.718C gpu@56.343C tj@56.468C soc1@55.625C VDD_IN 7308mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:24 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,1%@729,0%@729,64%@729] GR3D_FREQ 80% cpu@56.468C soc2@55.937C soc0@54.593C gpu@56.562C tj@56.562C soc1@55.625C VDD_IN 7336mW/7304mW VDD_CPU_GPU_CV 2149mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:24 RAM 5644/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,1%@729,63%@729] GR3D_FREQ 58% cpu@56.5C soc2@55.906C soc0@54.781C gpu@56.156C tj@56.5C soc1@55.625C VDD_IN 7296mW/7304mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:25 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,3%@1510,1%@1510,36%@729,27%@729] GR3D_FREQ 59% cpu@56.343C soc2@55.812C soc0@54.875C gpu@56.187C tj@56.437C soc1@55.656C VDD_IN 7308mW/7304mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:25 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,64%@729,0%@729] GR3D_FREQ 57% cpu@56.343C soc2@55.718C soc0@54.812C gpu@56.468C tj@56.468C soc1@55.593C VDD_IN 7268mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:26 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [5%@1510,0%@1510,0%@729,0%@729,64%@729,1%@729] GR3D_FREQ 77% cpu@56.437C soc2@55.843C soc0@54.843C gpu@56.281C tj@56.437C soc1@55.593C VDD_IN 7308mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:26 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@729,0%@729,1%@729,18%@729,47%@729] GR3D_FREQ 79% cpu@56.312C soc2@55.812C soc0@54.843C gpu@56.25C tj@56.312C soc1@55.625C VDD_IN 7296mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:27 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,1%@913,1%@729,64%@729] GR3D_FREQ 80% cpu@56.343C soc2@55.843C soc0@54.843C gpu@56.437C tj@56.437C soc1@55.531C VDD_IN 7308mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:27 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,1%@1510,0%@1510,45%@729,23%@729] GR3D_FREQ 80% cpu@56.656C soc2@55.781C soc0@54.812C gpu@56.593C tj@56.656C soc1@55.593C VDD_IN 7268mW/7303mW VDD_CPU_GPU_CV 2070mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:28 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@1510,1%@1510,64%@729,0%@729] GR3D_FREQ 75% cpu@56.375C soc2@55.812C soc0@54.75C gpu@56.5C tj@56.5C soc1@55.843C VDD_IN 7308mW/7303mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:28 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,56%@729,5%@729] GR3D_FREQ 55% cpu@56.468C soc2@55.812C soc0@54.843C gpu@56.562C tj@56.562C soc1@55.843C VDD_IN 7376mW/7304mW VDD_CPU_GPU_CV 2149mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:29 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,0%@1510,0%@1510,0%@729,66%@729] GR3D_FREQ 58% cpu@56.531C soc2@55.812C soc0@54.843C gpu@56.156C tj@56.531C soc1@55.812C VDD_IN 7348mW/7304mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:29 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,5%@1510,1%@1510,3%@729,64%@729] GR3D_FREQ 56% cpu@56.781C soc2@55.968C soc0@54.687C gpu@56.593C tj@56.781C soc1@55.656C VDD_IN 7308mW/7304mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:30 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,64%@729] GR3D_FREQ 57% cpu@56.406C soc2@55.937C soc0@54.75C gpu@56.281C tj@56.406C soc1@55.75C VDD_IN 7308mW/7304mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:30 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,1%@1510,1%@1510,0%@729,3%@729,64%@729] GR3D_FREQ 68% cpu@56.531C soc2@55.968C soc0@54.781C gpu@56.343C tj@56.531C soc1@55.75C VDD_IN 7336mW/7305mW VDD_CPU_GPU_CV 2149mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:31 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@729,63%@729] GR3D_FREQ 57% cpu@56.406C soc2@55.875C soc0@54.968C gpu@56.5C tj@56.5C soc1@55.656C VDD_IN 7348mW/7305mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:31 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,50%@729,19%@729] GR3D_FREQ 62% cpu@56.437C soc2@55.843C soc0@54.843C gpu@56.25C tj@56.437C soc1@55.687C VDD_IN 7308mW/7305mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:32 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,3%@1510,1%@1510,64%@729,1%@729] GR3D_FREQ 63% cpu@56.343C soc2@55.875C soc0@54.937C gpu@56.406C tj@56.406C soc1@55.625C VDD_IN 7308mW/7305mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:32 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,1%@729,0%@729,0%@729,64%@729,0%@729] GR3D_FREQ 80% cpu@56.312C soc2@55.843C soc0@54.875C gpu@56.531C tj@56.531C soc1@55.562C VDD_IN 7336mW/7305mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:33 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [5%@1510,0%@1510,1%@1510,1%@1510,62%@729,1%@729] GR3D_FREQ 71% cpu@56.656C soc2@55.812C soc0@54.843C gpu@56.718C tj@56.718C soc1@55.937C VDD_IN 7336mW/7306mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:33 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,3%@729,0%@729,0%@729,66%@729,0%@729] GR3D_FREQ 66% cpu@56.812C soc2@55.843C soc0@54.843C gpu@56.5C tj@56.812C soc1@55.906C VDD_IN 7308mW/7306mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:34 RAM 5645/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@729,0%@729,64%@729,0%@729] GR3D_FREQ 65% cpu@56.437C soc2@55.875C soc0@54.812C gpu@56.687C tj@56.687C soc1@55.906C VDD_IN 7268mW/7305mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:34 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@729,0%@729,64%@729,1%@729] GR3D_FREQ 60% cpu@56.593C soc2@55.843C soc0@54.906C gpu@56.25C tj@56.593C soc1@55.937C VDD_IN 7296mW/7305mW VDD_CPU_GPU_CV 2109mW/2109mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:35 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@729,1%@729,62%@729,5%@729] GR3D_FREQ 55% cpu@56.75C soc2@55.906C soc0@54.812C gpu@56.375C tj@56.75C soc1@55.781C VDD_IN 7376mW/7306mW VDD_CPU_GPU_CV 2149mW/2110mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:35 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,3%@729,1%@729,0%@729,65%@729,0%@729] GR3D_FREQ 57% cpu@56.937C soc2@55.906C soc0@54.781C gpu@56.531C tj@56.937C soc1@55.843C VDD_IN 7296mW/7306mW VDD_CPU_GPU_CV 2109mW/2110mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:36 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [3%@1510,1%@1510,1%@729,1%@729,65%@729,1%@729] GR3D_FREQ 57% cpu@56.562C soc2@56C soc0@54.843C gpu@56.593C tj@56.593C soc1@55.843C VDD_IN 7308mW/7306mW VDD_CPU_GPU_CV 2109mW/2110mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:36 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [2%@1510,5%@1510,1%@729,0%@729,64%@729,1%@729] GR3D_FREQ 57% cpu@56.718C soc2@56.062C soc0@54.781C gpu@56.437C tj@56.718C soc1@55.781C VDD_IN 7308mW/7306mW VDD_CPU_GPU_CV 2109mW/2110mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:37 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [0%@1510,0%@1510,2%@1510,1%@1510,62%@729,0%@729] GR3D_FREQ 80% cpu@56.531C soc2@56.031C soc0@54.843C gpu@56.593C tj@56.593C soc1@55.687C VDD_IN 7376mW/7306mW VDD_CPU_GPU_CV 2149mW/2110mW VDD_SOC 1754mW/1753mW
04-18-2026 18:24:37 RAM 5646/7620MB (lfb 12x4MB) SWAP 3159/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,65%@729,1%@729] GR3D_FREQ 80% cpu@56.531C soc2@55.968C soc0@54.937C gpu@56.281C tj@56.531C soc1@55.843C VDD_IN 7296mW/7306mW VDD_CPU_GPU_CV 2109mW/2110mW VDD_SOC 1754mW/1753mW
