04-18-2026 18:26:53 RAM 5654/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [2%@883,1%@883,4%@883,1%@883,0%@729,51%@729] GR3D_FREQ 96% cpu@56.156C soc2@55.593C soc0@54.625C gpu@55.812C tj@56.156C soc1@55.718C VDD_IN 6249mW/6249mW VDD_CPU_GPU_CV 1397mW/1397mW VDD_SOC 1640mW/1640mW
04-18-2026 18:27:00 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [2%@1510,63%@1510,3%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 56% cpu@56.437C soc2@55.781C soc0@54.656C gpu@56.218C tj@56.437C soc1@55.687C VDD_IN 7348mW/7204mW VDD_CPU_GPU_CV 2149mW/2040mW VDD_SOC 1754mW/1743mW
04-18-2026 18:27:01 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,23%@1510,1%@1510,1%@1510,44%@729,0%@729] GR3D_FREQ 57% cpu@56.468C soc2@56C soc0@54.968C gpu@56.218C tj@56.468C soc1@55.75C VDD_IN 7308mW/7211mW VDD_CPU_GPU_CV 2109mW/2044mW VDD_SOC 1754mW/1744mW
04-18-2026 18:27:01 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,2%@1510,0%@1510,65%@729,1%@729] GR3D_FREQ 57% cpu@56.343C soc2@55.843C soc0@54.875C gpu@56.218C tj@56.343C soc1@55.593C VDD_IN 7268mW/7214mW VDD_CPU_GPU_CV 2109mW/2048mW VDD_SOC 1754mW/1745mW
04-18-2026 18:27:02 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [2%@1510,2%@1510,3%@1510,0%@1510,0%@729,64%@729] GR3D_FREQ 70% cpu@56.343C soc2@55.937C soc0@54.843C gpu@56.343C tj@56.343C soc1@55.625C VDD_IN 7308mW/7219mW VDD_CPU_GPU_CV 2109mW/2052mW VDD_SOC 1754mW/1745mW
04-18-2026 18:27:02 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,46%@729,15%@729] GR3D_FREQ 80% cpu@56.875C soc2@55.812C soc0@54.781C gpu@56.25C tj@56.875C soc1@55.843C VDD_IN 7376mW/7228mW VDD_CPU_GPU_CV 2149mW/2057mW VDD_SOC 1754mW/1746mW
04-18-2026 18:27:03 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,2%@1510,65%@729,0%@729] GR3D_FREQ 80% cpu@56.375C soc2@55.812C soc0@54.812C gpu@56.375C tj@56.375C soc1@55.937C VDD_IN 7308mW/7232mW VDD_CPU_GPU_CV 2109mW/2059mW VDD_SOC 1754mW/1746mW
04-18-2026 18:27:03 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,0%@1510,0%@1510,1%@1510,64%@729,0%@729] GR3D_FREQ 80% cpu@56.593C soc2@55.781C soc0@54.812C gpu@56.531C tj@56.593C soc1@55.812C VDD_IN 7308mW/7235mW VDD_CPU_GPU_CV 2109mW/2062mW VDD_SOC 1754mW/1746mW
04-18-2026 18:27:04 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,0%@1510,0%@1510,2%@1510,64%@729,0%@729] GR3D_FREQ 79% cpu@56.656C soc2@55.781C soc0@54.718C gpu@56.343C tj@56.656C soc1@55.718C VDD_IN 7308mW/7238mW VDD_CPU_GPU_CV 2109mW/2064mW VDD_SOC 1754mW/1747mW
04-18-2026 18:27:04 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,63%@729,1%@729] GR3D_FREQ 71% cpu@56.437C soc2@55.968C soc0@54.75C gpu@56.437C tj@56.437C soc1@55.656C VDD_IN 7336mW/7243mW VDD_CPU_GPU_CV 2149mW/2067mW VDD_SOC 1754mW/1747mW
04-18-2026 18:27:05 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,0%@1510,1%@1510,1%@1510,65%@729,0%@729] GR3D_FREQ 64% cpu@56.531C soc2@55.843C soc0@54.937C gpu@56.343C tj@56.531C soc1@55.781C VDD_IN 7308mW/7245mW VDD_CPU_GPU_CV 2109mW/2069mW VDD_SOC 1754mW/1747mW
04-18-2026 18:27:05 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,1%@1510,1%@1510,0%@1510,64%@729,0%@729] GR3D_FREQ 65% cpu@56.468C soc2@55.812C soc0@54.937C gpu@56.437C tj@56.468C soc1@55.687C VDD_IN 7308mW/7248mW VDD_CPU_GPU_CV 2109mW/2071mW VDD_SOC 1754mW/1747mW
04-18-2026 18:27:06 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,67%@729,0%@729] GR3D_FREQ 68% cpu@56.375C soc2@55.781C soc0@54.843C gpu@56.562C tj@56.562C soc1@55.718C VDD_IN 7308mW/7250mW VDD_CPU_GPU_CV 2109mW/2072mW VDD_SOC 1754mW/1748mW
04-18-2026 18:27:06 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,62%@729,0%@729] GR3D_FREQ 68% cpu@56.343C soc2@55.968C soc0@54.843C gpu@56.406C tj@56.406C soc1@55.625C VDD_IN 7348mW/7254mW VDD_CPU_GPU_CV 2149mW/2075mW VDD_SOC 1754mW/1748mW
04-18-2026 18:27:07 RAM 5653/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,0%@1510,0%@1510,1%@1510,64%@729,0%@729] GR3D_FREQ 57% cpu@56.375C soc2@55.812C soc0@54.656C gpu@56.562C tj@56.562C soc1@55.687C VDD_IN 7296mW/7255mW VDD_CPU_GPU_CV 2109mW/2076mW VDD_SOC 1754mW/1748mW
04-18-2026 18:27:07 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,1%@1510,5%@1510,3%@1510,64%@729,0%@729] GR3D_FREQ 56% cpu@56.562C soc2@55.812C soc0@54.812C gpu@56.187C tj@56.562C soc1@55.812C VDD_IN 7296mW/7257mW VDD_CPU_GPU_CV 2109mW/2077mW VDD_SOC 1754mW/1748mW
04-18-2026 18:27:08 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [2%@1510,1%@1510,0%@1510,0%@1510,65%@729,0%@729] GR3D_FREQ 57% cpu@56.75C soc2@55.781C soc0@54.781C gpu@56.562C tj@56.75C soc1@55.843C VDD_IN 7296mW/7258mW VDD_CPU_GPU_CV 2109mW/2078mW VDD_SOC 1754mW/1748mW
04-18-2026 18:27:08 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,64%@729,0%@729] GR3D_FREQ 80% cpu@56.468C soc2@55.812C soc0@54.812C gpu@56.25C tj@56.468C soc1@55.812C VDD_IN 7348mW/7261mW VDD_CPU_GPU_CV 2109mW/2079mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:09 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,0%@1510,3%@1510,1%@1510,62%@729,0%@729] GR3D_FREQ 65% cpu@56.562C soc2@55.937C soc0@54.843C gpu@56.343C tj@56.562C soc1@55.687C VDD_IN 7336mW/7263mW VDD_CPU_GPU_CV 2149mW/2081mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:09 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,3%@1510,0%@1510,0%@1510,64%@729,0%@729] GR3D_FREQ 63% cpu@56.5C soc2@55.937C soc0@54.812C gpu@56.843C tj@56.843C soc1@55.687C VDD_IN 7348mW/7266mW VDD_CPU_GPU_CV 2109mW/2082mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:10 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,1%@1510,1%@1510,0%@1510,65%@729,0%@729] GR3D_FREQ 69% cpu@56.406C soc2@55.968C soc0@54.906C gpu@56.281C tj@56.406C soc1@55.718C VDD_IN 7308mW/7267mW VDD_CPU_GPU_CV 2109mW/2083mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:10 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,5%@1510,6%@1510,0%@1510,65%@729,1%@729] GR3D_FREQ 75% cpu@56.375C soc2@55.812C soc0@54.843C gpu@56.75C tj@56.375C soc1@55.625C VDD_IN 7348mW/7269mW VDD_CPU_GPU_CV 2109mW/2084mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:11 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [2%@1510,0%@1510,0%@1510,0%@910,62%@729,0%@729] GR3D_FREQ 70% cpu@56.343C soc2@55.843C soc0@54.812C gpu@56.156C tj@56.343C soc1@55.687C VDD_IN 7336mW/7271mW VDD_CPU_GPU_CV 2149mW/2086mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:11 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,1%@1510,0%@1510,0%@1510,64%@729,0%@729] GR3D_FREQ 68% cpu@56.468C soc2@55.937C soc0@54.875C gpu@56.312C tj@56.468C soc1@55.656C VDD_IN 7296mW/7272mW VDD_CPU_GPU_CV 2109mW/2086mW VDD_SOC 1754mW/1749mW
04-18-2026 18:27:12 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,66%@729,0%@729] GR3D_FREQ 68% cpu@56.375C soc2@55.781C soc0@54.875C gpu@56.531C tj@56.531C soc1@55.656C VDD_IN 7308mW/7273mW VDD_CPU_GPU_CV 2109mW/2087mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:12 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [5%@1510,0%@1510,1%@1510,1%@1510,63%@729,0%@729] GR3D_FREQ 69% cpu@56.437C soc2@55.875C soc0@54.812C gpu@56.375C tj@56.437C soc1@55.843C VDD_IN 7308mW/7274mW VDD_CPU_GPU_CV 2109mW/2087mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:13 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,1%@1510,1%@729,1%@729,62%@729,0%@729] GR3D_FREQ 80% cpu@56.656C soc2@55.875C soc0@54.781C gpu@56.468C tj@56.656C soc1@55.812C VDD_IN 7336mW/7275mW VDD_CPU_GPU_CV 2149mW/2089mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:13 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,3%@1510,0%@1510,64%@729,0%@729] GR3D_FREQ 57% cpu@56.781C soc2@55.812C soc0@54.687C gpu@56.562C tj@56.781C soc1@55.812C VDD_IN 7308mW/7276mW VDD_CPU_GPU_CV 2109mW/2089mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:14 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,0%@1510,0%@1510,0%@1510,64%@729,0%@729] GR3D_FREQ 56% cpu@56.531C soc2@55.968C soc0@54.75C gpu@56.468C tj@56.531C soc1@55.75C VDD_IN 7268mW/7276mW VDD_CPU_GPU_CV 2070mW/2089mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:14 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,24%@729,40%@729] GR3D_FREQ 56% cpu@56.593C soc2@55.937C soc0@54.75C gpu@56.531C tj@56.593C soc1@55.718C VDD_IN 7268mW/7276mW VDD_CPU_GPU_CV 2070mW/2088mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:15 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@729,0%@729,0%@729,0%@729,62%@729] GR3D_FREQ 80% cpu@56.625C soc2@55.937C soc0@55.062C gpu@56.25C tj@56.625C soc1@55.718C VDD_IN 7336mW/7277mW VDD_CPU_GPU_CV 2149mW/2090mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:15 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,0%@1510,2%@1510,0%@1510,0%@729,64%@729] GR3D_FREQ 71% cpu@56.531C soc2@55.875C soc0@54.937C gpu@56.25C tj@56.531C soc1@55.75C VDD_IN 7336mW/7278mW VDD_CPU_GPU_CV 2149mW/2091mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:16 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,3%@1510,0%@729,65%@729] GR3D_FREQ 72% cpu@56.5C soc2@55.843C soc0@54.937C gpu@56.25C tj@56.5C soc1@55.687C VDD_IN 7348mW/7280mW VDD_CPU_GPU_CV 2109mW/2091mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:16 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [10%@1510,1%@1510,0%@1510,1%@1510,0%@729,54%@729] GR3D_FREQ 70% cpu@56.343C soc2@55.875C soc0@54.812C gpu@56.281C tj@56.343C soc1@55.718C VDD_IN 7308mW/7280mW VDD_CPU_GPU_CV 2109mW/2092mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:17 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [9%@1510,58%@1510,3%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 69% cpu@56.562C soc2@55.906C soc0@54.875C gpu@56.406C tj@56.562C soc1@55.625C VDD_IN 7336mW/7281mW VDD_CPU_GPU_CV 2149mW/2093mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:17 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [5%@1510,16%@1510,1%@1510,1%@1510,46%@729,0%@729] GR3D_FREQ 63% cpu@56.812C soc2@55.875C soc0@54.75C gpu@56.5C tj@56.812C soc1@55.906C VDD_IN 7336mW/7283mW VDD_CPU_GPU_CV 2149mW/2094mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:18 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,66%@729,0%@729] GR3D_FREQ 56% cpu@56.437C soc2@55.843C soc0@54.843C gpu@56.343C tj@56.437C soc1@55.906C VDD_IN 7296mW/7283mW VDD_CPU_GPU_CV 2109mW/2094mW VDD_SOC 1754mW/1750mW
04-18-2026 18:27:18 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,1%@1510,5%@1510,1%@1510,64%@729,0%@729] GR3D_FREQ 59% cpu@56.593C soc2@55.781C soc0@54.718C gpu@56.468C tj@56.593C soc1@55.875C VDD_IN 7296mW/7283mW VDD_CPU_GPU_CV 2109mW/2095mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:19 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,63%@729,0%@729] GR3D_FREQ 60% cpu@56.781C soc2@55.968C soc0@54.812C gpu@56.375C tj@56.781C soc1@55.781C VDD_IN 7308mW/7284mW VDD_CPU_GPU_CV 2109mW/2095mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:19 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,2%@1510,0%@1510,1%@1510,62%@729,0%@729] GR3D_FREQ 56% cpu@56.406C soc2@56.031C soc0@54.781C gpu@56.406C tj@56.406C soc1@55.781C VDD_IN 7376mW/7285mW VDD_CPU_GPU_CV 2149mW/2096mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:20 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,66%@729,0%@729] GR3D_FREQ 56% cpu@56.593C soc2@56.062C soc0@54.937C gpu@56.656C tj@56.656C soc1@55.75C VDD_IN 7308mW/7286mW VDD_CPU_GPU_CV 2109mW/2096mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:20 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [54%@729,0%@729,0%@729,4%@729,11%@729,0%@729] GR3D_FREQ 68% cpu@56.406C soc2@55.937C soc0@54.906C gpu@56.406C tj@56.406C soc1@55.656C VDD_IN 7308mW/7286mW VDD_CPU_GPU_CV 2109mW/2096mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:21 RAM 5651/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,1%@1510,3%@1510,64%@1510,0%@729,1%@729] GR3D_FREQ 56% cpu@56.437C soc2@56.031C soc0@54.843C gpu@56.718C tj@56.718C soc1@55.781C VDD_IN 7296mW/7286mW VDD_CPU_GPU_CV 2109mW/2097mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:21 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [3%@1510,3%@1510,2%@1510,64%@1510,0%@729,0%@729] GR3D_FREQ 67% cpu@56.281C soc2@55.937C soc0@54.875C gpu@56.218C tj@56.281C soc1@55.687C VDD_IN 7336mW/7287mW VDD_CPU_GPU_CV 2149mW/2098mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:22 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,62%@1510,0%@729,0%@729] GR3D_FREQ 71% cpu@56.375C soc2@55.937C soc0@54.937C gpu@56.687C tj@56.687C soc1@56C VDD_IN 7336mW/7288mW VDD_CPU_GPU_CV 2109mW/2098mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:22 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [1%@1510,3%@1510,0%@1510,66%@1510,0%@729,0%@729] GR3D_FREQ 61% cpu@56.625C soc2@55.968C soc0@54.843C gpu@56.312C tj@56.625C soc1@55.843C VDD_IN 7296mW/7288mW VDD_CPU_GPU_CV 2109mW/2098mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:23 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,1%@1510,0%@1510,65%@1510,1%@729,1%@729] GR3D_FREQ 67% cpu@56.812C soc2@55.937C soc0@54.781C gpu@56.343C tj@56.812C soc1@55.875C VDD_IN 7296mW/7288mW VDD_CPU_GPU_CV 2109mW/2098mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:23 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,0%@1510,0%@1510,64%@1510,0%@729,1%@729] GR3D_FREQ 56% cpu@56.406C soc2@55.906C soc0@54.718C gpu@56.468C tj@56.468C soc1@55.812C VDD_IN 7336mW/7289mW VDD_CPU_GPU_CV 2149mW/2099mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:24 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [5%@1510,12%@1510,3%@806,52%@806,1%@729,0%@729] GR3D_FREQ 59% cpu@56.687C soc2@55.937C soc0@54.75C gpu@56.312C tj@56.687C soc1@55.812C VDD_IN 7336mW/7290mW VDD_CPU_GPU_CV 2149mW/2100mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:24 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [5%@729,62%@729,1%@729,0%@729,0%@729,1%@729] GR3D_FREQ 62% cpu@56.687C soc2@56.093C soc0@54.75C gpu@56.437C tj@56.687C soc1@55.781C VDD_IN 7376mW/7291mW VDD_CPU_GPU_CV 2149mW/2101mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:25 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [0%@1510,64%@1510,1%@729,3%@729,0%@729,0%@729] GR3D_FREQ 80% cpu@56.5C soc2@56C soc0@54.75C gpu@56.625C tj@56.625C soc1@55.906C VDD_IN 7296mW/7291mW VDD_CPU_GPU_CV 2149mW/2101mW VDD_SOC 1754mW/1751mW
04-18-2026 18:27:26 RAM 5652/7620MB (lfb 12x4MB) SWAP 3158/3810MB (cached 12MB) CPU [2%@1510,66%@1510,0%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 80% cpu@56.5C soc2@56C soc0@54.906C gpu@56.718C tj@56.718C soc1@55.75C VDD_IN 7348mW/7292mW VDD_CPU_GPU_CV 2109mW/2101mW VDD_SOC 1754mW/1751mW
