04-18-2026 14:45:09 RAM 5423/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 18MB) CPU [0%@883,0%@883,0%@883,0%@883,0%@729,48%@729] GR3D_FREQ 86% cpu@56.343C soc2@55.656C soc0@54.968C gpu@56.375C tj@56.375C soc1@55.562C VDD_IN 6320mW/6320mW VDD_CPU_GPU_CV 1517mW/1517mW VDD_SOC 1640mW/1640mW
04-18-2026 14:45:42 RAM 5424/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,0%@1510,3%@1510,0%@729,62%@729] GR3D_FREQ 63% cpu@56.843C soc2@56.062C soc0@54.968C gpu@56.531C tj@56.843C soc1@55.968C VDD_IN 7575mW/7495mW VDD_CPU_GPU_CV 2305mW/2269mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:43 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,1%@1510,0%@1510,2%@1510,0%@729,62%@729] GR3D_FREQ 59% cpu@56.906C soc2@56.156C soc0@54.968C gpu@56.843C tj@56.906C soc1@55.937C VDD_IN 7456mW/7494mW VDD_CPU_GPU_CV 2269mW/2269mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:43 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,3%@1510,2%@1510,0%@729,62%@729] GR3D_FREQ 63% cpu@56.75C soc2@56.156C soc0@55C gpu@56.5C tj@56.75C soc1@55.968C VDD_IN 7535mW/7495mW VDD_CPU_GPU_CV 2305mW/2270mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:44 RAM 5424/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,3%@1510,5%@729,1%@729,0%@729,62%@729] GR3D_FREQ 64% cpu@56.781C soc2@56.156C soc0@54.968C gpu@56.562C tj@56.781C soc1@55.937C VDD_IN 7575mW/7496mW VDD_CPU_GPU_CV 2305mW/2270mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:44 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [2%@1510,3%@1510,6%@729,1%@729,0%@729,61%@729] GR3D_FREQ 58% cpu@56.687C soc2@56.156C soc0@55.218C gpu@56.687C tj@56.875C soc1@55.937C VDD_IN 7535mW/7497mW VDD_CPU_GPU_CV 2305mW/2271mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:45 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,0%@729,1%@729,0%@729,64%@729] GR3D_FREQ 72% cpu@56.656C soc2@56.156C soc0@55.125C gpu@56.812C tj@56.812C soc1@55.937C VDD_IN 7495mW/7496mW VDD_CPU_GPU_CV 2269mW/2271mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:46 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,3%@729,0%@729,0%@729,60%@729] GR3D_FREQ 72% cpu@56.75C soc2@56.218C soc0@55.187C gpu@57.062C tj@57.062C soc1@56C VDD_IN 7615mW/7498mW VDD_CPU_GPU_CV 2344mW/2272mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:46 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@729,0%@729,0%@729,0%@729,62%@729] GR3D_FREQ 72% cpu@56.812C soc2@56.218C soc0@55.031C gpu@56.625C tj@56.812C soc1@55.937C VDD_IN 7535mW/7499mW VDD_CPU_GPU_CV 2305mW/2272mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:47 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,1%@1510,3%@1510,0%@729,0%@729,63%@729] GR3D_FREQ 59% cpu@56.687C soc2@56.218C soc0@55.187C gpu@56.625C tj@56.687C soc1@55.968C VDD_IN 7495mW/7499mW VDD_CPU_GPU_CV 2265mW/2272mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:47 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@1510,0%@729,1%@729,0%@729,61%@729] GR3D_FREQ 63% cpu@56.718C soc2@56.25C soc0@55.218C gpu@56.812C tj@56.812C soc1@55.906C VDD_IN 7575mW/7500mW VDD_CPU_GPU_CV 2305mW/2272mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:48 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [2%@1510,0%@1510,5%@1510,0%@1510,0%@729,60%@729] GR3D_FREQ 72% cpu@56.687C soc2@56.218C soc0@55.218C gpu@57C tj@57C soc1@55.968C VDD_IN 7575mW/7501mW VDD_CPU_GPU_CV 2305mW/2273mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:48 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,0%@729,0%@729,0%@729,63%@729] GR3D_FREQ 59% cpu@56.593C soc2@56.156C soc0@55.125C gpu@56.531C tj@56.593C soc1@55.968C VDD_IN 7456mW/7500mW VDD_CPU_GPU_CV 2269mW/2273mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:49 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@729,2%@729,1%@729,0%@729,61%@729] GR3D_FREQ 69% cpu@56.718C soc2@56.187C soc0@55.093C gpu@56.937C tj@56.718C soc1@55.937C VDD_IN 7535mW/7500mW VDD_CPU_GPU_CV 2305mW/2273mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:49 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@729,1%@729,0%@729,0%@729,62%@729] GR3D_FREQ 64% cpu@57.031C soc2@56.218C soc0@55.093C gpu@56.625C tj@56.656C soc1@55.937C VDD_IN 7575mW/7501mW VDD_CPU_GPU_CV 2305mW/2274mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:50 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [2%@1510,0%@1510,0%@1510,1%@1510,0%@729,62%@729] GR3D_FREQ 64% cpu@56.75C soc2@56.125C soc0@55.093C gpu@56.625C tj@56.75C soc1@55.843C VDD_IN 7535mW/7502mW VDD_CPU_GPU_CV 2305mW/2274mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:50 RAM 5425/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [5%@1510,1%@1510,0%@729,0%@729,0%@729,63%@729] GR3D_FREQ 71% cpu@56.531C soc2@56.093C soc0@55.093C gpu@56.75C tj@56.75C soc1@55.875C VDD_IN 7495mW/7502mW VDD_CPU_GPU_CV 2269mW/2274mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:51 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@985,1%@729,1%@729,0%@729,58%@729] GR3D_FREQ 64% cpu@56.937C soc2@56.156C soc0@55.062C gpu@56.937C tj@56.937C soc1@56.187C VDD_IN 7615mW/7503mW VDD_CPU_GPU_CV 2344mW/2275mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:51 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,1%@729,0%@729,0%@729,64%@729] GR3D_FREQ 63% cpu@56.968C soc2@56.187C soc0@55.093C gpu@57.093C tj@57.093C soc1@56.156C VDD_IN 7535mW/7503mW VDD_CPU_GPU_CV 2305mW/2275mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:52 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@729,3%@729,3%@729,0%@729,62%@729] GR3D_FREQ 65% cpu@56.75C soc2@56.125C soc0@55.062C gpu@56.531C tj@56.75C soc1@56.187C VDD_IN 7495mW/7503mW VDD_CPU_GPU_CV 2269mW/2275mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:52 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [2%@1510,1%@1510,0%@1510,0%@1510,0%@729,63%@729] GR3D_FREQ 71% cpu@56.843C soc2@56.187C soc0@55.093C gpu@57.031C tj@56.843C soc1@56.062C VDD_IN 7535mW/7504mW VDD_CPU_GPU_CV 2305mW/2275mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:53 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,60%@729] GR3D_FREQ 71% cpu@57.031C soc2@56.156C soc0@55.156C gpu@56.531C tj@57.031C soc1@56C VDD_IN 7575mW/7504mW VDD_CPU_GPU_CV 2305mW/2276mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:53 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1231,3%@1261,0%@1510,1%@1510,0%@729,64%@729] GR3D_FREQ 64% cpu@56.812C soc2@56.312C soc0@55.062C gpu@56.656C tj@57.093C soc1@56.031C VDD_IN 7495mW/7504mW VDD_CPU_GPU_CV 2265mW/2276mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:54 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,3%@1510,3%@1510,0%@729,62%@729] GR3D_FREQ 72% cpu@56.812C soc2@56.25C soc0@55.062C gpu@56.875C tj@56.875C soc1@55.937C VDD_IN 7535mW/7505mW VDD_CPU_GPU_CV 2305mW/2276mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:54 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,2%@1510,0%@1510,0%@1510,0%@729,58%@729] GR3D_FREQ 59% cpu@56.812C soc2@56.25C soc0@55.218C gpu@56.75C tj@56.812C soc1@56C VDD_IN 7575mW/7505mW VDD_CPU_GPU_CV 2344mW/2277mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:55 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,1%@1510,0%@1510,3%@1510,0%@729,63%@729] GR3D_FREQ 59% cpu@56.812C soc2@56.187C soc0@55.218C gpu@56.75C tj@56.812C soc1@55.937C VDD_IN 7535mW/7506mW VDD_CPU_GPU_CV 2305mW/2277mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:55 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,3%@1510,0%@1510,0%@729,61%@729] GR3D_FREQ 72% cpu@56.75C soc2@56.187C soc0@55.25C gpu@57C tj@57C soc1@56C VDD_IN 7495mW/7506mW VDD_CPU_GPU_CV 2265mW/2277mW VDD_SOC 1754mW/1750mW
04-18-2026 14:45:56 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,60%@729] GR3D_FREQ 72% cpu@56.687C soc2@56.218C soc0@55.125C gpu@56.625C tj@56.687C soc1@55.968C VDD_IN 7615mW/7507mW VDD_CPU_GPU_CV 2344mW/2277mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:56 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [5%@1510,0%@1510,0%@1510,1%@1510,0%@729,62%@729] GR3D_FREQ 72% cpu@56.656C soc2@56.312C soc0@55.218C gpu@56.875C tj@56.875C soc1@55.968C VDD_IN 7535mW/7507mW VDD_CPU_GPU_CV 2305mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:57 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,1%@1510,0%@1510,0%@1510,0%@729,62%@729] GR3D_FREQ 58% cpu@56.968C soc2@56.218C soc0@55.187C gpu@57.187C tj@57.187C soc1@55.968C VDD_IN 7495mW/7507mW VDD_CPU_GPU_CV 2265mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:57 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@729,63%@729] GR3D_FREQ 63% cpu@56.718C soc2@56.218C soc0@55.187C gpu@56.656C tj@56.718C soc1@56.218C VDD_IN 7535mW/7507mW VDD_CPU_GPU_CV 2305mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:58 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,3%@1510,1%@1510,1%@1510,0%@729,60%@729] GR3D_FREQ 72% cpu@56.843C soc2@56.218C soc0@55.125C gpu@56.718C tj@56.718C soc1@56.062C VDD_IN 7575mW/7508mW VDD_CPU_GPU_CV 2305mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:58 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,3%@1510,0%@1510,1%@1510,0%@729,62%@729] GR3D_FREQ 62% cpu@56.968C soc2@56.125C soc0@55.156C gpu@56.75C tj@56.968C soc1@56.031C VDD_IN 7495mW/7508mW VDD_CPU_GPU_CV 2269mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:59 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,1%@1510,0%@1510,0%@1510,0%@729,64%@729] GR3D_FREQ 69% cpu@56.781C soc2@56.375C soc0@55.156C gpu@56.75C tj@57.093C soc1@56.062C VDD_IN 7495mW/7508mW VDD_CPU_GPU_CV 2265mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:45:59 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,1%@729,0%@729,0%@729,60%@729] GR3D_FREQ 59% cpu@56.843C soc2@56.343C soc0@55.093C gpu@56.906C tj@56.906C soc1@56.156C VDD_IN 7535mW/7508mW VDD_CPU_GPU_CV 2305mW/2278mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:00 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,2%@1510,3%@1510,1%@729,0%@729,62%@729] GR3D_FREQ 64% cpu@56.968C soc2@56.312C soc0@55.093C gpu@57.031C tj@57.031C soc1@56C VDD_IN 7495mW/7508mW VDD_CPU_GPU_CV 2265mW/2278mW VDD_SOC 1754mW/1750mW
04-18-2026 14:46:00 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,63%@729] GR3D_FREQ 63% cpu@57C soc2@56.312C soc0@55.156C gpu@56.625C tj@57C soc1@56.125C VDD_IN 7456mW/7507mW VDD_CPU_GPU_CV 2269mW/2278mW VDD_SOC 1754mW/1750mW
04-18-2026 14:46:01 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,3%@1510,1%@1510,0%@1510,0%@729,61%@729] GR3D_FREQ 67% cpu@56.843C soc2@56.312C soc0@55.312C gpu@56.781C tj@56.843C soc1@56.031C VDD_IN 7575mW/7508mW VDD_CPU_GPU_CV 2344mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:01 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,0%@1510,0%@729,0%@729,0%@729,63%@729] GR3D_FREQ 65% cpu@56.875C soc2@56.343C soc0@55.062C gpu@56.75C tj@56.875C soc1@56C VDD_IN 7535mW/7508mW VDD_CPU_GPU_CV 2305mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:02 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,1%@1510,0%@1510,0%@1510,0%@729,64%@729] GR3D_FREQ 64% cpu@56.718C soc2@56.281C soc0@55.312C gpu@56.593C tj@56.875C soc1@56.031C VDD_IN 7495mW/7508mW VDD_CPU_GPU_CV 2265mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:02 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [2%@1510,0%@1510,1%@1510,1%@1510,0%@729,60%@729] GR3D_FREQ 71% cpu@56.781C soc2@56.281C soc0@55.25C gpu@56.875C tj@56.875C soc1@56C VDD_IN 7575mW/7509mW VDD_CPU_GPU_CV 2305mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:03 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,0%@1510,3%@1510,0%@1510,0%@729,63%@729] GR3D_FREQ 72% cpu@56.812C soc2@56.218C soc0@55.281C gpu@57.031C tj@57.031C soc1@56C VDD_IN 7535mW/7509mW VDD_CPU_GPU_CV 2305mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:03 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,3%@1510,1%@1510,0%@1510,0%@729,62%@729] GR3D_FREQ 64% cpu@56.843C soc2@56.156C soc0@55.25C gpu@56.75C tj@56.812C soc1@56.031C VDD_IN 7495mW/7509mW VDD_CPU_GPU_CV 2265mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:04 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@1510,0%@1510,1%@1510,0%@729,62%@729] GR3D_FREQ 72% cpu@56.75C soc2@56.281C soc0@55.125C gpu@56.937C tj@56.937C soc1@56.218C VDD_IN 7495mW/7509mW VDD_CPU_GPU_CV 2305mW/2279mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:04 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@729,58%@729] GR3D_FREQ 59% cpu@57.125C soc2@56.156C soc0@55.125C gpu@57.125C tj@57.125C soc1@56.281C VDD_IN 7535mW/7509mW VDD_CPU_GPU_CV 2305mW/2280mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:05 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [2%@1510,1%@1510,0%@1510,1%@1510,0%@729,64%@729] GR3D_FREQ 59% cpu@56.75C soc2@56.25C soc0@55.125C gpu@56.843C tj@56.75C soc1@56.125C VDD_IN 7535mW/7509mW VDD_CPU_GPU_CV 2305mW/2280mW VDD_SOC 1751mW/1750mW
04-18-2026 14:46:05 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,0%@729,1%@729,0%@729,0%@729,63%@729] GR3D_FREQ 72% cpu@56.906C soc2@56.218C soc0@55.218C gpu@57.125C tj@57.125C soc1@56.125C VDD_IN 7495mW/7509mW VDD_CPU_GPU_CV 2265mW/2280mW VDD_SOC 1754mW/1750mW
04-18-2026 14:46:06 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,0%@1510,0%@729,0%@729,1%@729,62%@729] GR3D_FREQ 72% cpu@56.968C soc2@56.312C soc0@55.093C gpu@56.656C tj@56.968C soc1@56.031C VDD_IN 7575mW/7510mW VDD_CPU_GPU_CV 2344mW/2280mW VDD_SOC 1791mW/1751mW
04-18-2026 14:46:06 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [1%@1510,3%@1510,3%@1510,0%@1510,1%@729,62%@729] GR3D_FREQ 71% cpu@57.093C soc2@56.375C soc0@55.062C gpu@56.718C tj@57.093C soc1@56.062C VDD_IN 7535mW/7510mW VDD_CPU_GPU_CV 2305mW/2280mW VDD_SOC 1751mW/1751mW
04-18-2026 14:46:07 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@1510,0%@1510,3%@1510,0%@729,62%@729] GR3D_FREQ 59% cpu@56.812C soc2@56.281C soc0@55.062C gpu@56.906C tj@56.906C soc1@56.093C VDD_IN 7495mW/7510mW VDD_CPU_GPU_CV 2265mW/2280mW VDD_SOC 1754mW/1751mW
04-18-2026 14:46:07 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@1510,1%@1510,0%@729,3%@729,60%@729] GR3D_FREQ 63% cpu@56.968C soc2@56.375C soc0@55.125C gpu@57.156C tj@57.156C soc1@56.093C VDD_IN 7575mW/7510mW VDD_CPU_GPU_CV 2305mW/2280mW VDD_SOC 1751mW/1751mW
04-18-2026 14:46:08 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [3%@1510,0%@729,0%@729,0%@729,0%@729,61%@729] GR3D_FREQ 71% cpu@56.781C soc2@56.375C soc0@55.375C gpu@56.687C tj@57.031C soc1@56.125C VDD_IN 7535mW/7510mW VDD_CPU_GPU_CV 2305mW/2281mW VDD_SOC 1751mW/1751mW
04-18-2026 14:46:08 RAM 5426/7620MB (lfb 14x4MB) SWAP 2466/3810MB (cached 19MB) CPU [0%@1510,1%@729,1%@729,0%@729,23%@729,38%@729] GR3D_FREQ 59% cpu@56.812C soc2@56.375C soc0@55.375C gpu@57C tj@57C soc1@56C VDD_IN 7495mW/7510mW VDD_CPU_GPU_CV 2269mW/2281mW VDD_SOC 1754mW/1751mW
