04-18-2026 13:43:06 RAM 5687/7620MB (lfb 1x4MB) SWAP 664/3810MB (cached 0MB) CPU [1%@806,3%@806,1%@806,0%@806,0%@729,36%@729] GR3D_FREQ 98% cpu@55.531C soc2@55.062C soc0@54.093C gpu@55.812C tj@55.812C soc1@54.906C VDD_IN 7842mW/7842mW VDD_CPU_GPU_CV 2583mW/2583mW VDD_SOC 1791mW/1791mW
04-18-2026 13:43:40 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,53%@729,0%@729] GR3D_FREQ 77% cpu@57.125C soc2@56.75C soc0@55.531C gpu@58.062C tj@58.062C soc1@56.281C VDD_IN 9587mW/9450mW VDD_CPU_GPU_CV 3869mW/3750mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:40 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,52%@729,1%@729] GR3D_FREQ 77% cpu@57.281C soc2@56.781C soc0@55.562C gpu@57.593C tj@57.593C soc1@56.468C VDD_IN 9507mW/9451mW VDD_CPU_GPU_CV 3790mW/3751mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:41 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,0%@1510,0%@1510,3%@1510,55%@729,0%@729] GR3D_FREQ 77% cpu@57.437C soc2@56.781C soc0@55.562C gpu@58.093C tj@58.093C soc1@56.343C VDD_IN 9468mW/9451mW VDD_CPU_GPU_CV 3790mW/3751mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:41 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,52%@729,3%@729] GR3D_FREQ 77% cpu@57.218C soc2@56.937C soc0@55.531C gpu@57.687C tj@57.687C soc1@56.375C VDD_IN 9468mW/9451mW VDD_CPU_GPU_CV 3790mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:42 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,3%@1510,53%@729,0%@729] GR3D_FREQ 88% cpu@57.281C soc2@56.875C soc0@55.75C gpu@58.031C tj@57.718C soc1@56.281C VDD_IN 9428mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:42 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,1%@1510,1%@1510,0%@1510,52%@729,1%@729] GR3D_FREQ 77% cpu@57.281C soc2@56.906C soc0@55.687C gpu@57.718C tj@57.718C soc1@56.406C VDD_IN 9468mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:43 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,0%@1510,0%@1510,0%@1510,3%@729,48%@729] GR3D_FREQ 78% cpu@57.281C soc2@56.843C soc0@55.687C gpu@57.843C tj@57.843C soc1@56.437C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3790mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:43 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,1%@1510,21%@1510,3%@1510,24%@729,9%@729] GR3D_FREQ 82% cpu@57.218C soc2@57C soc0@55.75C gpu@57.906C tj@57.906C soc1@56.437C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:44 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,3%@1510,55%@1510,2%@1510,3%@729,1%@729] GR3D_FREQ 81% cpu@57.312C soc2@56.968C soc0@55.781C gpu@57.781C tj@57.781C soc1@56.5C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:44 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@729,54%@729,5%@729,0%@729,0%@729] GR3D_FREQ 77% cpu@57.281C soc2@56.843C soc0@55.718C gpu@58C tj@58C soc1@56.437C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:45 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,0%@1510,54%@1510,2%@1510,0%@729,0%@729] GR3D_FREQ 78% cpu@57.5C soc2@56.937C soc0@55.781C gpu@58.062C tj@58.062C soc1@56.406C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:45 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,0%@1510,54%@729,3%@729,0%@729,0%@729] GR3D_FREQ 77% cpu@57.687C soc2@57.031C soc0@55.781C gpu@58.281C tj@58.281C soc1@56.687C VDD_IN 9428mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:46 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,53%@1510,1%@1510,0%@729,0%@729] GR3D_FREQ 77% cpu@57.406C soc2@57.031C soc0@55.75C gpu@57.812C tj@57.812C soc1@56.625C VDD_IN 9428mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:46 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [5%@1510,3%@879,55%@729,3%@729,0%@729,0%@729] GR3D_FREQ 81% cpu@57.468C soc2@57C soc0@55.812C gpu@58C tj@58C soc1@56.656C VDD_IN 9428mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:47 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,0%@1510,53%@729,1%@729,0%@729,0%@729] GR3D_FREQ 89% cpu@57.687C soc2@56.968C soc0@55.843C gpu@58.031C tj@58.031C soc1@56.687C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:47 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,35%@1510,19%@1510,0%@729,0%@729] GR3D_FREQ 78% cpu@57.781C soc2@56.937C soc0@55.781C gpu@58C tj@58C soc1@56.625C VDD_IN 9428mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:48 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,1%@1510,1%@1510,53%@1510,0%@729,0%@729] GR3D_FREQ 78% cpu@57.531C soc2@57.156C soc0@55.781C gpu@58C tj@58C soc1@56.593C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:48 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,1%@1510,0%@1510,54%@1510,0%@729,0%@729] GR3D_FREQ 83% cpu@57.468C soc2@57.062C soc0@55.781C gpu@58.312C tj@58.312C soc1@56.593C VDD_IN 9428mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:49 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,2%@1510,1%@1510,52%@1510,0%@729,0%@729] GR3D_FREQ 77% cpu@57.5C soc2@57.156C soc0@55.812C gpu@57.937C tj@57.937C soc1@56.656C VDD_IN 9388mW/9450mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:49 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,1%@1510,1%@1510,23%@1510,32%@729,0%@729] GR3D_FREQ 77% cpu@57.5C soc2@57.156C soc0@55.906C gpu@58.343C tj@58.343C soc1@56.593C VDD_IN 9468mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:50 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,1%@1510,3%@1510,0%@1510,52%@729,1%@729] GR3D_FREQ 78% cpu@57.437C soc2@57.187C soc0@56.031C gpu@58C tj@58C soc1@56.625C VDD_IN 9468mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:50 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,1%@1510,1%@1510,0%@1510,54%@729,0%@729] GR3D_FREQ 75% cpu@57.5C soc2@57.187C soc0@56.031C gpu@58C tj@58C soc1@56.593C VDD_IN 9468mW/9451mW VDD_CPU_GPU_CV 3751mW/3752mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:51 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,0%@1510,2%@1510,0%@1510,52%@729,0%@729] GR3D_FREQ 78% cpu@57.5C soc2@57.187C soc0@55.968C gpu@58.156C tj@58.156C soc1@56.656C VDD_IN 9507mW/9452mW VDD_CPU_GPU_CV 3790mW/3753mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:51 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,1%@729,0%@729,0%@729,54%@729,0%@729] GR3D_FREQ 75% cpu@57.5C soc2@57.125C soc0@55.968C gpu@58.093C tj@58.093C soc1@56.562C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3790mW/3753mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:52 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,1%@729,1%@729,34%@729,14%@729] GR3D_FREQ 77% cpu@57.531C soc2@57.156C soc0@55.968C gpu@58.093C tj@58.093C soc1@56.625C VDD_IN 9468mW/9452mW VDD_CPU_GPU_CV 3790mW/3753mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:52 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,5%@729,0%@729,0%@729,0%@729,53%@729] GR3D_FREQ 75% cpu@57.562C soc2@57.156C soc0@56.062C gpu@58.187C tj@58.187C soc1@56.875C VDD_IN 9428mW/9452mW VDD_CPU_GPU_CV 3751mW/3753mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:53 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,1%@1510,0%@1510,1%@1510,0%@729,54%@729] GR3D_FREQ 80% cpu@57.812C soc2@57.218C soc0@55.937C gpu@58.5C tj@58.5C soc1@56.875C VDD_IN 9507mW/9452mW VDD_CPU_GPU_CV 3751mW/3753mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:53 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,0%@1510,3%@1510,1%@1510,0%@729,52%@729] GR3D_FREQ 85% cpu@57.562C soc2@57.187C soc0@55.968C gpu@58.062C tj@58.062C soc1@56.843C VDD_IN 9507mW/9453mW VDD_CPU_GPU_CV 3790mW/3754mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:54 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,0%@1510,1%@1510,1%@1510,0%@729,55%@729] GR3D_FREQ 77% cpu@57.718C soc2@57.187C soc0@56C gpu@58.406C tj@58.406C soc1@56.781C VDD_IN 9507mW/9453mW VDD_CPU_GPU_CV 3790mW/3754mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:54 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,8%@1510,20%@1510,1%@1510,0%@729,22%@729] GR3D_FREQ 75% cpu@57.812C soc2@57.156C soc0@56C gpu@58.031C tj@58.031C soc1@56.75C VDD_IN 9428mW/9453mW VDD_CPU_GPU_CV 3790mW/3754mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:55 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [52%@1510,3%@1510,3%@1510,2%@1510,0%@729,0%@729] GR3D_FREQ 77% cpu@57.687C soc2@57.375C soc0@55.968C gpu@58.187C tj@58.187C soc1@56.75C VDD_IN 9468mW/9453mW VDD_CPU_GPU_CV 3751mW/3754mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:55 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,55%@1510,3%@1510,0%@729,0%@729] GR3D_FREQ 85% cpu@57.625C soc2@57.375C soc0@56.187C gpu@58.093C tj@58.093C soc1@56.812C VDD_IN 9468mW/9454mW VDD_CPU_GPU_CV 3751mW/3754mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:56 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [57%@1510,1%@1510,0%@1510,1%@1510,0%@729,0%@729] GR3D_FREQ 77% cpu@57.593C soc2@57.343C soc0@56.093C gpu@58.25C tj@58.25C soc1@56.718C VDD_IN 9468mW/9454mW VDD_CPU_GPU_CV 3790mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:56 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [16%@1510,1%@729,0%@729,36%@729,0%@729,0%@729] GR3D_FREQ 74% cpu@57.593C soc2@57.281C soc0@56.281C gpu@58.218C tj@58.218C soc1@56.687C VDD_IN 9428mW/9453mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:57 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,0%@1510,0%@729,52%@729,0%@729,0%@729] GR3D_FREQ 90% cpu@57.625C soc2@57.312C soc0@56.156C gpu@58.406C tj@58.406C soc1@56.75C VDD_IN 9507mW/9454mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:57 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@911,2%@729,53%@729,0%@729,0%@729] GR3D_FREQ 77% cpu@57.625C soc2@57.281C soc0@56.218C gpu@58.625C tj@58.625C soc1@56.718C VDD_IN 9468mW/9454mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:58 RAM 5693/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,0%@1510,1%@729,53%@729,0%@729,0%@729] GR3D_FREQ 77% cpu@57.656C soc2@57.406C soc0@56.156C gpu@58.218C tj@58.218C soc1@56.781C VDD_IN 9468mW/9454mW VDD_CPU_GPU_CV 3790mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:58 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,1%@1510,0%@729,53%@729,0%@729,1%@729] GR3D_FREQ 74% cpu@58.031C soc2@57.437C soc0@56.125C gpu@58.687C tj@58.687C soc1@56.75C VDD_IN 9468mW/9454mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1941mW/1938mW
04-18-2026 13:43:59 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [35%@1510,0%@729,1%@729,20%@729,1%@729,0%@729] GR3D_FREQ 78% cpu@57.718C soc2@57.343C soc0@56.125C gpu@58.187C tj@58.187C soc1@56.812C VDD_IN 9468mW/9454mW VDD_CPU_GPU_CV 3790mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:43:59 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [54%@1510,1%@1510,0%@1510,0%@1510,0%@729,0%@729] GR3D_FREQ 81% cpu@57.781C soc2@57.406C soc0@56.093C gpu@58.25C tj@58.25C soc1@57C VDD_IN 9468mW/9455mW VDD_CPU_GPU_CV 3790mW/3756mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:00 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [54%@1510,3%@862,0%@729,3%@729,1%@729,0%@729] GR3D_FREQ 87% cpu@57.906C soc2@57.343C soc0@56.125C gpu@58.343C tj@58.343C soc1@57.093C VDD_IN 9468mW/9455mW VDD_CPU_GPU_CV 3751mW/3756mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:00 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [54%@1510,0%@1510,0%@729,1%@729,0%@729,3%@729] GR3D_FREQ 74% cpu@58C soc2@57.406C soc0@56.093C gpu@58.5C tj@58.5C soc1@57C VDD_IN 9507mW/9455mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:01 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [7%@1510,0%@729,50%@729,1%@729,0%@729,0%@729] GR3D_FREQ 77% cpu@57.75C soc2@57.437C soc0@56.281C gpu@58.25C tj@58.25C soc1@56.968C VDD_IN 9507mW/9456mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:01 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,0%@1510,47%@729,1%@729,1%@729,7%@729] GR3D_FREQ 83% cpu@57.906C soc2@57.406C soc0@56.156C gpu@58.312C tj@58.312C soc1@57.125C VDD_IN 9468mW/9456mW VDD_CPU_GPU_CV 3751mW/3755mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:02 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,1%@1510,0%@729,0%@729,0%@729,54%@729] GR3D_FREQ 78% cpu@58C soc2@57.406C soc0@56.156C gpu@58.406C tj@58.406C soc1@57.031C VDD_IN 9468mW/9456mW VDD_CPU_GPU_CV 3790mW/3756mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:02 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,0%@1510,1%@729,0%@729,0%@729,52%@729] GR3D_FREQ 77% cpu@58.156C soc2@57.343C soc0@56.25C gpu@58.562C tj@58.562C soc1@57.062C VDD_IN 9468mW/9456mW VDD_CPU_GPU_CV 3790mW/3756mW VDD_SOC 1941mW/1938mW
04-18-2026 13:44:03 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,1%@729,1%@729,0%@729,54%@729] GR3D_FREQ 77% cpu@57.875C soc2@57.343C soc0@56.125C gpu@58.437C tj@58.437C soc1@56.906C VDD_IN 9507mW/9456mW VDD_CPU_GPU_CV 3790mW/3756mW VDD_SOC 1941mW/1938mW
04-18-2026 13:44:03 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [1%@1510,3%@1510,1%@729,1%@729,0%@729,53%@729] GR3D_FREQ 86% cpu@58.031C soc2@57.625C soc0@56.25C gpu@58.531C tj@58.531C soc1@56.968C VDD_IN 9507mW/9457mW VDD_CPU_GPU_CV 3790mW/3757mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:04 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [2%@1510,2%@1510,0%@1510,2%@1510,0%@729,54%@729] GR3D_FREQ 93% cpu@57.812C soc2@57.531C soc0@56.281C gpu@58.812C tj@58.812C soc1@56.968C VDD_IN 9507mW/9457mW VDD_CPU_GPU_CV 3790mW/3757mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:04 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 77% cpu@57.812C soc2@57.625C soc0@56.468C gpu@58.406C tj@58.406C soc1@56.968C VDD_IN 9507mW/9458mW VDD_CPU_GPU_CV 3790mW/3757mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:05 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [3%@1510,1%@1510,1%@1510,0%@1510,0%@729,54%@729] GR3D_FREQ 78% cpu@58.093C soc2@57.562C soc0@56.437C gpu@58.718C tj@58.718C soc1@56.906C VDD_IN 9468mW/9458mW VDD_CPU_GPU_CV 3790mW/3757mW VDD_SOC 1938mW/1938mW
04-18-2026 13:44:05 RAM 5692/7620MB (lfb 10x4MB) SWAP 661/3810MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@729,52%@729] GR3D_FREQ 77% cpu@57.781C soc2@57.593C soc0@56.468C gpu@58.312C tj@58.312C soc1@56.937C VDD_IN 9507mW/9458mW VDD_CPU_GPU_CV 3790mW/3758mW VDD_SOC 1938mW/1938mW
