Runs,Strategy,Start_frame,End_frame,Total_frames
1,Ideal-GSS,14,660,468
1,Ideal-GSS,403,646,243
1,Ideal-GSS,719,660,59
1,Ideal-GSS,214,646,432
1,Ideal-GSS,281,646,365
1,Ideal-GSS,532,646,114
1,Ideal-GSS,760,660,100
1,Ideal-GSS,224,646,422
1,Ideal-GSS,822,660,162
1,Ideal-GSS,671,660,11
1,Ideal-GSS,55,660,509
1,Ideal-GSS,1088,660,428
1,Ideal-GSS,750,660,90
1,Ideal-GSS,262,646,384
1,Ideal-GSS,582,646,64
1,Ideal-GSS,645,646,1
1,Ideal-GSS,519,646,127
1,Ideal-GSS,617,646,29
1,Ideal-GSS,594,646,52
1,Ideal-GSS,2,660,456
1,Ideal-GSS,1020,660,360
1,Ideal-GSS,902,660,242
1,Ideal-GSS,121,660,575
1,Ideal-GSS,118,660,572
1,Ideal-GSS,781,660,121
1,Ideal-GSS,1097,660,437
1,Ideal-GSS,334,646,312
1,Ideal-GSS,527,646,119
1,Ideal-GSS,527,646,119
1,Ideal-GSS,532,646,114
1,Ideal-GSS,881,660,221
1,Ideal-GSS,567,646,79
1,Ideal-GSS,772,660,112
1,Ideal-GSS,617,646,29
1,Ideal-GSS,95,660,549
1,Ideal-GSS,854,660,194
1,Ideal-GSS,559,646,87
1,Ideal-GSS,478,646,168
1,Ideal-GSS,155,646,491
1,Ideal-GSS,81,660,535
1,Ideal-GSS,674,660,14
1,Ideal-GSS,585,646,61
1,Ideal-GSS,379,646,267
1,Ideal-GSS,1037,660,377
1,Ideal-GSS,133,646,513
1,Ideal-GSS,82,660,536
1,Ideal-GSS,86,660,540
1,Ideal-GSS,77,660,531
1,Ideal-GSS,355,646,291
1,Ideal-GSS,1017,660,357
1,Ideal-GSS,827,660,167
1,Ideal-GSS,218,646,428
1,Ideal-GSS,909,660,249
1,Ideal-GSS,472,646,174
1,Ideal-GSS,63,660,517
1,Ideal-GSS,269,646,377
1,Ideal-GSS,649,649,0
1,Ideal-GSS,828,660,168
1,Ideal-GSS,403,646,243
1,Ideal-GSS,505,646,141
1,Ideal-GSS,242,646,404
1,Ideal-GSS,472,646,174
1,Ideal-GSS,764,660,104
1,Ideal-GSS,658,658,0
1,Ideal-GSS,372,646,274
1,Ideal-GSS,800,660,140
1,Ideal-GSS,796,660,136
1,Ideal-GSS,336,646,310
1,Ideal-GSS,578,646,68
1,Ideal-GSS,602,646,44
1,Ideal-GSS,355,646,291
1,Ideal-GSS,293,646,353
1,Ideal-GSS,259,646,387
1,Ideal-GSS,1106,660,446
1,Ideal-GSS,223,646,423
1,Ideal-GSS,981,660,321
1,Ideal-GSS,425,646,221
1,Ideal-GSS,385,646,261
1,Ideal-GSS,431,646,215
1,Ideal-GSS,218,646,428
1,Ideal-GSS,465,646,181
1,Ideal-GSS,1052,660,392
1,Ideal-GSS,586,646,60
1,Ideal-GSS,1049,660,389
1,Ideal-GSS,621,646,25
1,Ideal-GSS,857,660,197
1,Ideal-GSS,340,646,306
1,Ideal-GSS,714,660,54
1,Ideal-GSS,699,660,39
1,Ideal-GSS,634,646,12
1,Ideal-GSS,1047,660,387
1,Ideal-GSS,521,646,125
1,Ideal-GSS,121,660,575
1,Ideal-GSS,338,646,308
1,Ideal-GSS,318,646,328
1,Ideal-GSS,543,646,103
1,Ideal-GSS,750,660,90
1,Ideal-GSS,934,660,274
1,Ideal-GSS,851,660,191
1,Ideal-GSS,890,660,230
1,Ideal-GSS,841,660,181
1,Ideal-GSS,780,660,120
1,Ideal-GSS,685,660,25
1,Ideal-GSS,61,660,515
1,Ideal-GSS,446,646,200
1,Ideal-GSS,562,646,84
1,Ideal-GSS,68,660,522
1,Ideal-GSS,358,646,288
1,Ideal-GSS,481,646,165
1,Ideal-GSS,1075,660,415
1,Ideal-GSS,716,660,56
1,Ideal-GSS,850,660,190
1,Ideal-GSS,740,660,80
1,Ideal-GSS,994,660,334
1,Ideal-GSS,1009,660,349
1,Ideal-GSS,389,646,257
1,Ideal-GSS,731,660,71
1,Ideal-GSS,142,646,504
1,Ideal-GSS,666,660,6
1,Ideal-GSS,994,660,334
1,Ideal-GSS,506,646,140
1,Ideal-GSS,1102,660,442
1,Ideal-GSS,917,660,257
1,Ideal-GSS,427,646,219
1,Ideal-GSS,1023,660,363
1,Ideal-GSS,709,660,49
1,Ideal-GSS,1023,660,363
1,Ideal-GSS,266,646,380
1,Ideal-GSS,393,646,253
1,Ideal-GSS,41,660,495
1,Ideal-GSS,875,660,215
1,Ideal-GSS,19,660,473
1,Ideal-GSS,125,646,521
1,Ideal-GSS,1039,660,379
1,Ideal-GSS,559,646,87
1,Ideal-GSS,315,646,331
1,Ideal-GSS,1023,660,363
1,Ideal-GSS,170,646,476
1,Ideal-GSS,939,660,279
1,Ideal-GSS,124,660,578
1,Ideal-GSS,260,646,386
1,Ideal-GSS,157,646,489
1,Ideal-GSS,104,660,558
1,Ideal-GSS,895,660,235
1,Ideal-GSS,340,646,306
1,Ideal-GSS,196,646,450
1,Ideal-GSS,1083,660,423
1,Ideal-GSS,262,646,384
1,Ideal-GSS,769,660,109
1,Ideal-GSS,24,660,478
1,Ideal-GSS,305,646,341
1,Ideal-GSS,448,646,198
1,Ideal-GSS,434,646,212
1,Ideal-GSS,1012,660,352
1,Ideal-GSS,833,660,173
1,Ideal-GSS,112,660,566
1,Ideal-GSS,161,646,485
1,Ideal-GSS,457,646,189
1,Ideal-GSS,199,646,447
1,Ideal-GSS,968,660,308
1,Ideal-GSS,779,660,119
1,Ideal-GSS,862,660,202
1,Ideal-GSS,27,660,481
1,Ideal-GSS,801,660,141
1,Ideal-GSS,1054,660,394
1,Ideal-GSS,295,646,351
1,Ideal-GSS,157,646,489
1,Ideal-GSS,1058,660,398
1,Ideal-GSS,219,646,427
1,Ideal-GSS,791,660,131
1,Ideal-GSS,270,646,376
1,Ideal-GSS,54,660,508
1,Ideal-GSS,620,646,26
1,Ideal-GSS,341,646,305
1,Ideal-GSS,1075,660,415
1,Ideal-GSS,645,646,1
1,Ideal-GSS,691,660,31
1,Ideal-GSS,70,660,524
1,Ideal-GSS,366,646,280
1,Ideal-GSS,374,646,272
1,Ideal-GSS,781,660,121
1,Ideal-GSS,701,660,41
1,Ideal-GSS,970,660,310
1,Ideal-GSS,620,646,26
1,Ideal-GSS,158,646,488
1,Ideal-GSS,675,660,15
1,Ideal-GSS,1053,660,393
1,Ideal-GSS,1105,660,445
1,Ideal-GSS,335,646,311
1,Ideal-GSS,209,646,437
1,Ideal-GSS,408,646,238
1,Ideal-GSS,229,646,417
1,Ideal-GSS,952,660,292
1,Ideal-GSS,1099,660,439
1,Ideal-GSS,158,646,488
1,Ideal-GSS,161,646,485
1,Ideal-GSS,641,646,5
1,Ideal-GSS,1060,660,400
1,Ideal-GSS,368,646,278
1,Ideal-GSS,224,646,422
1,Ideal-GSS,117,660,571
1,Ideal-GSS,756,660,96
1,Ideal-GSS,685,660,25
1,Ideal-GSS,982,660,322
1,Ideal-GSS,1038,660,378
1,Ideal-GSS,1015,660,355
1,Ideal-GSS,19,660,473
1,Ideal-GSS,625,646,21
1,Ideal-GSS,339,646,307
1,Ideal-GSS,826,660,166
1,Ideal-GSS,556,646,90
1,Ideal-GSS,314,646,332
1,Ideal-GSS,821,660,161
1,Ideal-GSS,986,660,326
1,Ideal-GSS,425,646,221
1,Ideal-GSS,994,660,334
1,Ideal-GSS,209,646,437
1,Ideal-GSS,878,660,218
1,Ideal-GSS,256,646,390
1,Ideal-GSS,453,646,193
1,Ideal-GSS,1084,660,424
1,Ideal-GSS,384,646,262
1,Ideal-GSS,1102,660,442
1,Ideal-GSS,1100,660,440
1,Ideal-GSS,241,646,405
1,Ideal-GSS,53,660,507
1,Ideal-GSS,848,660,188
1,Ideal-GSS,912,660,252
1,Ideal-GSS,591,646,55
1,Ideal-GSS,484,646,162
1,Ideal-GSS,527,646,119
1,Ideal-GSS,961,660,301
1,Ideal-GSS,306,646,340
1,Ideal-GSS,933,660,273
1,Ideal-GSS,956,660,296
1,Ideal-GSS,205,646,441
1,Ideal-GSS,700,660,40
1,Ideal-GSS,1021,660,361
1,Ideal-GSS,483,646,163
1,Ideal-GSS,909,660,249
1,Ideal-GSS,174,646,472
1,Ideal-GSS,771,660,111
1,Ideal-GSS,681,660,21
1,Ideal-GSS,1042,660,382
1,Ideal-GSS,249,646,397
1,Ideal-GSS,327,646,319
1,Ideal-GSS,611,646,35
1,Ideal-GSS,983,660,323
1,Ideal-GSS,374,646,272
1,Ideal-GSS,47,660,501
1,Ideal-GSS,973,660,313
1,Ideal-GSS,771,660,111
1,Ideal-GSS,388,646,258
1,Ideal-GSS,848,660,188
1,Ideal-GSS,278,646,368
1,Ideal-GSS,296,646,350
1,Ideal-GSS,35,660,489
1,Ideal-GSS,247,646,399
1,Ideal-GSS,876,660,216
1,Ideal-GSS,1101,660,441
1,Ideal-GSS,941,660,281
1,Ideal-GSS,753,660,93
1,Ideal-GSS,450,646,196
1,Ideal-GSS,759,660,99
1,Ideal-GSS,451,646,195
1,Ideal-GSS,913,660,253
1,Ideal-GSS,312,646,334
1,Ideal-GSS,362,646,284
1,Ideal-GSS,109,660,563
1,Ideal-GSS,930,660,270
1,Ideal-GSS,854,660,194
1,Ideal-GSS,83,660,537
1,Ideal-GSS,124,646,522
1,Ideal-GSS,275,646,371
1,Ideal-GSS,689,660,29
1,Ideal-GSS,942,660,282
1,Ideal-GSS,989,660,329
1,Ideal-GSS,755,660,95
1,Ideal-GSS,816,660,156
1,Ideal-GSS,30,660,484
1,Ideal-GSS,689,660,29
1,Ideal-GSS,882,660,222
1,Ideal-GSS,349,646,297
1,Ideal-GSS,882,660,222
1,Ideal-GSS,262,646,384
1,Ideal-GSS,616,646,30
1,Ideal-GSS,250,646,396
1,Ideal-GSS,793,660,133
1,Ideal-GSS,1072,660,412
1,Ideal-GSS,761,660,101
1,Ideal-GSS,952,660,292
1,Ideal-GSS,484,646,162
1,Ideal-GSS,842,660,182
1,Ideal-GSS,787,660,127
1,Ideal-GSS,744,660,84
1,Ideal-GSS,22,660,476
1,Ideal-GSS,775,660,115
1,Ideal-GSS,757,660,97
1,Ideal-GSS,940,660,280
1,Ideal-GSS,7,660,461
1,Ideal-GSS,204,646,442
1,Ideal-GSS,918,660,258
1,Ideal-GSS,226,646,420
1,Ideal-GSS,35,660,489
1,Ideal-GSS,149,646,497
1,Ideal-GSS,1084,660,424
1,Ideal-GSS,694,660,34
1,Ideal-GSS,301,646,345
1,Ideal-GSS,960,660,300
1,Ideal-GSS,498,646,148
1,Ideal-GSS,50,660,504
1,Ideal-GSS,889,660,229
1,Ideal-GSS,960,660,300
1,Ideal-GSS,570,646,76
1,Ideal-GSS,1051,660,391
1,Ideal-GSS,784,660,124
1,Ideal-GSS,313,646,333
1,Ideal-GSS,700,660,40
1,Ideal-GSS,535,646,111
1,Ideal-GSS,633,646,13
1,Ideal-GSS,382,646,264
1,Ideal-GSS,223,646,423
1,Ideal-GSS,769,660,109
1,Ideal-GSS,960,660,300
1,Ideal-GSS,476,646,170
1,Ideal-GSS,221,646,425
1,Ideal-GSS,1089,660,429
1,Ideal-GSS,125,646,521
1,Ideal-GSS,662,660,2
1,Ideal-GSS,638,646,8
1,Ideal-GSS,145,660,599
1,Ideal-GSS,994,660,334
1,Ideal-GSS,841,660,181
1,Ideal-GSS,740,660,80
1,Ideal-GSS,102,660,556
1,Ideal-GSS,202,646,444
1,Ideal-GSS,480,646,166
1,Ideal-GSS,509,646,137
1,Ideal-GSS,740,660,80
1,Ideal-GSS,336,646,310
1,Ideal-GSS,198,646,448
1,Ideal-GSS,391,646,255
1,Ideal-GSS,638,646,8
1,Ideal-GSS,1069,660,409
1,Ideal-GSS,902,660,242
1,Ideal-GSS,104,660,558
1,Ideal-GSS,387,646,259
1,Ideal-GSS,111,660,565
1,Ideal-GSS,748,660,88
1,Ideal-GSS,300,646,346
1,Ideal-GSS,178,646,468
1,Ideal-GSS,426,646,220
1,Ideal-GSS,157,646,489
1,Ideal-GSS,830,660,170
1,Ideal-GSS,869,660,209
1,Ideal-GSS,548,646,98
1,Ideal-GSS,460,646,186
1,Ideal-GSS,192,646,454
1,Ideal-GSS,984,660,324
1,Ideal-GSS,68,660,522
1,Ideal-GSS,67,660,521
1,Ideal-GSS,1042,660,382
1,Ideal-GSS,453,646,193
1,Ideal-GSS,44,660,498
1,Ideal-GSS,881,660,221
1,Ideal-GSS,553,646,93
1,Ideal-GSS,640,646,6
1,Ideal-GSS,9,660,463
1,Ideal-GSS,700,660,40
1,Ideal-GSS,733,660,73
1,Ideal-GSS,721,660,61
1,Ideal-GSS,49,660,503
1,Ideal-GSS,313,646,333
1,Ideal-GSS,485,646,161
1,Ideal-GSS,517,646,129
1,Ideal-GSS,1087,660,427
1,Ideal-GSS,148,646,498
1,Ideal-GSS,327,646,319
1,Ideal-GSS,878,660,218
1,Ideal-GSS,137,646,509
1,Ideal-GSS,408,646,238
1,Ideal-GSS,118,660,572
1,Ideal-GSS,858,660,198
1,Ideal-GSS,971,660,311
1,Ideal-GSS,106,660,560
1,Ideal-GSS,835,660,175
1,Ideal-GSS,589,646,57
1,Ideal-GSS,461,646,185
1,Ideal-GSS,225,646,421
1,Ideal-GSS,364,646,282
1,Ideal-GSS,522,646,124
1,Ideal-GSS,533,646,113
1,Ideal-GSS,942,660,282
1,Ideal-GSS,191,646,455
1,Ideal-GSS,505,646,141
1,Ideal-GSS,946,660,286
1,Ideal-GSS,126,660,580
1,Ideal-GSS,811,660,151
1,Ideal-GSS,884,660,224
1,Ideal-GSS,1001,660,341
1,Ideal-GSS,409,646,237
1,Ideal-GSS,787,660,127
1,Ideal-GSS,1057,660,397
1,Ideal-GSS,895,660,235
1,Ideal-GSS,868,660,208
1,Ideal-GSS,728,660,68
1,Ideal-GSS,861,660,201
1,Ideal-GSS,11,660,465
1,Ideal-GSS,457,646,189
1,Ideal-GSS,1062,660,402
1,Ideal-GSS,395,646,251
1,Ideal-GSS,631,646,15
1,Ideal-GSS,943,660,283
1,Ideal-GSS,969,660,309
1,Ideal-GSS,482,646,164
1,Ideal-GSS,1075,660,415
1,Ideal-GSS,968,660,308
1,Ideal-GSS,1072,660,412
1,Ideal-GSS,820,660,160
1,Ideal-GSS,786,660,126
1,Ideal-GSS,146,660,600
1,Ideal-GSS,705,660,45
1,Ideal-GSS,156,646,490
1,Ideal-GSS,187,646,459
1,Ideal-GSS,106,660,560
1,Ideal-GSS,517,646,129
1,Ideal-GSS,322,646,324
1,Ideal-GSS,674,660,14
1,Ideal-GSS,507,646,139
1,Ideal-GSS,231,646,415
1,Ideal-GSS,912,660,252
1,Ideal-GSS,875,660,215
1,Ideal-GSS,1103,660,443
1,Ideal-GSS,432,646,214
1,Ideal-GSS,144,660,598
1,Ideal-GSS,223,646,423
1,Ideal-GSS,1018,660,358
1,Ideal-GSS,147,646,499
1,Ideal-GSS,308,646,338
1,Ideal-GSS,152,646,494
1,Ideal-GSS,757,660,97
1,Ideal-GSS,36,660,490
1,Ideal-GSS,489,646,157
1,Ideal-GSS,528,646,118
1,Ideal-GSS,632,646,14
1,Ideal-GSS,525,646,121
1,Ideal-GSS,30,660,484
1,Ideal-GSS,254,646,392
1,Ideal-GSS,1070,660,410
1,Ideal-GSS,295,646,351
1,Ideal-GSS,533,646,113
1,Ideal-GSS,68,660,522
1,Ideal-GSS,930,660,270
1,Ideal-GSS,194,646,452
1,Ideal-GSS,1005,660,345
1,Ideal-GSS,289,646,357
1,Ideal-GSS,842,660,182
1,Ideal-GSS,14,660,468
1,Ideal-GSS,1024,660,364
1,Ideal-GSS,800,660,140
1,Ideal-GSS,681,660,21
1,Ideal-GSS,686,660,26
1,Ideal-GSS,0,660,454
1,Ideal-GSS,180,646,466
1,Ideal-GSS,332,646,314
1,Ideal-GSS,228,646,418
1,Ideal-GSS,257,646,389
1,Ideal-GSS,733,660,73
1,Ideal-GSS,361,646,285
1,Ideal-GSS,410,646,236
1,Ideal-GSS,608,646,38
1,Ideal-GSS,752,660,92
1,Ideal-GSS,965,660,305
1,Ideal-GSS,63,660,517
1,Ideal-GSS,182,646,464
1,Ideal-GSS,385,646,261
1,Ideal-GSS,919,660,259
1,Ideal-GSS,255,646,391
1,Ideal-GSS,362,646,284
1,Ideal-GSS,577,646,69
1,Ideal-GSS,858,660,198
1,Ideal-GSS,578,646,68
1,Ideal-GSS,1083,660,423
1,Ideal-GSS,1057,660,397
1,Ideal-GSS,814,660,154
1,Ideal-GSS,838,660,178
1,Ideal-GSS,789,660,129
1,Ideal-GSS,307,646,339
1,Ideal-GSS,369,646,277
1,Ideal-GSS,941,660,281
1,Ideal-GSS,383,646,263
1,Ideal-GSS,522,646,124
1,Ideal-GSS,706,660,46
1,Ideal-GSS,186,646,460
1,Ideal-GSS,1059,660,399
1,Ideal-GSS,31,660,485
1,Ideal-GSS,809,660,149
1,Ideal-GSS,231,646,415
1,Ideal-GSS,113,660,567
1,Ideal-GSS,490,646,156
1,Ideal-GSS,576,646,70
1,Ideal-GSS,474,646,172
1,Ideal-GSS,529,646,117
1,Ideal-GSS,695,660,35
1,Ideal-GSS,352,646,294
1,Ideal-GSS,351,646,295
1,Ideal-GSS,454,646,192
1,Ideal-GSS,715,660,55
1,Ideal-GSS,937,660,277
1,Ideal-GSS,461,646,185
1,Ideal-GSS,728,660,68
1,Ideal-GSS,592,646,54
1,Ideal-GSS,405,646,241
1,Ideal-GSS,388,646,258
1,Ideal-GSS,279,646,367
1,Ideal-GSS,596,646,50
1,Ideal-GSS,350,646,296
1,Ideal-GSS,947,660,287
1,Ideal-GSS,708,660,48
1,Ideal-GSS,663,660,3
1,Ideal-GSS,542,646,104
1,Ideal-GSS,98,660,552
1,Ideal-GSS,73,660,527
1,Ideal-GSS,479,646,167
1,Ideal-GSS,628,646,18
1,Ideal-GSS,171,646,475
1,Ideal-GSS,448,646,198
1,Ideal-GSS,779,660,119
1,Ideal-GSS,569,646,77
1,Ideal-GSS,1078,660,418
1,Ideal-GSS,66,660,520
1,Ideal-GSS,660,660,0
1,Ideal-GSS,179,646,467
1,Ideal-GSS,416,646,230
1,Ideal-GSS,659,659,0
1,Ideal-GSS,1061,660,401
1,Ideal-GSS,833,660,173
1,Ideal-GSS,320,646,326
1,Ideal-GSS,654,654,0
1,Ideal-GSS,970,660,310
1,Ideal-GSS,277,646,369
1,Ideal-GSS,328,646,318
1,Ideal-GSS,839,660,179
1,Ideal-GSS,34,660,488
1,Ideal-GSS,670,660,10
1,Ideal-GSS,325,646,321
1,Ideal-GSS,542,646,104
1,Ideal-GSS,984,660,324
1,Ideal-GSS,195,646,451
1,Ideal-GSS,600,646,46
1,Ideal-GSS,578,646,68
1,Ideal-GSS,300,646,346
1,Ideal-GSS,1006,660,346
1,Ideal-GSS,678,660,18
1,Ideal-GSS,576,646,70
1,Ideal-GSS,353,646,293
1,Ideal-GSS,299,646,347
1,Ideal-GSS,642,646,4
1,Ideal-GSS,733,660,73
1,Ideal-GSS,431,646,215
1,Ideal-GSS,1065,660,405
1,Ideal-GSS,39,660,493
1,Ideal-GSS,712,660,52
1,Ideal-GSS,175,646,471
1,Ideal-GSS,670,660,10
1,Ideal-GSS,257,646,389
1,Ideal-GSS,154,646,492
1,Ideal-GSS,1039,660,379
1,Ideal-GSS,937,660,277
1,Ideal-GSS,1086,660,426
1,Ideal-GSS,903,660,243
1,Ideal-GSS,649,649,0
1,Ideal-GSS,1070,660,410
1,Ideal-GSS,1049,660,389
1,Ideal-GSS,957,660,297
1,Ideal-GSS,128,660,582
1,Ideal-GSS,899,660,239
1,Ideal-GSS,313,646,333
1,Ideal-GSS,454,646,192
1,Ideal-GSS,1052,660,392
1,Ideal-GSS,972,660,312
1,Ideal-GSS,483,646,163
1,Ideal-GSS,981,660,321
1,Ideal-GSS,38,660,492
1,Ideal-GSS,951,660,291
1,Ideal-GSS,46,660,500
1,Ideal-GSS,950,660,290
1,Ideal-GSS,314,646,332
1,Ideal-GSS,849,660,189
1,Ideal-GSS,603,646,43
1,Ideal-GSS,369,646,277
1,Ideal-GSS,385,646,261
1,Ideal-GSS,684,660,24
1,Ideal-GSS,673,660,13
1,Ideal-GSS,296,646,350
1,Ideal-GSS,336,646,310
1,Ideal-GSS,697,660,37
1,Ideal-GSS,831,660,171
1,Ideal-GSS,458,646,188
1,Ideal-GSS,507,646,139
1,Ideal-GSS,64,660,518
1,Ideal-GSS,878,660,218
1,Ideal-GSS,633,646,13
1,Ideal-GSS,389,646,257
1,Ideal-GSS,12,660,466
1,Ideal-GSS,158,646,488
1,Ideal-GSS,923,660,263
1,Ideal-GSS,627,646,19
1,Ideal-GSS,633,646,13
1,Ideal-GSS,281,646,365
1,Ideal-GSS,302,646,344
1,Ideal-GSS,1094,660,434
1,Ideal-GSS,435,646,211
1,Ideal-GSS,311,646,335
1,Ideal-GSS,546,646,100
1,Ideal-GSS,714,660,54
1,Ideal-GSS,263,646,383
1,Ideal-GSS,760,660,100
1,Ideal-GSS,445,646,201
1,Ideal-GSS,868,660,208
1,Ideal-GSS,178,646,468
1,Ideal-GSS,113,660,567
1,Ideal-GSS,779,660,119
1,Ideal-GSS,235,646,411
1,Ideal-GSS,955,660,295
1,Ideal-GSS,522,646,124
1,Ideal-GSS,460,646,186
1,Ideal-GSS,560,646,86
1,Ideal-GSS,721,660,61
1,Ideal-GSS,344,646,302
1,Ideal-GSS,146,646,500
1,Ideal-GSS,869,660,209
1,Ideal-GSS,628,646,18
1,Ideal-GSS,887,660,227
1,Ideal-GSS,683,660,23
1,Ideal-GSS,947,660,287
1,Ideal-GSS,1073,660,413
1,Ideal-GSS,1040,660,380
1,Ideal-GSS,110,660,564
1,Ideal-GSS,1089,660,429
1,Ideal-GSS,282,646,364
1,Ideal-GSS,298,646,348
1,Ideal-GSS,2,660,456
1,Ideal-GSS,310,646,336
1,Ideal-GSS,198,646,448
1,Ideal-GSS,923,660,263
1,Ideal-GSS,341,646,305
1,Ideal-GSS,13,660,467
1,Ideal-GSS,1002,660,342
1,Ideal-GSS,553,646,93
1,Ideal-GSS,33,660,487
1,Ideal-GSS,586,646,60
1,Ideal-GSS,463,646,183
1,Ideal-GSS,723,660,63
1,Ideal-GSS,650,650,0
1,Ideal-GSS,58,660,512
1,Ideal-GSS,734,660,74
1,Ideal-GSS,390,646,256
1,Ideal-GSS,163,646,483
1,Ideal-GSS,568,646,78
1,Ideal-GSS,925,660,265
1,Ideal-GSS,295,646,351
1,Ideal-GSS,1090,660,430
1,Ideal-GSS,786,660,126
1,Ideal-GSS,1033,660,373
1,Ideal-GSS,951,660,291
1,Ideal-GSS,1021,660,361
1,Ideal-GSS,582,646,64
1,Ideal-GSS,248,646,398
1,Ideal-GSS,686,660,26
1,Ideal-GSS,832,660,172
1,Ideal-GSS,321,646,325
1,Ideal-GSS,982,660,322
1,Ideal-GSS,639,646,7
1,Ideal-GSS,562,646,84
1,Ideal-GSS,1005,660,345
1,Ideal-GSS,272,646,374
1,Ideal-GSS,142,660,596
1,Ideal-GSS,813,660,153
1,Ideal-GSS,3,660,457
1,Ideal-GSS,1025,660,365
1,Ideal-GSS,220,646,426
1,Ideal-GSS,681,660,21
1,Ideal-GSS,480,646,166
1,Ideal-GSS,819,660,159
1,Ideal-GSS,749,660,89
1,Ideal-GSS,306,646,340
1,Ideal-GSS,939,660,279
1,Ideal-GSS,194,646,452
1,Ideal-GSS,540,646,106
1,Ideal-GSS,517,646,129
1,Ideal-GSS,109,660,563
1,Ideal-GSS,254,646,392
1,Ideal-GSS,473,646,173
1,Ideal-GSS,1091,660,431
1,Ideal-GSS,21,660,475
1,Ideal-GSS,61,660,515
1,Ideal-GSS,992,660,332
1,Ideal-GSS,1094,660,434
1,Ideal-GSS,274,646,372
1,Ideal-GSS,50,660,504
1,Ideal-GSS,341,646,305
1,Ideal-GSS,717,660,57
1,Ideal-GSS,822,660,162
1,Ideal-GSS,544,646,102
1,Ideal-GSS,615,646,31
1,Ideal-GSS,416,646,230
1,Ideal-GSS,326,646,320
1,Ideal-GSS,77,660,531
1,Ideal-GSS,179,646,467
1,Ideal-GSS,2,660,456
1,Ideal-GSS,702,660,42
1,Ideal-GSS,154,646,492
1,Ideal-GSS,696,660,36
1,Ideal-GSS,68,660,522
1,Ideal-GSS,515,646,131
1,Ideal-GSS,845,660,185
1,Ideal-GSS,887,660,227
1,Ideal-GSS,417,646,229
1,Ideal-GSS,788,660,128
1,Ideal-GSS,1065,660,405
1,Ideal-GSS,60,660,514
1,Ideal-GSS,911,660,251
1,Ideal-GSS,835,660,175
1,Ideal-GSS,772,660,112
1,Ideal-GSS,719,660,59
1,Ideal-GSS,710,660,50
1,Ideal-GSS,492,646,154
1,Ideal-GSS,444,646,202
1,Ideal-GSS,3,660,457
1,Ideal-GSS,900,660,240
1,Ideal-GSS,1021,660,361
1,Ideal-GSS,866,660,206
1,Ideal-GSS,65,660,519
1,Ideal-GSS,553,646,93
1,Ideal-GSS,964,660,304
1,Ideal-GSS,1003,660,343
1,Ideal-GSS,110,660,564
1,Ideal-GSS,805,660,145
1,Ideal-GSS,430,646,216
1,Ideal-GSS,954,660,294
1,Ideal-GSS,856,660,196
1,Ideal-GSS,791,660,131
1,Ideal-GSS,165,646,481
1,Ideal-GSS,938,660,278
1,Ideal-GSS,122,660,576
1,Ideal-GSS,35,660,489
1,Ideal-GSS,521,646,125
1,Ideal-GSS,579,646,67
1,Ideal-GSS,863,660,203
1,Ideal-GSS,5,660,459
1,Ideal-GSS,171,646,475
1,Ideal-GSS,762,660,102
1,Ideal-GSS,396,646,250
1,Ideal-GSS,739,660,79
1,Ideal-GSS,953,660,293
1,Ideal-GSS,863,660,203
1,Ideal-GSS,286,646,360
1,Ideal-GSS,832,660,172
1,Ideal-GSS,46,660,500
1,Ideal-GSS,856,660,196
1,Ideal-GSS,514,646,132
1,Ideal-GSS,355,646,291
1,Ideal-GSS,702,660,42
1,Ideal-GSS,717,660,57
1,Ideal-GSS,592,646,54
1,Ideal-GSS,834,660,174
1,Ideal-GSS,513,646,133
1,Ideal-GSS,796,660,136
1,Ideal-GSS,246,646,400
1,Ideal-GSS,827,660,167
1,Ideal-GSS,291,646,355
1,Ideal-GSS,38,660,492
1,Ideal-GSS,947,660,287
1,Ideal-GSS,492,646,154
1,Ideal-GSS,865,660,205
1,Ideal-GSS,293,646,353
1,Ideal-GSS,226,646,420
1,Ideal-GSS,294,646,352
1,Ideal-GSS,873,660,213
1,Ideal-GSS,971,660,311
1,Ideal-GSS,192,646,454
1,Ideal-GSS,609,646,37
1,Ideal-GSS,1063,660,403
1,Ideal-GSS,737,660,77
1,Ideal-GSS,838,660,178
1,Ideal-GSS,1090,660,430
1,Ideal-GSS,358,646,288
1,Ideal-GSS,309,646,337
1,Ideal-GSS,1025,660,365
1,Ideal-GSS,13,660,467
1,Ideal-GSS,41,660,495
1,Ideal-GSS,544,646,102
1,Ideal-GSS,1087,660,427
1,Ideal-GSS,888,660,228
1,Ideal-GSS,561,646,85
1,Ideal-GSS,119,660,573
1,Ideal-GSS,854,660,194
1,Ideal-GSS,636,646,10
1,Ideal-GSS,370,646,276
1,Ideal-GSS,69,660,523
1,Ideal-GSS,866,660,206
1,Ideal-GSS,322,646,324
1,Ideal-GSS,799,660,139
1,Ideal-GSS,160,646,486
1,Ideal-GSS,185,646,461
1,Ideal-GSS,936,660,276
1,Ideal-GSS,1014,660,354
1,Ideal-GSS,45,660,499
1,Ideal-GSS,238,646,408
1,Ideal-GSS,1023,660,363
1,Ideal-GSS,271,646,375
1,Ideal-GSS,1102,660,442
1,Ideal-GSS,1079,660,419
1,Ideal-GSS,617,646,29
1,Ideal-GSS,990,660,330
1,Ideal-GSS,359,646,287
