Runs,Strategy,Start_frame,End_frame,Total_frames
5,Initial-GSS,197,646,449
5,Initial-GSS,1023,648,375
5,Initial-GSS,784,648,136
5,Initial-GSS,675,648,27
5,Initial-GSS,1071,648,423
5,Initial-GSS,223,646,423
5,Initial-GSS,308,646,338
5,Initial-GSS,56,648,522
5,Initial-GSS,595,646,51
5,Initial-GSS,677,648,29
5,Initial-GSS,734,648,86
5,Initial-GSS,445,646,201
5,Initial-GSS,668,648,20
5,Initial-GSS,845,648,197
5,Initial-GSS,917,648,269
5,Initial-GSS,956,648,308
5,Initial-GSS,586,646,60
5,Initial-GSS,1045,648,397
5,Initial-GSS,274,646,372
5,Initial-GSS,207,646,439
5,Initial-GSS,57,648,523
5,Initial-GSS,266,646,380
5,Initial-GSS,162,648,628
5,Initial-GSS,243,646,403
5,Initial-GSS,242,646,404
5,Initial-GSS,1013,648,365
5,Initial-GSS,604,648,1070
5,Initial-GSS,144,648,610
5,Initial-GSS,602,646,44
5,Initial-GSS,294,646,352
5,Initial-GSS,805,648,157
5,Initial-GSS,633,646,13
5,Initial-GSS,839,648,191
5,Initial-GSS,195,646,451
5,Initial-GSS,776,648,128
5,Initial-GSS,557,646,89
5,Initial-GSS,1063,648,415
5,Initial-GSS,1037,648,389
5,Initial-GSS,716,648,68
5,Initial-GSS,965,648,317
5,Initial-GSS,925,648,277
5,Initial-GSS,467,646,179
5,Initial-GSS,342,646,304
5,Initial-GSS,839,648,191
5,Initial-GSS,524,646,122
5,Initial-GSS,671,648,23
5,Initial-GSS,479,646,167
5,Initial-GSS,500,646,146
5,Initial-GSS,1060,648,412
5,Initial-GSS,1041,648,393
5,Initial-GSS,409,646,237
5,Initial-GSS,54,648,520
5,Initial-GSS,70,648,536
5,Initial-GSS,51,648,517
5,Initial-GSS,347,646,299
5,Initial-GSS,1101,648,453
5,Initial-GSS,794,648,146
5,Initial-GSS,904,648,256
5,Initial-GSS,13,648,479
5,Initial-GSS,909,648,261
5,Initial-GSS,327,646,319
5,Initial-GSS,219,646,427
5,Initial-GSS,959,648,311
5,Initial-GSS,231,646,415
5,Initial-GSS,484,646,162
5,Initial-GSS,175,646,471
5,Initial-GSS,164,648,630
5,Initial-GSS,1096,648,448
5,Initial-GSS,855,648,207
5,Initial-GSS,36,648,502
5,Initial-GSS,234,646,412
5,Initial-GSS,354,646,292
5,Initial-GSS,307,646,339
5,Initial-GSS,471,646,175
5,Initial-GSS,730,648,82
5,Initial-GSS,396,646,250
5,Initial-GSS,910,648,262
5,Initial-GSS,838,648,190
5,Initial-GSS,322,646,324
5,Initial-GSS,266,646,380
5,Initial-GSS,124,648,590
5,Initial-GSS,696,648,48
5,Initial-GSS,1059,648,411
5,Initial-GSS,29,648,495
5,Initial-GSS,933,648,285
5,Initial-GSS,510,646,136
5,Initial-GSS,902,648,254
5,Initial-GSS,303,646,343
5,Initial-GSS,381,646,265
5,Initial-GSS,1036,648,388
5,Initial-GSS,384,646,262
5,Initial-GSS,720,648,72
5,Initial-GSS,625,646,21
5,Initial-GSS,627,646,19
5,Initial-GSS,311,646,335
5,Initial-GSS,915,648,267
5,Initial-GSS,391,646,255
5,Initial-GSS,159,646,487
5,Initial-GSS,328,646,318
5,Initial-GSS,486,646,160
5,Initial-GSS,650,646,1110
5,Initial-GSS,890,648,242
5,Initial-GSS,0,648,466
5,Initial-GSS,132,648,598
5,Initial-GSS,239,646,407
5,Initial-GSS,808,648,160
5,Initial-GSS,1025,648,377
5,Initial-GSS,1095,648,447
5,Initial-GSS,670,648,22
5,Initial-GSS,894,648,246
5,Initial-GSS,1084,648,436
5,Initial-GSS,372,646,274
5,Initial-GSS,1073,648,425
5,Initial-GSS,933,648,285
5,Initial-GSS,112,648,578
5,Initial-GSS,947,648,299
5,Initial-GSS,516,646,130
5,Initial-GSS,814,648,166
5,Initial-GSS,429,646,217
5,Initial-GSS,919,648,271
5,Initial-GSS,60,648,526
5,Initial-GSS,525,646,121
5,Initial-GSS,523,646,123
5,Initial-GSS,122,648,588
5,Initial-GSS,389,646,257
5,Initial-GSS,394,646,252
5,Initial-GSS,740,648,92
5,Initial-GSS,561,646,85
5,Initial-GSS,483,646,163
5,Initial-GSS,529,646,117
5,Initial-GSS,1041,648,393
5,Initial-GSS,858,648,210
5,Initial-GSS,1009,648,361
5,Initial-GSS,83,648,549
5,Initial-GSS,199,646,447
5,Initial-GSS,1109,648,461
5,Initial-GSS,442,646,204
5,Initial-GSS,1048,648,400
5,Initial-GSS,166,648,632
5,Initial-GSS,505,646,141
5,Initial-GSS,31,648,497
5,Initial-GSS,983,648,335
5,Initial-GSS,1,648,467
5,Initial-GSS,394,646,252
5,Initial-GSS,725,648,77
5,Initial-GSS,106,648,572
5,Initial-GSS,952,648,304
5,Initial-GSS,100,648,566
5,Initial-GSS,318,646,328
5,Initial-GSS,625,646,21
5,Initial-GSS,951,648,303
5,Initial-GSS,826,648,178
5,Initial-GSS,184,646,462
5,Initial-GSS,714,648,66
5,Initial-GSS,675,648,27
5,Initial-GSS,350,646,296
5,Initial-GSS,999,648,351
5,Initial-GSS,1071,648,423
5,Initial-GSS,193,646,453
5,Initial-GSS,626,646,20
5,Initial-GSS,982,648,334
5,Initial-GSS,772,648,124
5,Initial-GSS,623,646,23
5,Initial-GSS,437,646,209
5,Initial-GSS,671,648,23
5,Initial-GSS,706,648,58
5,Initial-GSS,385,646,261
5,Initial-GSS,838,648,190
5,Initial-GSS,1066,648,418
5,Initial-GSS,806,648,158
5,Initial-GSS,74,648,540
5,Initial-GSS,602,646,44
5,Initial-GSS,1067,648,419
5,Initial-GSS,521,646,125
5,Initial-GSS,303,646,343
5,Initial-GSS,190,646,456
5,Initial-GSS,487,646,159
5,Initial-GSS,61,648,527
5,Initial-GSS,732,648,84
5,Initial-GSS,852,648,204
5,Initial-GSS,108,648,574
5,Initial-GSS,464,646,182
5,Initial-GSS,249,646,397
5,Initial-GSS,417,646,229
5,Initial-GSS,850,648,202
5,Initial-GSS,1113,648,465
5,Initial-GSS,967,648,319
5,Initial-GSS,147,648,613
5,Initial-GSS,851,648,203
5,Initial-GSS,342,646,304
5,Initial-GSS,305,646,341
5,Initial-GSS,337,646,309
5,Initial-GSS,727,646,1033
5,Initial-GSS,636,646,10
5,Initial-GSS,253,646,393
5,Initial-GSS,303,646,343
5,Initial-GSS,320,646,326
5,Initial-GSS,1061,648,413
5,Initial-GSS,658,648,10
5,Initial-GSS,554,646,92
5,Initial-GSS,888,648,240
5,Initial-GSS,1003,648,355
5,Initial-GSS,1102,648,454
5,Initial-GSS,101,648,567
5,Initial-GSS,198,646,448
5,Initial-GSS,287,646,359
5,Initial-GSS,398,646,248
5,Initial-GSS,129,646,517
5,Initial-GSS,1002,648,354
5,Initial-GSS,731,648,83
5,Initial-GSS,1060,648,412
5,Initial-GSS,98,648,564
5,Initial-GSS,832,648,184
5,Initial-GSS,610,648,1076
5,Initial-GSS,485,646,161
5,Initial-GSS,187,646,459
5,Initial-GSS,293,646,353
5,Initial-GSS,291,646,355
5,Initial-GSS,64,648,530
5,Initial-GSS,197,646,449
5,Initial-GSS,357,646,289
5,Initial-GSS,102,648,568
5,Initial-GSS,685,648,37
5,Initial-GSS,295,646,351
5,Initial-GSS,756,648,108
5,Initial-GSS,107,648,573
5,Initial-GSS,356,646,290
5,Initial-GSS,849,648,201
5,Initial-GSS,477,646,169
5,Initial-GSS,886,648,238
5,Initial-GSS,866,648,218
5,Initial-GSS,847,648,199
5,Initial-GSS,737,648,89
5,Initial-GSS,302,646,344
5,Initial-GSS,735,648,87
5,Initial-GSS,900,648,252
5,Initial-GSS,422,646,224
5,Initial-GSS,816,648,168
5,Initial-GSS,834,648,186
5,Initial-GSS,125,646,521
5,Initial-GSS,511,646,135
5,Initial-GSS,530,646,116
5,Initial-GSS,1053,648,405
5,Initial-GSS,344,646,302
5,Initial-GSS,987,648,339
5,Initial-GSS,54,648,520
5,Initial-GSS,1091,648,443
5,Initial-GSS,596,646,50
5,Initial-GSS,598,646,48
5,Initial-GSS,915,648,267
5,Initial-GSS,806,648,158
5,Initial-GSS,378,646,268
5,Initial-GSS,754,648,106
5,Initial-GSS,312,646,334
5,Initial-GSS,746,648,98
5,Initial-GSS,178,646,468
5,Initial-GSS,314,646,332
5,Initial-GSS,749,648,101
5,Initial-GSS,624,646,22
5,Initial-GSS,16,648,482
5,Initial-GSS,599,646,47
5,Initial-GSS,908,648,260
5,Initial-GSS,54,648,520
5,Initial-GSS,988,648,340
5,Initial-GSS,158,648,624
5,Initial-GSS,672,648,24
5,Initial-GSS,660,648,12
5,Initial-GSS,482,646,164
5,Initial-GSS,453,646,193
5,Initial-GSS,212,646,434
5,Initial-GSS,474,646,172
5,Initial-GSS,226,646,420
5,Initial-GSS,987,648,339
5,Initial-GSS,134,646,512
5,Initial-GSS,843,648,195
5,Initial-GSS,1059,648,411
5,Initial-GSS,1086,648,438
5,Initial-GSS,425,646,221
5,Initial-GSS,988,648,340
5,Initial-GSS,1059,648,411
5,Initial-GSS,509,646,137
5,Initial-GSS,874,648,226
5,Initial-GSS,846,648,198
5,Initial-GSS,859,648,211
5,Initial-GSS,664,648,16
5,Initial-GSS,388,646,258
5,Initial-GSS,862,648,214
5,Initial-GSS,635,646,11
5,Initial-GSS,435,646,211
5,Initial-GSS,722,648,74
5,Initial-GSS,1044,648,396
5,Initial-GSS,137,646,509
5,Initial-GSS,460,646,186
5,Initial-GSS,452,646,194
5,Initial-GSS,545,646,101
5,Initial-GSS,750,648,102
5,Initial-GSS,931,648,283
5,Initial-GSS,378,646,268
5,Initial-GSS,360,646,286
5,Initial-GSS,238,646,408
5,Initial-GSS,790,648,142
5,Initial-GSS,95,648,561
5,Initial-GSS,0,648,466
5,Initial-GSS,187,646,459
5,Initial-GSS,592,646,54
5,Initial-GSS,448,646,198
5,Initial-GSS,1037,648,389
5,Initial-GSS,248,646,398
5,Initial-GSS,1081,648,433
5,Initial-GSS,681,648,33
5,Initial-GSS,436,646,210
5,Initial-GSS,975,648,327
5,Initial-GSS,200,646,446
5,Initial-GSS,1078,648,430
5,Initial-GSS,589,646,57
5,Initial-GSS,624,646,22
5,Initial-GSS,446,646,200
5,Initial-GSS,1091,648,443
5,Initial-GSS,740,648,92
5,Initial-GSS,746,648,98
5,Initial-GSS,737,648,89
5,Initial-GSS,474,646,172
5,Initial-GSS,693,648,45
5,Initial-GSS,477,646,169
5,Initial-GSS,390,646,256
5,Initial-GSS,901,648,253
5,Initial-GSS,1052,648,404
5,Initial-GSS,513,646,133
5,Initial-GSS,886,648,238
5,Initial-GSS,464,646,182
5,Initial-GSS,945,648,297
5,Initial-GSS,287,646,359
5,Initial-GSS,241,646,405
5,Initial-GSS,919,648,271
5,Initial-GSS,313,646,333
5,Initial-GSS,801,648,153
5,Initial-GSS,499,646,147
5,Initial-GSS,438,646,208
5,Initial-GSS,290,646,356
5,Initial-GSS,182,646,464
5,Initial-GSS,848,648,200
5,Initial-GSS,709,648,61
5,Initial-GSS,417,646,229
5,Initial-GSS,1105,648,457
5,Initial-GSS,471,646,175
5,Initial-GSS,772,648,124
5,Initial-GSS,998,648,350
5,Initial-GSS,36,648,502
5,Initial-GSS,1083,648,435
5,Initial-GSS,1111,648,463
5,Initial-GSS,789,648,141
5,Initial-GSS,189,646,457
5,Initial-GSS,1036,648,388
5,Initial-GSS,315,646,331
5,Initial-GSS,584,646,62
5,Initial-GSS,616,648,1082
5,Initial-GSS,573,646,73
5,Initial-GSS,350,646,296
5,Initial-GSS,879,648,231
5,Initial-GSS,35,648,501
5,Initial-GSS,550,646,96
5,Initial-GSS,367,646,279
5,Initial-GSS,543,646,103
5,Initial-GSS,160,648,626
5,Initial-GSS,620,646,26
5,Initial-GSS,440,646,206
5,Initial-GSS,495,646,151
5,Initial-GSS,1065,648,417
5,Initial-GSS,375,646,271
5,Initial-GSS,620,646,26
5,Initial-GSS,220,646,426
5,Initial-GSS,575,646,71
5,Initial-GSS,61,648,527
5,Initial-GSS,621,646,25
5,Initial-GSS,212,646,434
5,Initial-GSS,196,646,450
5,Initial-GSS,319,646,327
5,Initial-GSS,329,646,317
5,Initial-GSS,129,646,517
5,Initial-GSS,803,648,155
5,Initial-GSS,788,648,140
5,Initial-GSS,284,646,362
5,Initial-GSS,1059,648,411
5,Initial-GSS,1079,648,431
5,Initial-GSS,614,646,32
5,Initial-GSS,545,646,101
5,Initial-GSS,96,648,562
5,Initial-GSS,453,646,193
5,Initial-GSS,204,646,442
5,Initial-GSS,412,646,234
5,Initial-GSS,847,648,199
5,Initial-GSS,974,648,326
5,Initial-GSS,857,648,209
5,Initial-GSS,431,646,215
5,Initial-GSS,622,646,24
5,Initial-GSS,341,646,305
5,Initial-GSS,480,646,166
5,Initial-GSS,1099,648,451
5,Initial-GSS,770,648,122
5,Initial-GSS,466,646,180
5,Initial-GSS,31,648,497
5,Initial-GSS,154,648,620
5,Initial-GSS,99,648,565
5,Initial-GSS,191,646,455
5,Initial-GSS,436,646,210
5,Initial-GSS,849,648,201
5,Initial-GSS,440,646,206
5,Initial-GSS,289,646,357
5,Initial-GSS,117,648,583
5,Initial-GSS,28,648,494
5,Initial-GSS,538,646,108
5,Initial-GSS,627,646,19
5,Initial-GSS,932,648,284
5,Initial-GSS,216,646,430
5,Initial-GSS,265,646,381
5,Initial-GSS,375,646,271
5,Initial-GSS,1008,648,360
5,Initial-GSS,500,646,146
5,Initial-GSS,287,646,359
5,Initial-GSS,340,646,306
5,Initial-GSS,154,648,620
5,Initial-GSS,788,648,140
5,Initial-GSS,761,648,113
5,Initial-GSS,1030,648,382
5,Initial-GSS,797,648,149
5,Initial-GSS,1062,648,414
5,Initial-GSS,91,648,557
5,Initial-GSS,841,648,193
5,Initial-GSS,311,646,335
5,Initial-GSS,886,648,238
5,Initial-GSS,229,646,417
5,Initial-GSS,997,648,349
5,Initial-GSS,888,648,240
5,Initial-GSS,1001,648,353
5,Initial-GSS,1024,648,376
5,Initial-GSS,922,648,274
5,Initial-GSS,75,648,541
5,Initial-GSS,956,648,308
5,Initial-GSS,404,646,242
5,Initial-GSS,684,648,36
5,Initial-GSS,733,648,85
5,Initial-GSS,724,648,76
5,Initial-GSS,28,648,494
5,Initial-GSS,119,648,585
5,Initial-GSS,799,648,151
5,Initial-GSS,881,648,233
5,Initial-GSS,266,646,380
5,Initial-GSS,531,646,115
5,Initial-GSS,1030,648,382
5,Initial-GSS,1083,648,435
5,Initial-GSS,1046,648,398
5,Initial-GSS,843,648,195
5,Initial-GSS,101,648,567
5,Initial-GSS,547,646,99
5,Initial-GSS,865,648,217
5,Initial-GSS,213,646,433
5,Initial-GSS,1087,648,439
5,Initial-GSS,886,648,238
5,Initial-GSS,243,646,403
5,Initial-GSS,743,648,95
5,Initial-GSS,49,648,515
5,Initial-GSS,760,648,112
5,Initial-GSS,1062,648,414
5,Initial-GSS,86,648,552
5,Initial-GSS,127,648,593
5,Initial-GSS,311,646,335
5,Initial-GSS,357,646,289
5,Initial-GSS,578,646,68
5,Initial-GSS,1053,648,405
5,Initial-GSS,161,648,627
5,Initial-GSS,1067,648,419
5,Initial-GSS,138,646,508
5,Initial-GSS,1094,648,446
5,Initial-GSS,1077,648,429
5,Initial-GSS,1046,648,398
5,Initial-GSS,46,648,512
5,Initial-GSS,869,648,221
5,Initial-GSS,437,646,209
5,Initial-GSS,357,646,289
5,Initial-GSS,714,648,66
5,Initial-GSS,940,648,292
5,Initial-GSS,82,648,548
5,Initial-GSS,625,646,21
5,Initial-GSS,823,648,175
5,Initial-GSS,114,648,580
5,Initial-GSS,89,648,555
5,Initial-GSS,262,646,384
5,Initial-GSS,1110,648,462
5,Initial-GSS,1091,648,443
5,Initial-GSS,854,648,206
5,Initial-GSS,564,646,82
5,Initial-GSS,1000,648,352
5,Initial-GSS,621,646,25
5,Initial-GSS,739,648,91
5,Initial-GSS,26,648,492
5,Initial-GSS,1043,648,395
5,Initial-GSS,368,646,278
5,Initial-GSS,656,646,1104
5,Initial-GSS,772,648,124
5,Initial-GSS,130,646,516
5,Initial-GSS,731,648,83
5,Initial-GSS,729,646,1031
5,Initial-GSS,997,648,349
5,Initial-GSS,1104,648,456
5,Initial-GSS,149,648,615
5,Initial-GSS,603,646,43
5,Initial-GSS,504,646,142
5,Initial-GSS,185,646,461
5,Initial-GSS,894,648,246
5,Initial-GSS,462,646,184
5,Initial-GSS,843,648,195
5,Initial-GSS,220,646,426
5,Initial-GSS,644,648,1110
5,Initial-GSS,380,646,266
5,Initial-GSS,548,646,98
5,Initial-GSS,433,646,213
5,Initial-GSS,1085,648,437
5,Initial-GSS,277,646,369
5,Initial-GSS,330,646,316
5,Initial-GSS,1057,648,409
5,Initial-GSS,218,646,428
5,Initial-GSS,826,648,178
5,Initial-GSS,264,646,382
5,Initial-GSS,720,648,72
5,Initial-GSS,881,648,233
5,Initial-GSS,547,646,99
5,Initial-GSS,479,646,167
5,Initial-GSS,992,648,344
5,Initial-GSS,936,648,288
5,Initial-GSS,13,648,479
5,Initial-GSS,853,648,205
5,Initial-GSS,1068,648,420
5,Initial-GSS,776,648,128
5,Initial-GSS,931,648,283
5,Initial-GSS,999,648,351
5,Initial-GSS,285,646,361
5,Initial-GSS,501,646,145
5,Initial-GSS,841,648,193
5,Initial-GSS,816,648,168
5,Initial-GSS,98,648,564
5,Initial-GSS,18,648,484
5,Initial-GSS,982,648,334
5,Initial-GSS,957,648,309
5,Initial-GSS,760,648,112
5,Initial-GSS,770,648,122
5,Initial-GSS,935,648,287
5,Initial-GSS,809,648,161
5,Initial-GSS,753,648,105
5,Initial-GSS,812,648,164
5,Initial-GSS,717,648,69
5,Initial-GSS,307,646,339
5,Initial-GSS,968,648,320
5,Initial-GSS,368,646,278
5,Initial-GSS,629,646,17
5,Initial-GSS,896,648,248
5,Initial-GSS,1052,648,404
5,Initial-GSS,466,646,180
5,Initial-GSS,89,648,555
5,Initial-GSS,30,648,496
5,Initial-GSS,941,648,293
5,Initial-GSS,639,648,1105
5,Initial-GSS,456,646,190
5,Initial-GSS,363,646,283
5,Initial-GSS,496,646,150
5,Initial-GSS,721,648,73
5,Initial-GSS,1049,648,401
5,Initial-GSS,1055,648,407
5,Initial-GSS,956,648,308
5,Initial-GSS,894,648,246
5,Initial-GSS,1026,648,378
5,Initial-GSS,880,648,232
5,Initial-GSS,714,648,66
5,Initial-GSS,442,646,204
5,Initial-GSS,101,648,567
5,Initial-GSS,69,648,535
5,Initial-GSS,826,648,178
5,Initial-GSS,154,648,620
5,Initial-GSS,165,648,631
5,Initial-GSS,905,648,257
5,Initial-GSS,498,646,148
5,Initial-GSS,707,648,59
5,Initial-GSS,794,648,146
5,Initial-GSS,502,646,144
5,Initial-GSS,649,646,1111
5,Initial-GSS,112,648,578
5,Initial-GSS,763,648,115
5,Initial-GSS,1024,648,376
5,Initial-GSS,388,646,258
5,Initial-GSS,125,646,521
5,Initial-GSS,724,648,76
5,Initial-GSS,724,648,76
5,Initial-GSS,1034,648,386
5,Initial-GSS,549,646,97
5,Initial-GSS,55,648,521
5,Initial-GSS,1078,648,430
5,Initial-GSS,583,646,63
5,Initial-GSS,309,646,337
5,Initial-GSS,552,646,94
5,Initial-GSS,176,646,470
5,Initial-GSS,1012,648,364
5,Initial-GSS,1006,648,358
5,Initial-GSS,447,646,199
5,Initial-GSS,404,646,242
5,Initial-GSS,1070,648,422
5,Initial-GSS,287,646,359
5,Initial-GSS,192,646,454
5,Initial-GSS,122,648,588
5,Initial-GSS,996,648,348
5,Initial-GSS,927,648,279
5,Initial-GSS,482,646,164
5,Initial-GSS,966,648,318
5,Initial-GSS,613,646,33
5,Initial-GSS,793,648,145
5,Initial-GSS,264,646,382
5,Initial-GSS,490,646,156
5,Initial-GSS,905,648,257
5,Initial-GSS,1097,648,449
5,Initial-GSS,1027,648,379
5,Initial-GSS,438,646,208
5,Initial-GSS,97,648,563
5,Initial-GSS,2,648,468
5,Initial-GSS,22,648,488
5,Initial-GSS,695,648,47
5,Initial-GSS,244,646,402
5,Initial-GSS,99,648,565
5,Initial-GSS,389,646,257
5,Initial-GSS,25,648,491
5,Initial-GSS,54,648,520
5,Initial-GSS,451,646,195
5,Initial-GSS,917,648,269
5,Initial-GSS,3,648,469
5,Initial-GSS,261,646,385
5,Initial-GSS,794,648,146
5,Initial-GSS,862,648,214
5,Initial-GSS,669,648,21
5,Initial-GSS,286,646,360
5,Initial-GSS,577,646,69
5,Initial-GSS,574,646,72
5,Initial-GSS,323,646,323
5,Initial-GSS,786,648,138
5,Initial-GSS,72,648,538
5,Initial-GSS,551,646,95
5,Initial-GSS,658,646,1102
5,Initial-GSS,1091,648,443
5,Initial-GSS,326,646,320
5,Initial-GSS,408,646,238
5,Initial-GSS,199,646,447
5,Initial-GSS,902,648,254
5,Initial-GSS,1040,648,392
5,Initial-GSS,183,646,463
5,Initial-GSS,257,646,389
5,Initial-GSS,251,646,395
5,Initial-GSS,885,648,237
5,Initial-GSS,980,648,332
5,Initial-GSS,1080,648,432
5,Initial-GSS,62,648,528
5,Initial-GSS,734,648,86
5,Initial-GSS,363,646,283
5,Initial-GSS,319,646,327
5,Initial-GSS,581,646,65
5,Initial-GSS,462,646,184
5,Initial-GSS,88,648,554
5,Initial-GSS,97,648,563
5,Initial-GSS,26,648,492
5,Initial-GSS,916,648,268
5,Initial-GSS,411,646,235
5,Initial-GSS,234,646,412
5,Initial-GSS,629,646,17
5,Initial-GSS,933,648,285
5,Initial-GSS,177,646,469
5,Initial-GSS,533,646,113
5,Initial-GSS,1094,648,446
5,Initial-GSS,180,646,466
5,Initial-GSS,160,648,626
5,Initial-GSS,931,648,283
5,Initial-GSS,795,648,147
5,Initial-GSS,52,648,518
5,Initial-GSS,295,646,351
5,Initial-GSS,73,648,539
5,Initial-GSS,4,648,470
5,Initial-GSS,658,648,10
5,Initial-GSS,780,648,132
5,Initial-GSS,699,648,51
5,Initial-GSS,865,648,217
5,Initial-GSS,975,648,327
5,Initial-GSS,51,648,517
5,Initial-GSS,854,648,206
5,Initial-GSS,1036,648,388
5,Initial-GSS,853,648,205
5,Initial-GSS,778,648,130
5,Initial-GSS,439,646,207
5,Initial-GSS,266,646,380
5,Initial-GSS,749,648,101
5,Initial-GSS,1085,648,437
5,Initial-GSS,475,646,171
5,Initial-GSS,913,648,265
5,Initial-GSS,259,646,387
5,Initial-GSS,635,646,11
5,Initial-GSS,1046,648,398
5,Initial-GSS,48,648,514
5,Initial-GSS,11,648,477
5,Initial-GSS,569,646,77
5,Initial-GSS,481,646,165
5,Initial-GSS,586,646,60
5,Initial-GSS,265,646,381
5,Initial-GSS,882,648,234
5,Initial-GSS,316,646,330
5,Initial-GSS,61,648,527
5,Initial-GSS,776,648,128
5,Initial-GSS,17,648,483
5,Initial-GSS,580,646,66
5,Initial-GSS,259,646,387
5,Initial-GSS,844,648,196
5,Initial-GSS,613,646,33
5,Initial-GSS,257,646,389
5,Initial-GSS,629,646,17
5,Initial-GSS,1013,648,365
5,Initial-GSS,76,648,542
5,Initial-GSS,393,646,253
5,Initial-GSS,847,648,199
5,Initial-GSS,1000,648,352
5,Initial-GSS,704,648,56
5,Initial-GSS,816,648,168
5,Initial-GSS,206,646,440
5,Initial-GSS,916,648,268
5,Initial-GSS,234,646,412
5,Initial-GSS,874,648,226
5,Initial-GSS,1068,648,420
5,Initial-GSS,563,646,83
5,Initial-GSS,767,648,119
5,Initial-GSS,815,648,167
5,Initial-GSS,33,648,499
5,Initial-GSS,1096,648,448
5,Initial-GSS,814,648,166
5,Initial-GSS,310,646,336
5,Initial-GSS,310,646,336
5,Initial-GSS,180,646,466
5,Initial-GSS,288,646,358
5,Initial-GSS,1108,648,460
5,Initial-GSS,1041,648,393
5,Initial-GSS,998,648,350
5,Initial-GSS,152,648,618
5,Initial-GSS,181,646,465
5,Initial-GSS,591,646,55
5,Initial-GSS,547,646,99
5,Initial-GSS,768,648,120
5,Initial-GSS,666,648,18
5,Initial-GSS,421,646,225
5,Initial-GSS,968,648,320
5,Initial-GSS,883,648,235
5,Initial-GSS,35,648,501
5,Initial-GSS,481,646,165
5,Initial-GSS,906,648,258
5,Initial-GSS,1004,648,356
5,Initial-GSS,1054,648,406
5,Initial-GSS,184,646,462
5,Initial-GSS,82,648,548
5,Initial-GSS,1104,648,456
5,Initial-GSS,1023,648,375
5,Initial-GSS,320,646,326
5,Initial-GSS,483,646,163
5,Initial-GSS,29,648,495
5,Initial-GSS,1058,648,410
5,Initial-GSS,1033,648,385
5,Initial-GSS,1018,648,370
5,Initial-GSS,271,646,375
5,Initial-GSS,156,648,622
5,Initial-GSS,551,646,95
5,Initial-GSS,819,648,171
5,Initial-GSS,207,646,439
5,Initial-GSS,714,648,66
5,Initial-GSS,69,648,535
5,Initial-GSS,779,648,131
5,Initial-GSS,65,648,531
5,Initial-GSS,509,646,137
5,Initial-GSS,290,646,356
5,Initial-GSS,61,648,527
5,Initial-GSS,1040,648,392
5,Initial-GSS,829,648,181
5,Initial-GSS,633,646,13
5,Initial-GSS,459,646,187
5,Initial-GSS,804,648,156
5,Initial-GSS,674,648,26
5,Initial-GSS,1021,648,373
5,Initial-GSS,793,648,145
5,Initial-GSS,442,646,204
5,Initial-GSS,1028,648,380
5,Initial-GSS,828,648,180
5,Initial-GSS,377,646,269
5,Initial-GSS,187,646,459
5,Initial-GSS,732,648,84
5,Initial-GSS,986,648,338
5,Initial-GSS,685,648,37
5,Initial-GSS,657,646,1103
5,Initial-GSS,1099,648,451
5,Initial-GSS,447,646,199
5,Initial-GSS,470,646,176
5,Initial-GSS,20,648,486
5,Initial-GSS,715,648,67
5,Initial-GSS,1050,648,402
5,Initial-GSS,638,648,1104
5,Initial-GSS,543,646,103
5,Initial-GSS,554,646,92
5,Initial-GSS,742,648,94
5,Initial-GSS,93,648,559
5,Initial-GSS,427,646,219
5,Initial-GSS,572,646,74
5,Initial-GSS,313,646,333
5,Initial-GSS,399,646,247
5,Initial-GSS,304,646,342
5,Initial-GSS,564,646,82
5,Initial-GSS,324,646,322
5,Initial-GSS,807,648,159
5,Initial-GSS,278,646,368
5,Initial-GSS,97,648,563
5,Initial-GSS,835,648,187
5,Initial-GSS,732,648,84
5,Initial-GSS,515,646,131
5,Initial-GSS,816,648,168
5,Initial-GSS,341,646,305
5,Initial-GSS,444,646,202
5,Initial-GSS,106,648,572
5,Initial-GSS,1046,648,398
5,Initial-GSS,813,648,165
5,Initial-GSS,506,646,140
5,Initial-GSS,393,646,253
5,Initial-GSS,156,648,622
5,Initial-GSS,492,646,154
5,Initial-GSS,645,648,1111
5,Initial-GSS,858,648,210
5,Initial-GSS,924,648,276
5,Initial-GSS,886,648,238
5,Initial-GSS,111,648,577
5,Initial-GSS,1017,648,369
5,Initial-GSS,432,646,214
5,Initial-GSS,182,646,464
5,Initial-GSS,563,646,83
5,Initial-GSS,127,648,593
5,Initial-GSS,985,648,337
5,Initial-GSS,507,646,139
5,Initial-GSS,35,648,501
5,Initial-GSS,964,648,316
5,Initial-GSS,164,646,482
5,Initial-GSS,1015,648,367
5,Initial-GSS,879,648,231
5,Initial-GSS,850,648,202
5,Initial-GSS,961,648,313
5,Initial-GSS,948,648,300
5,Initial-GSS,858,648,210
5,Initial-GSS,467,646,179
5,Initial-GSS,831,648,183
5,Initial-GSS,958,648,310
5,Initial-GSS,999,648,351
5,Initial-GSS,596,646,50
5,Initial-GSS,432,646,214
5,Initial-GSS,10,648,476
5,Initial-GSS,166,648,632
5,Initial-GSS,137,648,603
5,Initial-GSS,454,646,192
5,Initial-GSS,346,646,300
5,Initial-GSS,565,646,81
5,Initial-GSS,549,646,97
5,Initial-GSS,115,648,581
5,Initial-GSS,800,648,152
5,Initial-GSS,170,646,476
