Runs,Strategy,Start_frame,End_frame,Total_frames
4,Initial-GSS,741,648,93
4,Initial-GSS,242,646,404
4,Initial-GSS,40,648,506
4,Initial-GSS,192,646,454
4,Initial-GSS,808,648,160
4,Initial-GSS,807,648,159
4,Initial-GSS,834,648,186
4,Initial-GSS,786,648,138
4,Initial-GSS,391,646,255
4,Initial-GSS,514,646,132
4,Initial-GSS,990,648,342
4,Initial-GSS,421,646,225
4,Initial-GSS,1044,648,396
4,Initial-GSS,240,646,406
4,Initial-GSS,337,646,309
4,Initial-GSS,1075,648,427
4,Initial-GSS,4,648,470
4,Initial-GSS,436,646,210
4,Initial-GSS,548,646,98
4,Initial-GSS,170,646,476
4,Initial-GSS,85,648,551
4,Initial-GSS,133,646,513
4,Initial-GSS,1070,648,422
4,Initial-GSS,793,648,145
4,Initial-GSS,940,648,292
4,Initial-GSS,629,646,17
4,Initial-GSS,469,646,177
4,Initial-GSS,156,648,622
4,Initial-GSS,407,646,239
4,Initial-GSS,415,646,231
4,Initial-GSS,180,646,466
4,Initial-GSS,353,646,293
4,Initial-GSS,482,646,164
4,Initial-GSS,981,648,333
4,Initial-GSS,804,648,156
4,Initial-GSS,1092,648,444
4,Initial-GSS,573,646,73
4,Initial-GSS,47,648,513
4,Initial-GSS,145,646,501
4,Initial-GSS,1068,648,420
4,Initial-GSS,445,646,201
4,Initial-GSS,833,648,185
4,Initial-GSS,748,648,100
4,Initial-GSS,801,648,153
4,Initial-GSS,938,648,290
4,Initial-GSS,715,648,67
4,Initial-GSS,615,646,31
4,Initial-GSS,310,646,336
4,Initial-GSS,478,646,168
4,Initial-GSS,503,646,143
4,Initial-GSS,548,646,98
4,Initial-GSS,890,648,242
4,Initial-GSS,600,646,46
4,Initial-GSS,932,648,284
4,Initial-GSS,710,648,62
4,Initial-GSS,227,646,419
4,Initial-GSS,338,646,308
4,Initial-GSS,989,648,341
4,Initial-GSS,949,648,301
4,Initial-GSS,703,648,55
4,Initial-GSS,874,648,226
4,Initial-GSS,54,648,520
4,Initial-GSS,607,648,1073
4,Initial-GSS,455,646,191
4,Initial-GSS,967,648,319
4,Initial-GSS,619,646,27
4,Initial-GSS,797,648,149
4,Initial-GSS,320,646,326
4,Initial-GSS,866,648,218
4,Initial-GSS,509,646,137
4,Initial-GSS,12,648,478
4,Initial-GSS,817,648,169
4,Initial-GSS,809,648,161
4,Initial-GSS,199,646,447
4,Initial-GSS,375,646,271
4,Initial-GSS,579,646,67
4,Initial-GSS,783,648,135
4,Initial-GSS,386,646,260
4,Initial-GSS,780,648,132
4,Initial-GSS,171,648,637
4,Initial-GSS,191,646,455
4,Initial-GSS,1002,648,354
4,Initial-GSS,1091,648,443
4,Initial-GSS,471,646,175
4,Initial-GSS,58,648,524
4,Initial-GSS,862,648,214
4,Initial-GSS,312,646,334
4,Initial-GSS,1080,648,432
4,Initial-GSS,238,646,408
4,Initial-GSS,156,648,622
4,Initial-GSS,776,648,128
4,Initial-GSS,652,648,4
4,Initial-GSS,803,648,155
4,Initial-GSS,844,648,196
4,Initial-GSS,335,646,311
4,Initial-GSS,1008,648,360
4,Initial-GSS,247,646,399
4,Initial-GSS,1069,648,421
4,Initial-GSS,215,646,431
4,Initial-GSS,115,648,581
4,Initial-GSS,617,648,1083
4,Initial-GSS,48,648,514
4,Initial-GSS,740,648,92
4,Initial-GSS,727,646,1033
4,Initial-GSS,897,648,249
4,Initial-GSS,950,648,302
4,Initial-GSS,670,648,22
4,Initial-GSS,508,646,138
4,Initial-GSS,687,648,39
4,Initial-GSS,977,648,329
4,Initial-GSS,132,646,514
4,Initial-GSS,447,646,199
4,Initial-GSS,164,646,482
4,Initial-GSS,680,648,32
4,Initial-GSS,138,646,508
4,Initial-GSS,485,646,161
4,Initial-GSS,1076,648,428
4,Initial-GSS,728,646,1032
4,Initial-GSS,411,646,235
4,Initial-GSS,718,648,70
4,Initial-GSS,842,648,194
4,Initial-GSS,590,646,56
4,Initial-GSS,21,648,487
4,Initial-GSS,687,648,39
4,Initial-GSS,354,646,292
4,Initial-GSS,536,646,110
4,Initial-GSS,660,646,1100
4,Initial-GSS,413,646,233
4,Initial-GSS,319,646,327
4,Initial-GSS,760,648,112
4,Initial-GSS,650,648,2
4,Initial-GSS,208,646,438
4,Initial-GSS,620,646,26
4,Initial-GSS,436,646,210
4,Initial-GSS,999,648,351
4,Initial-GSS,1002,648,354
4,Initial-GSS,52,648,518
4,Initial-GSS,552,646,94
4,Initial-GSS,387,646,259
4,Initial-GSS,277,646,369
4,Initial-GSS,431,646,215
4,Initial-GSS,312,646,334
4,Initial-GSS,1054,648,406
4,Initial-GSS,233,646,413
4,Initial-GSS,796,648,148
4,Initial-GSS,151,648,617
4,Initial-GSS,968,648,320
4,Initial-GSS,314,646,332
4,Initial-GSS,1021,648,373
4,Initial-GSS,227,646,419
4,Initial-GSS,824,648,176
4,Initial-GSS,753,648,105
4,Initial-GSS,159,646,487
4,Initial-GSS,106,648,572
4,Initial-GSS,451,646,195
4,Initial-GSS,99,648,565
4,Initial-GSS,818,648,170
4,Initial-GSS,666,648,18
4,Initial-GSS,263,646,383
4,Initial-GSS,40,648,506
4,Initial-GSS,1016,648,368
4,Initial-GSS,926,648,278
4,Initial-GSS,979,648,331
4,Initial-GSS,402,646,244
4,Initial-GSS,1102,648,454
4,Initial-GSS,261,646,385
4,Initial-GSS,815,648,167
4,Initial-GSS,383,646,263
4,Initial-GSS,728,646,1032
4,Initial-GSS,621,646,25
4,Initial-GSS,895,648,247
4,Initial-GSS,297,646,349
4,Initial-GSS,1002,648,354
4,Initial-GSS,436,646,210
4,Initial-GSS,781,648,133
4,Initial-GSS,1003,648,355
4,Initial-GSS,544,646,102
4,Initial-GSS,708,648,60
4,Initial-GSS,1027,648,379
4,Initial-GSS,988,648,340
4,Initial-GSS,991,648,343
4,Initial-GSS,42,648,508
4,Initial-GSS,487,646,159
4,Initial-GSS,1105,648,457
4,Initial-GSS,562,646,84
4,Initial-GSS,675,648,27
4,Initial-GSS,567,646,79
4,Initial-GSS,549,646,97
4,Initial-GSS,1046,648,398
4,Initial-GSS,1086,648,438
4,Initial-GSS,577,646,69
4,Initial-GSS,219,646,427
4,Initial-GSS,970,648,322
4,Initial-GSS,639,648,1105
4,Initial-GSS,202,646,444
4,Initial-GSS,974,648,326
4,Initial-GSS,383,646,263
4,Initial-GSS,460,646,186
4,Initial-GSS,889,648,241
4,Initial-GSS,330,646,316
4,Initial-GSS,141,648,607
4,Initial-GSS,535,646,111
4,Initial-GSS,299,646,347
4,Initial-GSS,870,648,222
4,Initial-GSS,963,648,315
4,Initial-GSS,442,646,204
4,Initial-GSS,331,646,315
4,Initial-GSS,954,648,306
4,Initial-GSS,1019,648,371
4,Initial-GSS,886,648,238
4,Initial-GSS,900,648,252
4,Initial-GSS,597,646,49
4,Initial-GSS,344,646,302
4,Initial-GSS,361,646,285
4,Initial-GSS,787,648,139
4,Initial-GSS,162,648,628
4,Initial-GSS,130,646,516
4,Initial-GSS,869,648,221
4,Initial-GSS,25,648,491
4,Initial-GSS,992,648,344
4,Initial-GSS,802,648,154
4,Initial-GSS,240,646,406
4,Initial-GSS,920,648,272
4,Initial-GSS,553,646,93
4,Initial-GSS,724,648,76
4,Initial-GSS,483,646,163
4,Initial-GSS,337,646,309
4,Initial-GSS,885,648,237
4,Initial-GSS,129,646,517
4,Initial-GSS,323,646,323
4,Initial-GSS,333,646,313
4,Initial-GSS,22,648,488
4,Initial-GSS,872,648,224
4,Initial-GSS,962,648,314
4,Initial-GSS,775,648,127
4,Initial-GSS,770,648,122
4,Initial-GSS,7,648,473
4,Initial-GSS,536,646,110
4,Initial-GSS,131,648,597
4,Initial-GSS,447,646,199
4,Initial-GSS,526,646,120
4,Initial-GSS,1074,648,426
4,Initial-GSS,984,648,336
4,Initial-GSS,551,646,95
4,Initial-GSS,193,646,453
4,Initial-GSS,245,646,401
4,Initial-GSS,872,648,224
4,Initial-GSS,371,646,275
4,Initial-GSS,204,646,442
4,Initial-GSS,418,646,228
4,Initial-GSS,793,648,145
4,Initial-GSS,123,648,589
4,Initial-GSS,326,646,320
4,Initial-GSS,484,646,162
4,Initial-GSS,725,648,77
4,Initial-GSS,1098,648,450
4,Initial-GSS,839,648,191
4,Initial-GSS,207,646,439
4,Initial-GSS,1005,648,357
4,Initial-GSS,1057,648,409
4,Initial-GSS,603,646,43
4,Initial-GSS,288,646,358
4,Initial-GSS,17,648,483
4,Initial-GSS,456,646,190
4,Initial-GSS,32,648,498
4,Initial-GSS,877,648,229
4,Initial-GSS,497,646,149
4,Initial-GSS,583,646,63
4,Initial-GSS,134,648,600
4,Initial-GSS,338,646,308
4,Initial-GSS,16,648,482
4,Initial-GSS,57,648,523
4,Initial-GSS,688,648,40
4,Initial-GSS,882,648,234
4,Initial-GSS,486,646,160
4,Initial-GSS,96,648,562
4,Initial-GSS,351,646,295
4,Initial-GSS,168,648,634
4,Initial-GSS,682,648,34
4,Initial-GSS,645,648,1111
4,Initial-GSS,1102,648,454
4,Initial-GSS,653,648,5
4,Initial-GSS,517,646,129
4,Initial-GSS,978,648,330
4,Initial-GSS,161,648,627
4,Initial-GSS,950,648,302
4,Initial-GSS,952,648,304
4,Initial-GSS,943,648,295
4,Initial-GSS,537,646,109
4,Initial-GSS,885,648,237
4,Initial-GSS,423,646,223
4,Initial-GSS,272,646,374
4,Initial-GSS,829,648,181
4,Initial-GSS,799,648,151
4,Initial-GSS,641,648,1107
4,Initial-GSS,100,648,566
4,Initial-GSS,603,646,43
4,Initial-GSS,405,646,241
4,Initial-GSS,151,646,495
4,Initial-GSS,296,646,350
4,Initial-GSS,467,646,179
4,Initial-GSS,518,646,128
4,Initial-GSS,512,646,134
4,Initial-GSS,358,646,288
4,Initial-GSS,140,646,506
4,Initial-GSS,408,646,238
4,Initial-GSS,758,648,110
4,Initial-GSS,977,648,329
4,Initial-GSS,745,648,97
4,Initial-GSS,266,646,380
4,Initial-GSS,701,648,53
4,Initial-GSS,405,646,241
4,Initial-GSS,752,648,104
4,Initial-GSS,651,648,3
4,Initial-GSS,294,646,352
4,Initial-GSS,918,648,270
4,Initial-GSS,572,646,74
4,Initial-GSS,143,648,609
4,Initial-GSS,419,646,227
4,Initial-GSS,28,648,494
4,Initial-GSS,600,646,46
4,Initial-GSS,525,646,121
4,Initial-GSS,264,646,382
4,Initial-GSS,63,648,529
4,Initial-GSS,328,646,318
4,Initial-GSS,368,646,278
4,Initial-GSS,809,648,161
4,Initial-GSS,151,648,617
4,Initial-GSS,353,646,293
4,Initial-GSS,409,646,237
4,Initial-GSS,588,646,58
4,Initial-GSS,799,648,151
4,Initial-GSS,865,648,217
4,Initial-GSS,487,646,159
4,Initial-GSS,152,648,618
4,Initial-GSS,165,646,481
4,Initial-GSS,455,646,191
4,Initial-GSS,967,648,319
4,Initial-GSS,971,648,323
4,Initial-GSS,83,648,549
4,Initial-GSS,808,648,160
4,Initial-GSS,944,648,296
4,Initial-GSS,331,646,315
4,Initial-GSS,406,646,240
4,Initial-GSS,632,646,14
4,Initial-GSS,314,646,332
4,Initial-GSS,700,648,52
4,Initial-GSS,687,648,39
4,Initial-GSS,621,646,25
4,Initial-GSS,1047,648,399
4,Initial-GSS,119,648,585
4,Initial-GSS,243,646,403
4,Initial-GSS,189,646,457
4,Initial-GSS,871,648,223
4,Initial-GSS,270,646,376
4,Initial-GSS,845,648,197
4,Initial-GSS,684,648,36
4,Initial-GSS,1073,648,425
4,Initial-GSS,784,648,136
4,Initial-GSS,168,648,634
4,Initial-GSS,243,646,403
4,Initial-GSS,253,646,393
4,Initial-GSS,162,648,628
4,Initial-GSS,81,648,547
4,Initial-GSS,290,646,356
4,Initial-GSS,1067,648,419
4,Initial-GSS,141,646,505
4,Initial-GSS,603,646,43
4,Initial-GSS,936,648,288
4,Initial-GSS,768,648,120
4,Initial-GSS,815,648,167
4,Initial-GSS,1075,648,427
4,Initial-GSS,838,648,190
4,Initial-GSS,168,648,634
4,Initial-GSS,6,648,472
4,Initial-GSS,134,646,512
4,Initial-GSS,964,648,316
4,Initial-GSS,154,648,620
4,Initial-GSS,74,648,540
4,Initial-GSS,329,646,317
4,Initial-GSS,1012,648,364
4,Initial-GSS,992,648,344
4,Initial-GSS,777,648,129
4,Initial-GSS,455,646,191
4,Initial-GSS,635,646,11
4,Initial-GSS,801,648,153
4,Initial-GSS,813,648,165
4,Initial-GSS,796,648,148
4,Initial-GSS,920,648,272
4,Initial-GSS,287,646,359
4,Initial-GSS,941,648,293
4,Initial-GSS,86,648,552
4,Initial-GSS,591,646,55
4,Initial-GSS,56,648,522
4,Initial-GSS,58,648,524
4,Initial-GSS,725,648,77
4,Initial-GSS,856,648,208
4,Initial-GSS,621,646,25
4,Initial-GSS,76,648,542
4,Initial-GSS,804,648,156
4,Initial-GSS,387,646,259
4,Initial-GSS,68,648,534
4,Initial-GSS,784,648,136
4,Initial-GSS,975,648,327
4,Initial-GSS,981,648,333
4,Initial-GSS,519,646,127
4,Initial-GSS,539,646,107
4,Initial-GSS,900,648,252
4,Initial-GSS,462,646,184
4,Initial-GSS,444,646,202
4,Initial-GSS,1013,648,365
4,Initial-GSS,1100,648,452
4,Initial-GSS,165,646,481
4,Initial-GSS,705,648,57
4,Initial-GSS,782,648,134
4,Initial-GSS,422,646,224
4,Initial-GSS,602,646,44
4,Initial-GSS,1099,648,451
4,Initial-GSS,687,648,39
4,Initial-GSS,1083,648,435
4,Initial-GSS,1027,648,379
4,Initial-GSS,610,648,1076
4,Initial-GSS,440,646,206
4,Initial-GSS,412,646,234
4,Initial-GSS,95,648,561
4,Initial-GSS,230,646,416
4,Initial-GSS,369,646,277
4,Initial-GSS,875,648,227
4,Initial-GSS,876,648,228
4,Initial-GSS,1043,648,395
4,Initial-GSS,48,648,514
4,Initial-GSS,388,646,258
4,Initial-GSS,470,646,176
4,Initial-GSS,144,648,610
4,Initial-GSS,64,648,530
4,Initial-GSS,919,648,271
4,Initial-GSS,542,646,104
4,Initial-GSS,102,648,568
4,Initial-GSS,613,646,33
4,Initial-GSS,1061,648,413
4,Initial-GSS,732,648,84
4,Initial-GSS,1025,648,377
4,Initial-GSS,932,648,284
4,Initial-GSS,63,648,529
4,Initial-GSS,88,648,554
4,Initial-GSS,830,648,182
4,Initial-GSS,902,648,254
4,Initial-GSS,538,646,108
4,Initial-GSS,839,648,191
4,Initial-GSS,805,648,157
4,Initial-GSS,96,648,562
4,Initial-GSS,454,646,192
4,Initial-GSS,466,646,180
4,Initial-GSS,267,646,379
4,Initial-GSS,926,648,278
4,Initial-GSS,487,646,159
4,Initial-GSS,560,646,86
4,Initial-GSS,747,648,99
4,Initial-GSS,785,648,137
4,Initial-GSS,963,648,315
4,Initial-GSS,1062,648,414
4,Initial-GSS,40,648,506
4,Initial-GSS,975,648,327
4,Initial-GSS,5,648,471
4,Initial-GSS,797,648,149
4,Initial-GSS,922,648,274
4,Initial-GSS,943,648,295
4,Initial-GSS,1026,648,378
4,Initial-GSS,807,648,159
4,Initial-GSS,69,648,535
4,Initial-GSS,545,646,101
4,Initial-GSS,797,648,149
4,Initial-GSS,879,648,231
4,Initial-GSS,44,648,510
4,Initial-GSS,799,648,151
4,Initial-GSS,931,648,283
4,Initial-GSS,320,646,326
4,Initial-GSS,958,648,310
4,Initial-GSS,488,646,158
4,Initial-GSS,502,646,144
4,Initial-GSS,279,646,367
4,Initial-GSS,936,648,288
4,Initial-GSS,665,648,17
4,Initial-GSS,1075,648,427
4,Initial-GSS,1018,648,370
4,Initial-GSS,217,646,429
4,Initial-GSS,734,648,86
4,Initial-GSS,865,648,217
4,Initial-GSS,162,648,628
4,Initial-GSS,594,646,52
4,Initial-GSS,77,648,543
4,Initial-GSS,560,646,86
4,Initial-GSS,898,648,250
4,Initial-GSS,652,648,4
4,Initial-GSS,396,646,250
4,Initial-GSS,691,648,43
4,Initial-GSS,1030,648,382
4,Initial-GSS,1034,648,386
4,Initial-GSS,986,648,338
4,Initial-GSS,321,646,325
4,Initial-GSS,61,648,527
4,Initial-GSS,435,646,211
4,Initial-GSS,177,646,469
4,Initial-GSS,197,646,449
4,Initial-GSS,185,646,461
4,Initial-GSS,123,648,589
4,Initial-GSS,423,646,223
4,Initial-GSS,632,646,14
4,Initial-GSS,604,648,1070
4,Initial-GSS,532,646,114
4,Initial-GSS,121,648,587
4,Initial-GSS,828,648,180
4,Initial-GSS,363,646,283
4,Initial-GSS,584,646,62
4,Initial-GSS,934,648,286
4,Initial-GSS,147,646,499
4,Initial-GSS,840,648,192
4,Initial-GSS,1019,648,371
4,Initial-GSS,508,646,138
4,Initial-GSS,567,646,79
4,Initial-GSS,182,646,464
4,Initial-GSS,919,648,271
4,Initial-GSS,898,648,250
4,Initial-GSS,141,648,607
4,Initial-GSS,697,648,49
4,Initial-GSS,1007,648,359
4,Initial-GSS,744,648,96
4,Initial-GSS,497,646,149
4,Initial-GSS,43,648,509
4,Initial-GSS,729,646,1031
4,Initial-GSS,1003,648,355
4,Initial-GSS,579,646,67
4,Initial-GSS,697,648,49
4,Initial-GSS,552,646,94
4,Initial-GSS,999,648,351
4,Initial-GSS,501,646,145
4,Initial-GSS,604,648,1070
4,Initial-GSS,454,646,192
4,Initial-GSS,330,646,316
4,Initial-GSS,1091,648,443
4,Initial-GSS,328,646,318
4,Initial-GSS,289,646,357
4,Initial-GSS,258,646,388
4,Initial-GSS,306,646,340
4,Initial-GSS,496,646,150
4,Initial-GSS,930,648,282
4,Initial-GSS,154,648,620
4,Initial-GSS,878,648,230
4,Initial-GSS,861,648,213
4,Initial-GSS,851,648,203
4,Initial-GSS,529,646,117
4,Initial-GSS,890,648,242
4,Initial-GSS,350,646,296
4,Initial-GSS,314,646,332
4,Initial-GSS,285,646,361
4,Initial-GSS,582,646,64
4,Initial-GSS,817,648,169
4,Initial-GSS,39,648,505
4,Initial-GSS,1059,648,411
4,Initial-GSS,585,646,61
4,Initial-GSS,238,646,408
4,Initial-GSS,168,648,634
4,Initial-GSS,82,648,548
4,Initial-GSS,878,648,230
4,Initial-GSS,777,648,129
4,Initial-GSS,353,646,293
4,Initial-GSS,907,648,259
4,Initial-GSS,936,648,288
4,Initial-GSS,320,646,326
4,Initial-GSS,584,646,62
4,Initial-GSS,330,646,316
4,Initial-GSS,295,646,351
4,Initial-GSS,910,648,262
4,Initial-GSS,735,648,87
4,Initial-GSS,404,646,242
4,Initial-GSS,447,646,199
4,Initial-GSS,889,648,241
4,Initial-GSS,864,648,216
4,Initial-GSS,542,646,104
4,Initial-GSS,601,646,45
4,Initial-GSS,808,648,160
4,Initial-GSS,305,646,341
4,Initial-GSS,196,646,450
4,Initial-GSS,592,646,54
4,Initial-GSS,1053,648,405
4,Initial-GSS,861,648,213
4,Initial-GSS,191,646,455
4,Initial-GSS,1078,648,430
4,Initial-GSS,271,646,375
4,Initial-GSS,882,648,234
4,Initial-GSS,486,646,160
4,Initial-GSS,1045,648,397
4,Initial-GSS,915,648,267
4,Initial-GSS,661,646,1099
4,Initial-GSS,8,648,474
4,Initial-GSS,959,648,311
4,Initial-GSS,501,646,145
4,Initial-GSS,668,648,20
4,Initial-GSS,576,646,70
4,Initial-GSS,253,646,393
4,Initial-GSS,711,648,63
4,Initial-GSS,138,646,508
4,Initial-GSS,610,648,1076
4,Initial-GSS,730,648,82
4,Initial-GSS,999,648,351
4,Initial-GSS,402,646,244
4,Initial-GSS,942,648,294
4,Initial-GSS,503,646,143
4,Initial-GSS,320,646,326
4,Initial-GSS,65,648,531
4,Initial-GSS,373,646,273
4,Initial-GSS,1085,648,437
4,Initial-GSS,199,646,447
4,Initial-GSS,953,648,305
4,Initial-GSS,870,648,222
4,Initial-GSS,703,648,55
4,Initial-GSS,539,646,107
4,Initial-GSS,793,648,145
4,Initial-GSS,761,648,113
4,Initial-GSS,817,648,169
4,Initial-GSS,467,646,179
4,Initial-GSS,662,646,1098
4,Initial-GSS,343,646,303
4,Initial-GSS,1053,648,405
4,Initial-GSS,759,648,111
4,Initial-GSS,776,648,128
4,Initial-GSS,683,648,35
4,Initial-GSS,309,646,337
4,Initial-GSS,573,646,73
4,Initial-GSS,570,646,76
4,Initial-GSS,1081,648,433
4,Initial-GSS,1113,648,465
4,Initial-GSS,578,646,68
4,Initial-GSS,556,646,90
4,Initial-GSS,982,648,334
4,Initial-GSS,228,646,418
4,Initial-GSS,111,648,577
4,Initial-GSS,1012,648,364
4,Initial-GSS,131,646,515
4,Initial-GSS,743,648,95
4,Initial-GSS,663,648,15
4,Initial-GSS,709,648,61
4,Initial-GSS,374,646,272
4,Initial-GSS,4,648,470
4,Initial-GSS,444,646,202
4,Initial-GSS,505,646,141
4,Initial-GSS,513,646,133
4,Initial-GSS,538,646,108
4,Initial-GSS,578,646,68
4,Initial-GSS,698,648,50
4,Initial-GSS,580,646,66
4,Initial-GSS,603,646,43
4,Initial-GSS,650,646,1110
4,Initial-GSS,173,646,473
4,Initial-GSS,784,648,136
4,Initial-GSS,1059,648,411
4,Initial-GSS,692,648,44
4,Initial-GSS,1048,648,400
4,Initial-GSS,379,646,267
4,Initial-GSS,182,646,464
4,Initial-GSS,610,648,1076
4,Initial-GSS,512,646,134
4,Initial-GSS,288,646,358
4,Initial-GSS,993,648,345
4,Initial-GSS,979,648,331
4,Initial-GSS,745,648,97
4,Initial-GSS,996,648,348
4,Initial-GSS,330,646,316
4,Initial-GSS,503,646,143
4,Initial-GSS,862,648,214
4,Initial-GSS,266,646,380
4,Initial-GSS,1101,648,453
4,Initial-GSS,963,648,315
4,Initial-GSS,315,646,331
4,Initial-GSS,838,648,190
4,Initial-GSS,625,646,21
4,Initial-GSS,474,646,172
4,Initial-GSS,739,648,91
4,Initial-GSS,144,648,610
4,Initial-GSS,24,648,490
4,Initial-GSS,48,648,514
4,Initial-GSS,956,648,308
4,Initial-GSS,215,646,431
4,Initial-GSS,839,648,191
4,Initial-GSS,220,646,426
4,Initial-GSS,468,646,178
4,Initial-GSS,255,646,391
4,Initial-GSS,914,648,266
4,Initial-GSS,309,646,337
4,Initial-GSS,687,648,39
4,Initial-GSS,709,648,61
4,Initial-GSS,262,646,384
4,Initial-GSS,103,648,569
4,Initial-GSS,616,648,1082
4,Initial-GSS,200,646,446
4,Initial-GSS,44,648,510
4,Initial-GSS,136,646,510
4,Initial-GSS,253,646,393
4,Initial-GSS,436,646,210
4,Initial-GSS,86,648,552
4,Initial-GSS,450,646,196
4,Initial-GSS,517,646,129
4,Initial-GSS,150,648,616
4,Initial-GSS,544,646,102
4,Initial-GSS,164,648,630
4,Initial-GSS,67,648,533
4,Initial-GSS,254,646,392
4,Initial-GSS,848,648,200
4,Initial-GSS,420,646,226
4,Initial-GSS,577,646,69
4,Initial-GSS,315,646,331
4,Initial-GSS,1045,648,397
4,Initial-GSS,259,646,387
4,Initial-GSS,689,648,41
4,Initial-GSS,111,648,577
4,Initial-GSS,278,646,368
4,Initial-GSS,1102,648,454
4,Initial-GSS,1004,648,356
4,Initial-GSS,719,648,71
4,Initial-GSS,668,648,20
4,Initial-GSS,813,648,165
4,Initial-GSS,789,648,141
4,Initial-GSS,233,646,413
4,Initial-GSS,1009,648,361
4,Initial-GSS,469,646,177
4,Initial-GSS,1013,648,365
4,Initial-GSS,425,646,221
4,Initial-GSS,451,646,195
4,Initial-GSS,436,646,210
4,Initial-GSS,330,646,316
4,Initial-GSS,1108,648,460
4,Initial-GSS,1008,648,360
4,Initial-GSS,828,648,180
4,Initial-GSS,1066,648,418
4,Initial-GSS,848,648,200
4,Initial-GSS,863,648,215
4,Initial-GSS,402,646,244
4,Initial-GSS,830,648,182
4,Initial-GSS,884,648,236
4,Initial-GSS,341,646,305
4,Initial-GSS,983,648,335
4,Initial-GSS,153,646,493
4,Initial-GSS,722,648,74
4,Initial-GSS,541,646,105
4,Initial-GSS,158,648,624
4,Initial-GSS,0,648,466
4,Initial-GSS,732,648,84
4,Initial-GSS,605,648,1071
4,Initial-GSS,620,646,26
4,Initial-GSS,1044,648,396
4,Initial-GSS,658,646,1102
4,Initial-GSS,268,646,378
4,Initial-GSS,483,646,163
4,Initial-GSS,154,648,620
4,Initial-GSS,1012,648,364
4,Initial-GSS,144,648,610
4,Initial-GSS,16,648,482
4,Initial-GSS,29,648,495
4,Initial-GSS,1043,648,395
4,Initial-GSS,358,646,288
4,Initial-GSS,879,648,231
4,Initial-GSS,711,648,63
4,Initial-GSS,829,648,181
4,Initial-GSS,54,648,520
4,Initial-GSS,35,648,501
4,Initial-GSS,160,648,626
4,Initial-GSS,1049,648,401
4,Initial-GSS,1108,648,460
4,Initial-GSS,678,648,30
4,Initial-GSS,240,646,406
4,Initial-GSS,9,648,475
4,Initial-GSS,387,646,259
4,Initial-GSS,662,646,1098
4,Initial-GSS,415,646,231
4,Initial-GSS,927,648,279
4,Initial-GSS,705,648,57
4,Initial-GSS,1084,648,436
4,Initial-GSS,713,648,65
4,Initial-GSS,687,648,39
4,Initial-GSS,1068,648,420
4,Initial-GSS,211,646,435
4,Initial-GSS,552,646,94
4,Initial-GSS,102,648,568
4,Initial-GSS,808,648,160
4,Initial-GSS,375,646,271
4,Initial-GSS,888,648,240
4,Initial-GSS,224,646,422
4,Initial-GSS,72,648,538
4,Initial-GSS,181,646,465
4,Initial-GSS,824,648,176
4,Initial-GSS,587,646,59
4,Initial-GSS,26,648,492
4,Initial-GSS,547,646,99
4,Initial-GSS,578,646,68
4,Initial-GSS,1043,648,395
4,Initial-GSS,824,648,176
4,Initial-GSS,365,646,281
4,Initial-GSS,204,646,442
4,Initial-GSS,340,646,306
4,Initial-GSS,917,648,269
4,Initial-GSS,413,646,233
4,Initial-GSS,112,648,578
4,Initial-GSS,552,646,94
4,Initial-GSS,889,648,241
4,Initial-GSS,491,646,155
4,Initial-GSS,161,648,627
4,Initial-GSS,210,646,436
4,Initial-GSS,258,646,388
4,Initial-GSS,663,648,15
4,Initial-GSS,378,646,268
4,Initial-GSS,527,646,119
4,Initial-GSS,1076,648,428
4,Initial-GSS,392,646,254
4,Initial-GSS,332,646,314
4,Initial-GSS,624,646,22
4,Initial-GSS,756,648,108
4,Initial-GSS,69,648,535
4,Initial-GSS,189,646,457
4,Initial-GSS,1080,648,432
4,Initial-GSS,144,646,502
4,Initial-GSS,347,646,299
4,Initial-GSS,214,646,432
4,Initial-GSS,387,646,259
4,Initial-GSS,1045,648,397
4,Initial-GSS,1106,648,458
4,Initial-GSS,404,646,242
4,Initial-GSS,717,648,69
4,Initial-GSS,118,648,584
4,Initial-GSS,1087,648,439
4,Initial-GSS,822,648,174
4,Initial-GSS,821,648,173
4,Initial-GSS,316,646,330
4,Initial-GSS,870,648,222
4,Initial-GSS,406,646,240
4,Initial-GSS,335,646,311
4,Initial-GSS,164,648,630
4,Initial-GSS,140,646,506
4,Initial-GSS,8,648,474
4,Initial-GSS,878,648,230
4,Initial-GSS,162,648,628
4,Initial-GSS,206,646,440
4,Initial-GSS,243,646,403
4,Initial-GSS,698,648,50
4,Initial-GSS,301,646,345
4,Initial-GSS,743,648,95
4,Initial-GSS,222,646,424
4,Initial-GSS,473,646,173
4,Initial-GSS,463,646,183
4,Initial-GSS,172,646,474
4,Initial-GSS,860,648,212
4,Initial-GSS,628,646,18
4,Initial-GSS,1010,648,362
4,Initial-GSS,637,648,1103
4,Initial-GSS,1037,648,389
4,Initial-GSS,114,648,580
4,Initial-GSS,1012,648,364
4,Initial-GSS,730,648,82
4,Initial-GSS,884,648,236
4,Initial-GSS,188,646,458
4,Initial-GSS,333,646,313
4,Initial-GSS,487,646,159
4,Initial-GSS,449,646,197
4,Initial-GSS,856,648,208
4,Initial-GSS,981,648,333
4,Initial-GSS,1038,648,390
4,Initial-GSS,460,646,186
