Runs,Strategy,Start_frame,End_frame,Total_frames
3,Ideal-GSS,126,660,580
3,Ideal-GSS,664,660,4
3,Ideal-GSS,116,660,570
3,Ideal-GSS,486,646,160
3,Ideal-GSS,372,646,274
3,Ideal-GSS,822,660,162
3,Ideal-GSS,195,646,451
3,Ideal-GSS,1075,660,415
3,Ideal-GSS,259,646,387
3,Ideal-GSS,688,660,28
3,Ideal-GSS,464,646,182
3,Ideal-GSS,71,660,525
3,Ideal-GSS,898,660,238
3,Ideal-GSS,1066,660,406
3,Ideal-GSS,497,646,149
3,Ideal-GSS,639,646,7
3,Ideal-GSS,981,660,321
3,Ideal-GSS,792,660,132
3,Ideal-GSS,340,646,306
3,Ideal-GSS,403,646,243
3,Ideal-GSS,541,646,105
3,Ideal-GSS,1020,660,360
3,Ideal-GSS,62,660,516
3,Ideal-GSS,123,660,577
3,Ideal-GSS,363,646,283
3,Ideal-GSS,132,646,514
3,Ideal-GSS,1111,660,451
3,Ideal-GSS,468,646,178
3,Ideal-GSS,691,660,31
3,Ideal-GSS,1044,660,384
3,Ideal-GSS,264,646,382
3,Ideal-GSS,685,660,25
3,Ideal-GSS,131,646,515
3,Ideal-GSS,1060,660,400
3,Ideal-GSS,214,646,432
3,Ideal-GSS,661,660,1
3,Ideal-GSS,1112,660,452
3,Ideal-GSS,262,646,384
3,Ideal-GSS,207,646,439
3,Ideal-GSS,955,660,295
3,Ideal-GSS,1006,660,346
3,Ideal-GSS,606,646,40
3,Ideal-GSS,928,660,268
3,Ideal-GSS,323,646,323
3,Ideal-GSS,820,660,160
3,Ideal-GSS,584,646,62
3,Ideal-GSS,292,646,354
3,Ideal-GSS,592,646,54
3,Ideal-GSS,757,660,97
3,Ideal-GSS,537,646,109
3,Ideal-GSS,978,660,318
3,Ideal-GSS,884,660,224
3,Ideal-GSS,48,660,502
3,Ideal-GSS,9,660,463
3,Ideal-GSS,701,660,41
3,Ideal-GSS,989,660,329
3,Ideal-GSS,605,646,41
3,Ideal-GSS,580,646,66
3,Ideal-GSS,685,660,25
3,Ideal-GSS,775,660,115
3,Ideal-GSS,942,660,282
3,Ideal-GSS,61,660,515
3,Ideal-GSS,466,646,180
3,Ideal-GSS,1035,660,375
3,Ideal-GSS,208,646,438
3,Ideal-GSS,231,646,415
3,Ideal-GSS,370,646,276
3,Ideal-GSS,436,646,210
3,Ideal-GSS,696,660,36
3,Ideal-GSS,835,660,175
3,Ideal-GSS,951,660,291
3,Ideal-GSS,331,646,315
3,Ideal-GSS,135,660,589
3,Ideal-GSS,262,646,384
3,Ideal-GSS,999,660,339
3,Ideal-GSS,499,646,147
3,Ideal-GSS,549,646,97
3,Ideal-GSS,735,660,75
3,Ideal-GSS,756,660,96
3,Ideal-GSS,687,660,27
3,Ideal-GSS,401,646,245
3,Ideal-GSS,364,646,282
3,Ideal-GSS,405,646,241
3,Ideal-GSS,571,646,75
3,Ideal-GSS,194,646,452
3,Ideal-GSS,685,660,25
3,Ideal-GSS,259,646,387
3,Ideal-GSS,348,646,298
3,Ideal-GSS,61,660,515
3,Ideal-GSS,847,660,187
3,Ideal-GSS,169,646,477
3,Ideal-GSS,99,660,553
3,Ideal-GSS,921,660,261
3,Ideal-GSS,474,646,172
3,Ideal-GSS,545,646,101
3,Ideal-GSS,284,646,362
3,Ideal-GSS,537,646,109
3,Ideal-GSS,295,646,351
3,Ideal-GSS,578,646,68
3,Ideal-GSS,935,660,275
3,Ideal-GSS,253,646,393
3,Ideal-GSS,852,660,192
3,Ideal-GSS,514,646,132
3,Ideal-GSS,449,646,197
3,Ideal-GSS,610,646,36
3,Ideal-GSS,203,646,443
3,Ideal-GSS,573,646,73
3,Ideal-GSS,365,646,281
3,Ideal-GSS,45,660,499
3,Ideal-GSS,285,646,361
3,Ideal-GSS,407,646,239
3,Ideal-GSS,608,646,38
3,Ideal-GSS,271,646,375
3,Ideal-GSS,193,646,453
3,Ideal-GSS,594,646,52
3,Ideal-GSS,734,660,74
3,Ideal-GSS,847,660,187
3,Ideal-GSS,1002,660,342
3,Ideal-GSS,1035,660,375
3,Ideal-GSS,373,646,273
3,Ideal-GSS,161,646,485
3,Ideal-GSS,191,646,455
3,Ideal-GSS,83,660,537
3,Ideal-GSS,363,646,283
3,Ideal-GSS,1101,660,441
3,Ideal-GSS,890,660,230
3,Ideal-GSS,1014,660,354
3,Ideal-GSS,404,646,242
3,Ideal-GSS,668,660,8
3,Ideal-GSS,687,660,27
3,Ideal-GSS,51,660,505
3,Ideal-GSS,20,660,474
3,Ideal-GSS,199,646,447
3,Ideal-GSS,178,646,468
3,Ideal-GSS,670,660,10
3,Ideal-GSS,896,660,236
3,Ideal-GSS,986,660,326
3,Ideal-GSS,927,660,267
3,Ideal-GSS,955,660,295
3,Ideal-GSS,135,646,511
3,Ideal-GSS,148,646,498
3,Ideal-GSS,710,660,50
3,Ideal-GSS,323,646,323
3,Ideal-GSS,841,660,181
3,Ideal-GSS,206,646,440
3,Ideal-GSS,454,646,192
3,Ideal-GSS,1019,660,359
3,Ideal-GSS,73,660,527
3,Ideal-GSS,192,646,454
3,Ideal-GSS,1054,660,394
3,Ideal-GSS,26,660,480
3,Ideal-GSS,543,646,103
3,Ideal-GSS,487,646,159
3,Ideal-GSS,1043,660,383
3,Ideal-GSS,101,660,555
3,Ideal-GSS,415,646,231
3,Ideal-GSS,343,646,303
3,Ideal-GSS,2,660,456
3,Ideal-GSS,1077,660,417
3,Ideal-GSS,435,646,211
3,Ideal-GSS,353,646,293
3,Ideal-GSS,265,646,381
3,Ideal-GSS,579,646,67
3,Ideal-GSS,1082,660,422
3,Ideal-GSS,126,660,580
3,Ideal-GSS,653,653,0
3,Ideal-GSS,432,646,214
3,Ideal-GSS,776,660,116
3,Ideal-GSS,1046,660,386
3,Ideal-GSS,836,660,176
3,Ideal-GSS,725,660,65
3,Ideal-GSS,110,660,564
3,Ideal-GSS,851,660,191
3,Ideal-GSS,522,646,124
3,Ideal-GSS,480,646,166
3,Ideal-GSS,439,646,207
3,Ideal-GSS,8,660,462
3,Ideal-GSS,880,660,220
3,Ideal-GSS,569,646,77
3,Ideal-GSS,572,646,74
3,Ideal-GSS,737,660,77
3,Ideal-GSS,707,660,47
3,Ideal-GSS,924,660,264
3,Ideal-GSS,71,660,525
3,Ideal-GSS,658,658,0
3,Ideal-GSS,1054,660,394
3,Ideal-GSS,849,660,189
3,Ideal-GSS,576,646,70
3,Ideal-GSS,756,660,96
3,Ideal-GSS,1036,660,376
3,Ideal-GSS,283,646,363
3,Ideal-GSS,136,660,590
3,Ideal-GSS,107,660,561
3,Ideal-GSS,418,646,228
3,Ideal-GSS,1112,660,452
3,Ideal-GSS,747,660,87
3,Ideal-GSS,595,646,51
3,Ideal-GSS,1095,660,435
3,Ideal-GSS,478,646,168
3,Ideal-GSS,574,646,72
3,Ideal-GSS,554,646,92
3,Ideal-GSS,902,660,242
3,Ideal-GSS,764,660,104
3,Ideal-GSS,822,660,162
3,Ideal-GSS,331,646,315
3,Ideal-GSS,499,646,147
3,Ideal-GSS,765,660,105
3,Ideal-GSS,204,646,442
3,Ideal-GSS,278,646,368
3,Ideal-GSS,108,660,562
3,Ideal-GSS,1031,660,371
3,Ideal-GSS,781,660,121
3,Ideal-GSS,921,660,261
3,Ideal-GSS,1008,660,348
3,Ideal-GSS,486,646,160
3,Ideal-GSS,45,660,499
3,Ideal-GSS,242,646,404
3,Ideal-GSS,353,646,293
3,Ideal-GSS,582,646,64
3,Ideal-GSS,1106,660,446
3,Ideal-GSS,453,646,193
3,Ideal-GSS,157,646,489
3,Ideal-GSS,875,660,215
3,Ideal-GSS,866,660,206
3,Ideal-GSS,488,646,158
3,Ideal-GSS,745,660,85
3,Ideal-GSS,103,660,557
3,Ideal-GSS,65,660,519
3,Ideal-GSS,565,646,81
3,Ideal-GSS,58,660,512
3,Ideal-GSS,659,659,0
3,Ideal-GSS,630,646,16
3,Ideal-GSS,233,646,413
3,Ideal-GSS,735,660,75
3,Ideal-GSS,1067,660,407
3,Ideal-GSS,547,646,99
3,Ideal-GSS,104,660,558
3,Ideal-GSS,142,660,596
3,Ideal-GSS,40,660,494
3,Ideal-GSS,710,660,50
3,Ideal-GSS,54,660,508
3,Ideal-GSS,357,646,289
3,Ideal-GSS,847,660,187
3,Ideal-GSS,267,646,379
3,Ideal-GSS,715,660,55
3,Ideal-GSS,911,660,251
3,Ideal-GSS,476,646,170
3,Ideal-GSS,494,646,152
3,Ideal-GSS,727,660,67
3,Ideal-GSS,734,660,74
3,Ideal-GSS,749,660,89
3,Ideal-GSS,68,660,522
3,Ideal-GSS,318,646,328
3,Ideal-GSS,954,660,294
3,Ideal-GSS,482,646,164
3,Ideal-GSS,269,646,377
3,Ideal-GSS,1071,660,411
3,Ideal-GSS,500,646,146
3,Ideal-GSS,263,646,383
3,Ideal-GSS,691,660,31
3,Ideal-GSS,881,660,221
3,Ideal-GSS,554,646,92
3,Ideal-GSS,1057,660,397
3,Ideal-GSS,420,646,226
3,Ideal-GSS,592,646,54
3,Ideal-GSS,599,646,47
3,Ideal-GSS,561,646,85
3,Ideal-GSS,400,646,246
3,Ideal-GSS,284,646,362
3,Ideal-GSS,228,646,418
3,Ideal-GSS,71,660,525
3,Ideal-GSS,215,646,431
3,Ideal-GSS,1067,660,407
3,Ideal-GSS,701,660,41
3,Ideal-GSS,274,646,372
3,Ideal-GSS,457,646,189
3,Ideal-GSS,1022,660,362
3,Ideal-GSS,625,646,21
3,Ideal-GSS,754,660,94
3,Ideal-GSS,690,660,30
3,Ideal-GSS,166,646,480
3,Ideal-GSS,49,660,503
3,Ideal-GSS,847,660,187
3,Ideal-GSS,529,646,117
3,Ideal-GSS,160,646,486
3,Ideal-GSS,913,660,253
3,Ideal-GSS,347,646,299
3,Ideal-GSS,814,660,154
3,Ideal-GSS,337,646,309
3,Ideal-GSS,800,660,140
3,Ideal-GSS,758,660,98
3,Ideal-GSS,493,646,153
3,Ideal-GSS,925,660,265
3,Ideal-GSS,943,660,283
3,Ideal-GSS,582,646,64
3,Ideal-GSS,643,646,3
3,Ideal-GSS,268,646,378
3,Ideal-GSS,1074,660,414
3,Ideal-GSS,95,660,549
3,Ideal-GSS,974,660,314
3,Ideal-GSS,568,646,78
3,Ideal-GSS,805,660,145
3,Ideal-GSS,702,660,42
3,Ideal-GSS,277,646,369
3,Ideal-GSS,115,660,569
3,Ideal-GSS,403,646,243
3,Ideal-GSS,739,660,79
3,Ideal-GSS,235,646,411
3,Ideal-GSS,887,660,227
3,Ideal-GSS,505,646,141
3,Ideal-GSS,934,660,274
3,Ideal-GSS,153,646,493
3,Ideal-GSS,412,646,234
3,Ideal-GSS,443,646,203
3,Ideal-GSS,134,646,512
3,Ideal-GSS,490,646,156
3,Ideal-GSS,956,660,296
3,Ideal-GSS,279,646,367
3,Ideal-GSS,744,660,84
3,Ideal-GSS,914,660,254
3,Ideal-GSS,452,646,194
3,Ideal-GSS,846,660,186
3,Ideal-GSS,488,646,158
3,Ideal-GSS,69,660,523
3,Ideal-GSS,571,646,75
3,Ideal-GSS,806,660,146
3,Ideal-GSS,776,660,116
3,Ideal-GSS,628,646,18
3,Ideal-GSS,1044,660,384
3,Ideal-GSS,839,660,179
3,Ideal-GSS,813,660,153
3,Ideal-GSS,517,646,129
3,Ideal-GSS,985,660,325
3,Ideal-GSS,795,660,135
3,Ideal-GSS,308,646,338
3,Ideal-GSS,1098,660,438
3,Ideal-GSS,322,646,324
3,Ideal-GSS,641,646,5
3,Ideal-GSS,611,646,35
3,Ideal-GSS,1094,660,434
3,Ideal-GSS,727,660,67
3,Ideal-GSS,527,646,119
3,Ideal-GSS,324,646,322
3,Ideal-GSS,250,646,396
3,Ideal-GSS,1021,660,361
3,Ideal-GSS,419,646,227
3,Ideal-GSS,966,660,306
3,Ideal-GSS,128,646,518
3,Ideal-GSS,558,646,88
3,Ideal-GSS,350,646,296
3,Ideal-GSS,380,646,266
3,Ideal-GSS,696,660,36
3,Ideal-GSS,343,646,303
3,Ideal-GSS,773,660,113
3,Ideal-GSS,46,660,500
3,Ideal-GSS,712,660,52
3,Ideal-GSS,174,646,472
3,Ideal-GSS,107,660,561
3,Ideal-GSS,226,646,420
3,Ideal-GSS,802,660,142
3,Ideal-GSS,899,660,239
3,Ideal-GSS,994,660,334
3,Ideal-GSS,740,660,80
3,Ideal-GSS,645,646,1
3,Ideal-GSS,529,646,117
3,Ideal-GSS,115,660,569
3,Ideal-GSS,501,646,145
3,Ideal-GSS,591,646,55
3,Ideal-GSS,737,660,77
3,Ideal-GSS,329,646,317
3,Ideal-GSS,976,660,316
3,Ideal-GSS,445,646,201
3,Ideal-GSS,55,660,509
3,Ideal-GSS,678,660,18
3,Ideal-GSS,102,660,556
3,Ideal-GSS,714,660,54
3,Ideal-GSS,883,660,223
3,Ideal-GSS,1045,660,385
3,Ideal-GSS,49,660,503
3,Ideal-GSS,32,660,486
3,Ideal-GSS,651,651,0
3,Ideal-GSS,299,646,347
3,Ideal-GSS,367,646,279
3,Ideal-GSS,236,646,410
3,Ideal-GSS,735,660,75
3,Ideal-GSS,545,646,101
3,Ideal-GSS,419,646,227
3,Ideal-GSS,378,646,268
3,Ideal-GSS,173,646,473
3,Ideal-GSS,673,660,13
3,Ideal-GSS,794,660,134
3,Ideal-GSS,348,646,298
3,Ideal-GSS,346,646,300
3,Ideal-GSS,344,646,302
3,Ideal-GSS,967,660,307
3,Ideal-GSS,215,646,431
3,Ideal-GSS,385,646,261
3,Ideal-GSS,436,646,210
3,Ideal-GSS,873,660,213
3,Ideal-GSS,209,646,437
3,Ideal-GSS,666,660,6
3,Ideal-GSS,863,660,203
3,Ideal-GSS,191,646,455
3,Ideal-GSS,692,660,32
3,Ideal-GSS,598,646,48
3,Ideal-GSS,829,660,169
3,Ideal-GSS,653,653,0
3,Ideal-GSS,1060,660,400
3,Ideal-GSS,615,646,31
3,Ideal-GSS,387,646,259
3,Ideal-GSS,128,646,518
3,Ideal-GSS,748,660,88
3,Ideal-GSS,195,646,451
3,Ideal-GSS,373,646,273
3,Ideal-GSS,435,646,211
3,Ideal-GSS,1083,660,423
3,Ideal-GSS,858,660,198
3,Ideal-GSS,1050,660,390
3,Ideal-GSS,727,660,67
3,Ideal-GSS,1019,660,359
3,Ideal-GSS,879,660,219
3,Ideal-GSS,558,646,88
3,Ideal-GSS,352,646,294
3,Ideal-GSS,115,660,569
3,Ideal-GSS,90,660,544
3,Ideal-GSS,898,660,238
3,Ideal-GSS,164,646,482
3,Ideal-GSS,528,646,118
3,Ideal-GSS,312,646,334
3,Ideal-GSS,996,660,336
3,Ideal-GSS,403,646,243
3,Ideal-GSS,498,646,148
3,Ideal-GSS,814,660,154
3,Ideal-GSS,317,646,329
3,Ideal-GSS,553,646,93
3,Ideal-GSS,203,646,443
3,Ideal-GSS,514,646,132
3,Ideal-GSS,369,646,277
3,Ideal-GSS,649,649,0
3,Ideal-GSS,45,660,499
3,Ideal-GSS,136,646,510
3,Ideal-GSS,1026,660,366
3,Ideal-GSS,410,646,236
3,Ideal-GSS,957,660,297
3,Ideal-GSS,261,646,385
3,Ideal-GSS,564,646,82
3,Ideal-GSS,355,646,291
3,Ideal-GSS,1070,660,410
3,Ideal-GSS,599,646,47
3,Ideal-GSS,768,660,108
3,Ideal-GSS,1013,660,353
3,Ideal-GSS,616,646,30
3,Ideal-GSS,588,646,58
3,Ideal-GSS,332,646,314
3,Ideal-GSS,721,660,61
3,Ideal-GSS,510,646,136
3,Ideal-GSS,1037,660,377
3,Ideal-GSS,527,646,119
3,Ideal-GSS,1014,660,354
3,Ideal-GSS,824,660,164
3,Ideal-GSS,329,646,317
3,Ideal-GSS,2,660,456
3,Ideal-GSS,490,646,156
3,Ideal-GSS,150,660,604
3,Ideal-GSS,470,646,176
3,Ideal-GSS,190,646,456
3,Ideal-GSS,1073,660,413
3,Ideal-GSS,1062,660,402
3,Ideal-GSS,11,660,465
3,Ideal-GSS,280,646,366
3,Ideal-GSS,19,660,473
3,Ideal-GSS,243,646,403
3,Ideal-GSS,649,649,0
3,Ideal-GSS,388,646,258
3,Ideal-GSS,987,660,327
3,Ideal-GSS,241,646,405
3,Ideal-GSS,529,646,117
3,Ideal-GSS,1048,660,388
3,Ideal-GSS,104,660,558
3,Ideal-GSS,785,660,125
3,Ideal-GSS,775,660,115
3,Ideal-GSS,681,660,21
3,Ideal-GSS,1057,660,397
3,Ideal-GSS,239,646,407
3,Ideal-GSS,767,660,107
3,Ideal-GSS,265,646,381
3,Ideal-GSS,1003,660,343
3,Ideal-GSS,485,646,161
3,Ideal-GSS,116,660,570
3,Ideal-GSS,609,646,37
3,Ideal-GSS,593,646,53
3,Ideal-GSS,1049,660,389
3,Ideal-GSS,267,646,379
3,Ideal-GSS,19,660,473
3,Ideal-GSS,168,646,478
3,Ideal-GSS,389,646,257
3,Ideal-GSS,983,660,323
3,Ideal-GSS,645,646,1
3,Ideal-GSS,1109,660,449
3,Ideal-GSS,818,660,158
3,Ideal-GSS,560,646,86
3,Ideal-GSS,248,646,398
3,Ideal-GSS,151,646,495
3,Ideal-GSS,200,646,446
3,Ideal-GSS,899,660,239
3,Ideal-GSS,174,646,472
3,Ideal-GSS,1046,660,386
3,Ideal-GSS,320,646,326
3,Ideal-GSS,1068,660,408
3,Ideal-GSS,598,646,48
3,Ideal-GSS,418,646,228
3,Ideal-GSS,525,646,121
3,Ideal-GSS,990,660,330
3,Ideal-GSS,695,660,35
3,Ideal-GSS,337,646,309
3,Ideal-GSS,319,646,327
3,Ideal-GSS,504,646,142
3,Ideal-GSS,76,660,530
3,Ideal-GSS,1030,660,370
3,Ideal-GSS,479,646,167
3,Ideal-GSS,43,660,497
3,Ideal-GSS,365,646,281
3,Ideal-GSS,1023,660,363
3,Ideal-GSS,676,660,16
3,Ideal-GSS,508,646,138
3,Ideal-GSS,168,646,478
3,Ideal-GSS,970,660,310
3,Ideal-GSS,1107,660,447
3,Ideal-GSS,384,646,262
3,Ideal-GSS,131,646,515
3,Ideal-GSS,626,646,20
3,Ideal-GSS,171,646,475
3,Ideal-GSS,687,660,27
3,Ideal-GSS,854,660,194
3,Ideal-GSS,300,646,346
3,Ideal-GSS,62,660,516
3,Ideal-GSS,748,660,88
3,Ideal-GSS,3,660,457
3,Ideal-GSS,877,660,217
3,Ideal-GSS,618,646,28
3,Ideal-GSS,1010,660,350
3,Ideal-GSS,165,646,481
3,Ideal-GSS,220,646,426
3,Ideal-GSS,1044,660,384
3,Ideal-GSS,326,646,320
3,Ideal-GSS,1010,660,350
3,Ideal-GSS,531,646,115
3,Ideal-GSS,238,646,408
3,Ideal-GSS,330,646,316
3,Ideal-GSS,120,660,574
3,Ideal-GSS,746,660,86
3,Ideal-GSS,103,660,557
3,Ideal-GSS,834,660,174
3,Ideal-GSS,113,660,567
3,Ideal-GSS,408,646,238
3,Ideal-GSS,987,660,327
3,Ideal-GSS,748,660,88
3,Ideal-GSS,90,660,544
3,Ideal-GSS,535,646,111
3,Ideal-GSS,335,646,311
3,Ideal-GSS,807,660,147
3,Ideal-GSS,924,660,264
3,Ideal-GSS,671,660,11
3,Ideal-GSS,572,646,74
3,Ideal-GSS,638,646,8
3,Ideal-GSS,965,660,305
3,Ideal-GSS,1022,660,362
3,Ideal-GSS,834,660,174
3,Ideal-GSS,354,646,292
3,Ideal-GSS,1095,660,435
3,Ideal-GSS,147,646,499
3,Ideal-GSS,726,660,66
3,Ideal-GSS,652,652,0
3,Ideal-GSS,282,646,364
3,Ideal-GSS,653,653,0
3,Ideal-GSS,776,660,116
3,Ideal-GSS,137,646,509
3,Ideal-GSS,212,646,434
3,Ideal-GSS,726,660,66
3,Ideal-GSS,767,660,107
3,Ideal-GSS,535,646,111
3,Ideal-GSS,957,660,297
3,Ideal-GSS,60,660,514
3,Ideal-GSS,390,646,256
3,Ideal-GSS,381,646,265
3,Ideal-GSS,871,660,211
3,Ideal-GSS,55,660,509
3,Ideal-GSS,826,660,166
3,Ideal-GSS,825,660,165
3,Ideal-GSS,2,660,456
3,Ideal-GSS,545,646,101
3,Ideal-GSS,999,660,339
3,Ideal-GSS,117,660,571
3,Ideal-GSS,1024,660,364
3,Ideal-GSS,355,646,291
3,Ideal-GSS,651,651,0
3,Ideal-GSS,224,646,422
3,Ideal-GSS,907,660,247
3,Ideal-GSS,674,660,14
3,Ideal-GSS,287,646,359
3,Ideal-GSS,514,646,132
3,Ideal-GSS,698,660,38
3,Ideal-GSS,354,646,292
3,Ideal-GSS,288,646,358
3,Ideal-GSS,617,646,29
3,Ideal-GSS,356,646,290
3,Ideal-GSS,449,646,197
3,Ideal-GSS,902,660,242
3,Ideal-GSS,423,646,223
3,Ideal-GSS,634,646,12
3,Ideal-GSS,764,660,104
3,Ideal-GSS,615,646,31
3,Ideal-GSS,984,660,324
3,Ideal-GSS,383,646,263
3,Ideal-GSS,1062,660,402
3,Ideal-GSS,1053,660,393
3,Ideal-GSS,374,646,272
3,Ideal-GSS,831,660,171
3,Ideal-GSS,49,660,503
3,Ideal-GSS,625,646,21
3,Ideal-GSS,364,646,282
3,Ideal-GSS,184,646,462
3,Ideal-GSS,1087,660,427
3,Ideal-GSS,419,646,227
3,Ideal-GSS,481,646,165
3,Ideal-GSS,1096,660,436
3,Ideal-GSS,52,660,506
3,Ideal-GSS,363,646,283
3,Ideal-GSS,453,646,193
3,Ideal-GSS,196,646,450
3,Ideal-GSS,742,660,82
3,Ideal-GSS,1046,660,386
3,Ideal-GSS,611,646,35
3,Ideal-GSS,787,660,127
3,Ideal-GSS,27,660,481
3,Ideal-GSS,704,660,44
3,Ideal-GSS,848,660,188
3,Ideal-GSS,761,660,101
3,Ideal-GSS,309,646,337
3,Ideal-GSS,239,646,407
3,Ideal-GSS,929,660,269
3,Ideal-GSS,317,646,329
3,Ideal-GSS,131,660,585
3,Ideal-GSS,162,646,484
3,Ideal-GSS,129,660,583
3,Ideal-GSS,391,646,255
3,Ideal-GSS,872,660,212
3,Ideal-GSS,525,646,121
3,Ideal-GSS,843,660,183
3,Ideal-GSS,88,660,542
3,Ideal-GSS,1105,660,445
3,Ideal-GSS,819,660,159
3,Ideal-GSS,64,660,518
3,Ideal-GSS,30,660,484
3,Ideal-GSS,28,660,482
3,Ideal-GSS,678,660,18
3,Ideal-GSS,71,660,525
3,Ideal-GSS,340,646,306
3,Ideal-GSS,1010,660,350
3,Ideal-GSS,432,646,214
3,Ideal-GSS,822,660,162
3,Ideal-GSS,678,660,18
3,Ideal-GSS,325,646,321
3,Ideal-GSS,135,646,511
3,Ideal-GSS,497,646,149
3,Ideal-GSS,889,660,229
3,Ideal-GSS,292,646,354
3,Ideal-GSS,359,646,287
3,Ideal-GSS,280,646,366
3,Ideal-GSS,601,646,45
3,Ideal-GSS,1046,660,386
3,Ideal-GSS,769,660,109
3,Ideal-GSS,950,660,290
3,Ideal-GSS,976,660,316
3,Ideal-GSS,402,646,244
3,Ideal-GSS,134,660,588
3,Ideal-GSS,273,646,373
3,Ideal-GSS,906,660,246
3,Ideal-GSS,523,646,123
3,Ideal-GSS,821,660,161
3,Ideal-GSS,913,660,253
3,Ideal-GSS,1055,660,395
3,Ideal-GSS,813,660,153
3,Ideal-GSS,603,646,43
3,Ideal-GSS,613,646,33
3,Ideal-GSS,406,646,240
3,Ideal-GSS,308,646,338
3,Ideal-GSS,326,646,320
3,Ideal-GSS,467,646,179
3,Ideal-GSS,732,660,72
3,Ideal-GSS,262,646,384
3,Ideal-GSS,679,660,19
3,Ideal-GSS,276,646,370
3,Ideal-GSS,30,660,484
3,Ideal-GSS,433,646,213
3,Ideal-GSS,42,660,496
3,Ideal-GSS,408,646,238
3,Ideal-GSS,835,660,175
3,Ideal-GSS,75,660,529
3,Ideal-GSS,1021,660,361
3,Ideal-GSS,916,660,256
3,Ideal-GSS,352,646,294
3,Ideal-GSS,964,660,304
3,Ideal-GSS,110,660,564
3,Ideal-GSS,360,646,286
3,Ideal-GSS,1000,660,340
3,Ideal-GSS,324,646,322
3,Ideal-GSS,276,646,370
3,Ideal-GSS,52,660,506
3,Ideal-GSS,768,660,108
3,Ideal-GSS,839,660,179
3,Ideal-GSS,83,660,537
3,Ideal-GSS,248,646,398
3,Ideal-GSS,143,646,503
3,Ideal-GSS,424,646,222
3,Ideal-GSS,432,646,214
3,Ideal-GSS,713,660,53
3,Ideal-GSS,977,660,317
3,Ideal-GSS,1075,660,415
3,Ideal-GSS,307,646,339
3,Ideal-GSS,1085,660,425
3,Ideal-GSS,434,646,212
3,Ideal-GSS,54,660,508
3,Ideal-GSS,714,660,54
3,Ideal-GSS,644,646,2
3,Ideal-GSS,367,646,279
3,Ideal-GSS,987,660,327
3,Ideal-GSS,821,660,161
3,Ideal-GSS,899,660,239
3,Ideal-GSS,411,646,235
3,Ideal-GSS,992,660,332
3,Ideal-GSS,970,660,310
3,Ideal-GSS,515,646,131
3,Ideal-GSS,86,660,540
3,Ideal-GSS,507,646,139
3,Ideal-GSS,181,646,465
3,Ideal-GSS,444,646,202
3,Ideal-GSS,776,660,116
3,Ideal-GSS,442,646,204
3,Ideal-GSS,540,646,106
3,Ideal-GSS,736,660,76
3,Ideal-GSS,148,646,498
3,Ideal-GSS,614,646,32
3,Ideal-GSS,213,646,433
3,Ideal-GSS,1042,660,382
3,Ideal-GSS,693,660,33
3,Ideal-GSS,951,660,291
3,Ideal-GSS,234,646,412
3,Ideal-GSS,829,660,169
3,Ideal-GSS,416,646,230
3,Ideal-GSS,807,660,147
3,Ideal-GSS,457,646,189
3,Ideal-GSS,782,660,122
3,Ideal-GSS,818,660,158
3,Ideal-GSS,229,646,417
3,Ideal-GSS,241,646,405
3,Ideal-GSS,458,646,188
3,Ideal-GSS,542,646,104
3,Ideal-GSS,164,646,482
3,Ideal-GSS,1038,660,378
3,Ideal-GSS,549,646,97
3,Ideal-GSS,27,660,481
3,Ideal-GSS,575,646,71
3,Ideal-GSS,192,646,454
3,Ideal-GSS,511,646,135
3,Ideal-GSS,16,660,470
3,Ideal-GSS,188,646,458
3,Ideal-GSS,123,660,577
3,Ideal-GSS,66,660,520
3,Ideal-GSS,502,646,144
3,Ideal-GSS,908,660,248
3,Ideal-GSS,500,646,146
3,Ideal-GSS,355,646,291
3,Ideal-GSS,722,660,62
3,Ideal-GSS,70,660,524
3,Ideal-GSS,596,646,50
3,Ideal-GSS,713,660,53
3,Ideal-GSS,527,646,119
3,Ideal-GSS,938,660,278
3,Ideal-GSS,160,646,486
3,Ideal-GSS,820,660,160
3,Ideal-GSS,1077,660,417
3,Ideal-GSS,849,660,189
3,Ideal-GSS,351,646,295
3,Ideal-GSS,506,646,140
3,Ideal-GSS,571,646,75
3,Ideal-GSS,993,660,333
3,Ideal-GSS,352,646,294
3,Ideal-GSS,300,646,346
3,Ideal-GSS,924,660,264
3,Ideal-GSS,641,646,5
3,Ideal-GSS,448,646,198
3,Ideal-GSS,741,660,81
3,Ideal-GSS,204,646,442
3,Ideal-GSS,689,660,29
3,Ideal-GSS,692,660,32
3,Ideal-GSS,533,646,113
3,Ideal-GSS,68,660,522
3,Ideal-GSS,766,660,106
3,Ideal-GSS,635,646,11
3,Ideal-GSS,111,660,565
3,Ideal-GSS,240,646,406
3,Ideal-GSS,790,660,130
3,Ideal-GSS,475,646,171
3,Ideal-GSS,593,646,53
3,Ideal-GSS,989,660,329
3,Ideal-GSS,325,646,321
3,Ideal-GSS,1037,660,377
3,Ideal-GSS,33,660,487
3,Ideal-GSS,297,646,349
3,Ideal-GSS,500,646,146
3,Ideal-GSS,960,660,300
3,Ideal-GSS,689,660,29
3,Ideal-GSS,349,646,297
3,Ideal-GSS,71,660,525
3,Ideal-GSS,479,646,167
3,Ideal-GSS,971,660,311
